# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.6061	1.6162	-0.6341
1.9941	1.6714	-0.6391
1.7092	1.6292	-0.6391
1.7859	1.6326	-0.6391
1.5647	1.6144	-0.6391
1.5419	1.6055	-0.6391
1.8891	1.6397	-0.6391
1.6199	1.628	-0.6391
1.6969	1.6288	-0.6391
1.5917	1.622	-0.6391
1.5132	1.6101	-0.6391
1.5254	1.6064	-0.6391
1.6093	1.6127	-0.6391
1.5005	1.6015	-0.6391
1.5611	1.6155	-0.6391
1.875	1.6339	-0.6391
1.7709	1.6384	-0.6391
1.7065	1.629	-0.6391
1.7874	1.6244	-0.6391
1.5123	1.6083	-0.6391
1.6388	1.618	-0.6391
1.7746	1.6333	-0.6391
1.5791	1.6143	-0.6391
1.7532	1.6297	-0.6391
1.8035	1.6321	-0.6391
1.7678	1.6352	-0.6391
1.6971	1.6232	-0.6391
1.6241	1.6202	-0.6391
1.6814	1.621	-0.6391
0.0	0.0	-0.6391
2.0805	1.6749	-0.6391
1.5528	1.6093	-0.6405
1.7464	1.628	-0.6405
1.6334	1.6202	-0.6405
1.8466	1.6537	-0.6405
1.5669	1.6134	-0.6405
1.7068	1.6305	-0.6405
1.5757	1.613	-0.6405
1.5042	1.6131	-0.6405
1.6153	1.6167	-0.6405
1.8498	1.6503	-0.6405
1.8651	1.6498	-0.6405
1.5866	1.6175	-0.6405
1.515	1.6127	-0.6405
1.5742	1.6149	-0.6405
1.682	1.6299	-0.6405
1.6311	1.6144	-0.6405
1.7316	1.6291	-0.6405
0.0	0.0	-0.6405
1.5893	1.6103	-0.6405
1.5429	1.6159	-0.6405
1.5462	1.6173	-0.6405
1.6449	1.6296	-0.6405
1.6838	1.6122	-0.6405
1.6213	1.618	-0.6405
1.6671	1.6153	-0.6405
1.8385	1.6403	-0.6405
1.6171	1.628	-0.6405
1.6572	1.6221	-0.6405
1.9877	1.6654	-0.6405
1.7001	1.6266	-0.6405
1.7935	1.6354	-0.6405
1.6828	1.6193	-0.6405
1.7539	1.6397	-0.6405
1.82	1.635	-0.6439
1.6835	1.6216	-0.6439
1.7064	1.6143	-0.6439
1.5764	1.6121	-0.6439
1.6181	1.6064	-0.6439
1.639	1.624	-0.6439
1.579	1.6278	-0.6439
1.5892	1.6276	-0.6439
1.5878	1.6094	-0.6439
1.7432	1.6234	-0.6439
1.5767	1.6145	-0.6439
1.6567	1.6214	-0.6439
1.4605	1.6104	-0.6439
1.5215	1.6177	-0.6439
1.4898	1.6106	-0.6439
1.501	1.6082	-0.6439
1.5289	1.603	-0.6439
1.5734	1.6065	-0.6439
1.9904	1.6609	-0.6439
1.8482	1.6384	-0.6439
1.8584	1.6429	-0.6439
1.5203	1.6094	-0.6439
1.5309	1.608	-0.6439
1.5939	1.6091	-0.6439
1.8368	1.6446	-0.6439
1.7831	1.6423	-0.6439
1.6433	1.6232	-0.6439
1.669	1.6217	-0.6439
1.8582	1.6504	-0.6439
1.6161	1.6174	-0.6441
1.6937	1.6199	-0.6441
1.6708	1.6173	-0.6441
1.6332	1.6276	-0.6441
1.5667	1.6127	-0.6441
1.5679	1.6099	-0.6441
1.7591	1.6352	-0.6441
1.6508	1.6142	-0.6441
1.573	1.6175	-0.6441
1.6162	1.6168	-0.6441
1.505	1.6179	-0.6441
1.5095	1.6006	-0.6441
1.4842	1.615	-0.6441
1.5345	1.6106	-0.6441
1.5463	1.6064	-0.6441
1.7234	1.6286	-0.6441
1.8847	1.6407	-0.6441
1.8341	1.6448	-0.6441
1.6548	1.6104	-0.6441
1.5998	1.6324	-0.6441
1.6833	1.6223	-0.6441
1.5214	1.6114	-0.6441
1.74	1.6272	-0.6441
1.6441	1.6204	-0.6441
1.9125	1.6536	-0.6441
1.6298	1.6204	-0.6441
1.7098	1.6269	-0.6441
1.7739	1.6414	-0.6441
1.8033	1.6347	-0.6441
1.7356	1.643	-0.6441
1.6336	1.6151	-0.6441
1.5606	1.6156	-0.6441
1.6652	1.6255	-0.6441
1.4788	1.6129	-0.6441
1.8496	1.6343	-0.6441
2.0668	1.6763	-0.6441
1.5945	1.6093	-0.6441
1.6082	1.626	-0.6441
1.625	1.6225	-0.6441
1.6538	1.6354	-0.6474
1.8647	1.6383	-0.6474
1.4996	1.6206	-0.6474
1.4674	1.6084	-0.6474
1.5002	1.6088	-0.6474
1.5036	1.6048	-0.6474
1.7177	1.6312	-0.6474
1.8049	1.63	-0.6474
1.5479	1.6102	-0.6474
1.5901	1.612	-0.6474
1.6335	1.6125	-0.6474
1.628	1.6258	-0.6474
1.9635	1.6633	-0.6474
1.5999	1.6057	-0.6474
1.5858	1.6173	-0.6474
1.8579	1.6416	-0.6474
1.7284	1.6223	-0.6474
1.5489	1.6083	-0.6474
1.6699	1.617	-0.6474
2.0377	1.6733	-0.6474
1.609	1.6192	-0.6474
1.9472	1.6514	-0.6474
1.5519	1.6139	-0.6474
1.5635	1.612	-0.6474
1.5023	1.6045	-0.6474
1.5465	1.6089	-0.6474
1.9123	1.653	-0.6474
1.8369	1.6447	-0.6474
1.7404	1.633	-0.6474
1.6855	1.6338	-0.6488
1.6204	1.6247	-0.6488
1.608	1.6144	-0.6488
1.6448	1.6171	-0.6488
1.7406	1.6286	-0.6488
1.5902	1.6119	-0.6488
1.6689	1.6205	-0.6488
1.6607	1.6273	-0.6488
1.5783	1.6074	-0.6488
1.7251	1.636	-0.6488
1.6979	1.621	-0.6488
1.4985	1.6186	-0.6488
1.686	1.622	-0.6488
1.7663	1.6264	-0.6488
1.8955	1.649	-0.6488
1.8715	1.6431	-0.6488
1.7345	1.6267	-0.6488
1.5845	1.614	-0.6488
1.5818	1.6138	-0.6488
1.5156	1.6147	-0.6488
1.6115	1.6295	-0.6488
1.5425	1.6146	-0.6488
1.5394	1.6093	-0.6488
1.8451	1.649	-0.6488
1.8995	1.6592	-0.6488
1.6952	1.6172	-0.6488
1.7729	1.6352	-0.6488
1.536	1.6144	-0.6488
1.5143	1.6092	-0.6488
1.5025	1.613	-0.7572
1.5303	1.6089	-0.7572
1.5802	1.6086	-0.7572
1.8008	1.6377	-0.7572
1.7252	1.6362	-0.7572
1.6434	1.6124	-0.7572
1.7511	1.627	-0.7572
1.9517	1.6611	-0.7572
1.9282	1.6635	-0.7572
1.8008	1.6262	-0.7572
1.8901	1.6541	-0.7572
1.7906	1.6415	-0.7572
1.9378	1.6571	-0.7572
1.7203	1.6312	-0.7572
1.7623	1.6306	-0.7572
1.6577	1.6214	-0.7572
1.6553	1.6118	-0.7572
1.6741	1.6317	-0.7572
1.6215	1.6167	-0.7572
1.8988	1.6685	-0.7572
1.8009	1.6285	-0.7572
1.5679	1.616	-0.7572
1.5652	1.6099	-0.7572
1.5899	1.6053	-0.7572
1.6258	1.6237	-0.7572
1.5779	1.6111	-0.7572
1.8533	1.6397	-0.7572
1.8639	1.6528	-0.7572
1.5912	1.6192	-0.7572
1.8006	1.6343	-0.7572
1.5853	1.6159	-0.7572
1.6759	1.6226	-0.7572
1.8646	1.6601	-0.7572
1.8705	1.643	-0.7572
1.9316	1.6538	-0.7572
1.8484	1.6315	-0.7572
1.7407	1.6331	-0.7586
1.6735	1.6191	-0.7586
1.8109	1.6329	-0.7586
1.4884	1.6041	-0.7586
1.5107	1.6032	-0.7586
1.4606	1.6107	-0.7586
1.5185	1.6152	-0.7586
1.5572	1.6122	-0.7586
2.0657	1.6963	-0.7586
1.5508	1.6099	-0.7586
1.6763	1.6225	-0.7586
1.7259	1.6277	-0.7586
1.5526	1.6196	-0.7586
1.5374	1.6127	-0.7586
1.6353	1.6237	-0.7586
1.5758	1.6061	-0.7586
1.5667	1.6197	-0.7586
1.5214	1.6073	-0.7586
1.5822	1.6138	-0.7586
1.5746	1.6134	-0.7586
1.5931	1.611	-0.7586
2.0965	1.6902	-0.7586
1.7216	1.6227	-0.7586
1.554	1.6142	-0.7586
1.6722	1.626	-0.7586
2.0453	1.6702	-0.7586
0.0	0.0	-0.7586
1.5533	1.618	-0.7586
1.5832	1.6051	-0.7586
1.7578	1.629	-0.7586
1.638	1.612	-0.7586
2.0431	1.6754	-0.7586
1.6243	1.6164	-0.7586
1.5581	1.6269	-0.7586
1.7787	1.632	-0.7586
1.6446	1.6182	-0.7586
1.641	1.6251	-0.7586
1.6117	1.6147	-0.7586
1.6758	1.6182	-0.7586
1.7059	1.6312	-0.7586
1.7879	1.6319	-0.7586
1.691	1.6216	-0.7586
1.8279	1.6369	-0.7586
1.7186	1.6323	-0.7586
1.7665	1.6289	-0.7604
1.8047	1.6387	-0.7604
0.0	0.0	-0.7604
1.7262	1.6287	-0.7604
1.6102	1.6152	-0.7604
1.6868	1.6173	-0.7604
1.5462	1.6158	-0.7604
1.5754	1.6145	-0.7604
1.6647	1.6098	-0.7604
1.8485	1.6445	-0.7604
1.7867	1.6327	-0.7604
1.8476	1.6515	-0.7604
1.8104	1.6426	-0.7604
1.5975	1.618	-0.7604
1.5977	1.6078	-0.7604
1.6177	1.6107	-0.7604
1.817	1.6362	-0.7604
1.4942	1.611	-0.7604
1.5116	1.609	-0.7604
2.0098	1.6671	-0.7604
1.7274	1.6197	-0.7604
1.5623	1.6155	-0.7604
1.7602	1.6351	-0.7604
1.6224	1.6187	-0.7604
1.6645	1.6173	-0.7609
1.8275	1.6445	-0.7609
1.5849	1.6163	-0.7609
1.6869	1.6169	-0.7609
1.4989	1.6139	-0.7609
1.529	1.6172	-0.7609
1.5305	1.6087	-0.7609
1.7388	1.633	-0.7609
2.0414	1.6668	-0.7609
0.0	0.0	-0.7609
1.7019	1.6151	-0.7609
1.7698	1.6326	-0.7609
1.86	1.6494	-0.7609
1.7257	1.6262	-0.7609
1.6705	1.6257	-0.7609
1.648	1.6123	-0.7609
1.8834	1.6493	-0.7609
1.7544	1.626	-0.767
1.5658	1.6143	-0.767
1.7769	1.6273	-0.767
1.4741	1.6091	-0.767
1.4401	1.6019	-0.767
1.6024	1.6207	-0.767
1.7599	1.642	-0.767
1.6857	1.6259	-0.767
1.7268	1.6205	-0.767
1.6883	1.6161	-0.767
2.0491	1.673	-0.767
1.9138	1.6486	-0.767
1.9082	1.6496	-0.767
1.5895	1.6087	-0.7686
1.6135	1.6223	-0.7686
1.9512	1.6696	-0.7686
1.6199	1.6181	-0.7686
1.5955	1.6083	-0.7686
1.6949	1.6371	-0.7686
1.6574	1.618	-0.7686
1.7387	1.6308	-0.7686
1.8994	1.6414	-0.7686
2.0182	1.6681	-0.7686
1.6146	1.6132	-0.7686
1.5886	1.6148	-0.7686
1.6553	1.6192	-0.7686
1.5374	1.6192	-0.7686
1.9734	1.663	-0.7686
1.6662	1.6232	-0.7686
1.5509	1.6161	-0.7686
1.5444	1.6128	-0.7686
1.6208	1.6219	-0.7686
1.7832	1.6297	-0.7686
2.0971	1.6852	-0.7686
1.9168	1.6432	-0.7686
2.0693	1.6763	-0.7686
1.621	1.6279	-0.7686
1.6607	1.6307	-0.7686
1.6078	1.6091	-0.7686
1.8064	1.6466	-0.7686
1.7018	1.6299	-0.7686
1.9077	1.6526	-0.7686
1.7308	1.6253	-0.7686
1.8625	1.6452	-0.7726
1.7808	1.6366	-0.7726
1.5967	1.6126	-0.7726
1.8526	1.6414	-0.7726
1.4865	1.6163	-0.7726
1.551	1.6203	-0.7726
1.645	1.6312	-0.7726
1.5506	1.6083	-0.7726
1.7996	1.6407	-0.7726
1.5681	1.6237	-0.7726
1.5291	1.6126	-0.7726
1.6273	1.6244	-0.7726
1.6677	1.622	-0.7726
1.8511	1.639	-0.7726
1.854	1.6533	-0.7726
0.0	0.0	-0.7726
1.7812	1.6359	-0.7726
1.9751	1.6654	-0.7726
1.8748	1.6417	-0.7726
1.8787	1.6482	-0.773
1.5574	1.6212	-0.773
1.5835	1.6061	-0.773
1.7364	1.6325	-0.773
1.5742	1.6193	-0.773
1.5803	1.6097	-0.773
1.5262	1.6162	-0.773
1.5859	1.6155	-0.773
1.5676	1.608	-0.773
1.7661	1.6382	-0.773
1.7518	1.6227	-0.773
1.7132	1.632	-0.773
1.6583	1.6132	-0.773
1.5658	1.6181	-0.773
1.5909	1.6188	-0.773
1.6586	1.6238	-0.773
1.7631	1.6273	-0.773
1.8727	1.6554	-0.773
2.0861	1.673	-0.773
1.5801	1.6173	-0.773
1.9804	1.6768	-0.773
1.8665	1.6455	-0.773
2.1506	1.683	-0.773
1.5786	1.6092	-0.773
1.58	1.6248	-0.773
1.9574	1.6742	-0.773
1.9855	1.67	-0.773
1.5598	1.6153	-0.773
1.7266	1.6345	-0.773
2.0372	1.6716	-0.773
0.0	0.0	-0.773
1.6307	1.6228	-0.7768
1.7635	1.6346	-0.7768
1.8076	1.6414	-0.7768
1.5991	1.6194	-0.7768
1.5364	1.6191	-0.7768
1.8382	1.6401	-0.7768
1.6686	1.6217	-0.7768
1.9036	1.6533	-0.7768
1.8029	1.6377	-0.7768
1.556	1.6147	-0.7768
1.6929	1.6241	-0.7768
1.6409	1.621	-0.7768
1.6406	1.6166	-0.7768
2.1413	1.6889	-0.7785
1.7119	1.6199	-0.7785
1.7637	1.6318	-0.7785
1.5917	1.619	-0.7785
1.8421	1.6432	-0.7785
1.7284	1.6259	-0.7785
1.719	1.6332	-0.7785
1.5299	1.6134	-0.7785
1.5861	1.6115	-0.7785
1.9227	1.6575	-0.7785
1.7061	1.6197	-0.7785
1.553	1.6108	-0.7785
1.5967	1.6247	-0.7785
1.6127	1.6155	-0.7785
1.5665	1.6239	-0.8834
1.5691	1.6146	-0.8834
1.724	1.6272	-0.8834
1.8874	1.64	-0.8834
1.7948	1.6267	-0.8834
1.6989	1.6311	-0.8834
2.1524	1.687	-0.8834
1.7919	1.6379	-0.8834
1.9157	1.6547	-0.885
1.4884	1.608	-0.885
1.5853	1.6142	-0.885
1.5347	1.6156	-0.885
1.5771	1.6124	-0.885
1.598	1.6099	-0.885
1.7514	1.6288	-0.885
1.6355	1.6238	-0.885
1.7142	1.6304	-0.885
1.7613	1.627	-0.885
1.7608	1.6353	-0.885
2.2304	1.7095	-0.885
1.5867	1.6159	-0.885
1.9938	1.6651	-0.885
1.6273	1.6288	-0.885
1.6071	1.6165	-0.885
1.7336	1.6274	-0.885
1.7943	1.636	-0.885
1.791	1.6318	-0.885
1.6039	1.63	-0.885
1.7581	1.6347	-0.885
1.9222	1.6607	-0.885
2.2717	1.7238	-0.8871
1.8313	1.6374	-0.8871
1.6781	1.6265	-0.8871
1.8361	1.6414	-0.8871
1.9402	1.6503	-0.8871
1.7455	1.6241	-0.8871
1.556	1.6055	-0.8871
1.908	1.6507	-0.8871
1.8367	1.6416	-0.8871
1.5804	1.6118	-0.8878
1.7287	1.6345	-0.8878
1.7703	1.6324	-0.8878
1.6024	1.6163	-0.8878
1.6938	1.6229	-0.8878
1.5095	1.6141	-0.8878
1.5937	1.6277	-0.8878
1.5932	1.6145	-0.8878
1.7756	1.6319	-0.8878
1.8305	1.6414	-0.8878
2.1822	1.6907	-0.8878
1.9235	1.6563	-0.8878
1.619	1.615	-0.8878
1.9015	1.6524	-0.8878
1.7944	1.6392	-0.8878
1.9598	1.6652	-0.8878
1.7572	1.6317	-0.8878
1.6823	1.6246	-0.8948
1.753	1.6342	-0.8948
1.6302	1.6199	-0.8948
1.7174	1.6287	-0.8948
1.9324	1.6555	-0.8948
1.8167	1.6449	-0.8948
1.7331	1.6302	-0.8948
0.0	0.0	-0.8948
1.6898	1.6352	-0.8948
1.6558	1.6235	-0.8948
1.8293	1.6371	-0.8948
2.3413	1.7271	-0.8948
1.995	1.6642	-0.8967
1.6867	1.6227	-0.8967
1.7305	1.6293	-0.8967
1.8737	1.6482	-0.8967
1.7372	1.6362	-0.8967
1.7582	1.6297	-0.8967
1.6979	1.6223	-0.8967
2.134	1.6846	-0.8967
1.7646	1.6253	-0.8967
1.6332	1.6156	-0.8967
1.5805	1.6134	-0.8967
1.72	1.6319	-0.8967
1.7457	1.6292	-0.8967
1.8444	1.6312	-0.8967
0.0	0.0	-0.8967
1.915	1.6502	-0.8967
1.7499	1.6222	-0.8967
1.9412	1.6486	-0.8967
1.7894	1.6311	-0.9014
1.6967	1.6281	-0.9014
1.784	1.6263	-0.9014
1.532	1.6132	-0.9014
1.635	1.6211	-0.9014
1.8911	1.6604	-0.9014
0.0	0.0	-0.9014
1.8805	1.6456	-0.9014
2.056	1.6796	-0.9018
1.7952	1.6315	-0.9018
1.5076	1.6167	-0.9018
1.538	1.613	-0.9018
0.0	0.0	-0.9018
1.719	1.621	-0.9018
2.0398	1.6732	-0.9018
1.7497	1.6265	-0.9018
1.8974	1.6556	-0.9018
0.0	0.0	-0.9018
1.9224	1.6529	-0.9018
1.6206	1.6168	-0.9018
1.651	1.6171	-0.9018
1.6004	1.6185	-0.9018
1.9632	1.6705	-0.9018
1.6745	1.6276	-0.9018
1.6991	1.6239	-0.9018
1.925	1.6513	-0.9063
1.5826	1.6114	-0.9063
1.6501	1.6144	-0.9063
1.892	1.6505	-0.9063
1.7281	1.6284	-0.9063
1.7734	1.6357	-0.9063
0.0	0.0	-0.9063
1.7041	1.6198	-0.9063
1.5856	1.6248	-0.9063
1.5661	1.6101	-0.9063
0.0	0.0	-0.9063
1.7295	1.6263	-0.9083
1.6836	1.6271	-0.9083
1.6558	1.6231	-0.9083
1.7205	1.626	-0.9083
1.6359	1.6126	-0.9083
1.6705	1.6194	-0.9083
1.8684	1.6417	-0.9083
1.9329	1.6557	-0.9083
1.5611	1.6183	-0.9083
1.9972	1.6609	-0.9083
1.7805	1.6437	-0.9083
1.696	1.6214	-0.9083
1.5733	1.6167	-0.9083
1.5628	1.613	-1.0096
0.0	0.0	-1.0096
1.6505	1.6237	-1.0096
1.7506	1.6376	-1.0096
1.7645	1.6392	-1.0096
1.6163	1.6153	-1.0096
1.6839	1.6193	-1.0096
1.7559	1.6364	-1.0096
1.6566	1.6229	-1.0096
1.8134	1.6386	-1.0115
1.9421	1.6616	-1.0115
1.5266	1.6116	-1.0115
1.5949	1.6105	-1.0115
1.5529	1.613	-1.0115
1.6338	1.6188	-1.0115
1.5825	1.6051	-1.0115
2.0104	1.6629	-1.0115
1.7533	1.6333	-1.0115
1.6931	1.6346	-1.0115
1.7704	1.6243	-1.0115
1.541	1.6099	-1.0115
1.7654	1.6408	-1.0115
1.6939	1.6168	-1.0115
1.7489	1.6268	-1.0139
1.6101	1.6172	-1.0139
1.7096	1.6269	-1.0139
1.8115	1.6386	-1.0139
1.7347	1.627	-1.0139
1.8449	1.642	-1.0139
1.5145	1.6162	-1.0139
1.5856	1.6177	-1.0139
1.5755	1.6135	-1.0139
1.6559	1.6203	-1.0139
0.0	0.0	-1.0139
1.9316	1.6629	-1.0139
1.689	1.62	-1.0146
1.5936	1.6211	-1.0146
1.5985	1.6196	-1.0146
1.6085	1.6159	-1.0146
2.1902	1.6921	-1.0146
1.5979	1.6186	-1.0226
1.6434	1.6132	-1.0226
1.7092	1.6396	-1.0226
1.6948	1.6193	-1.0226
1.6504	1.6198	-1.0226
1.9264	1.6523	-1.0226
1.4715	1.6078	-1.0226
1.4953	1.6086	-1.0226
1.4679	1.6005	-1.0226
1.6454	1.6182	-1.0226
1.6528	1.6111	-1.0226
2.0042	1.6639	-1.0226
1.983	1.6641	-1.0226
0.0	0.0	-1.0226
1.6946	1.6243	-1.0248
1.7195	1.6255	-1.0248
1.8165	1.6435	-1.0248
1.9083	1.6461	-1.0248
1.9487	1.6566	-1.0248
1.6979	1.6234	-1.0248
1.774	1.6311	-1.0248
1.6641	1.6153	-1.0248
1.9485	1.6569	-1.0248
1.7005	1.619	-1.0248
1.7379	1.6368	-1.0248
1.7879	1.6342	-1.0248
0.0	0.0	-1.0248
1.8065	1.6409	-1.0248
1.8711	1.6452	-1.0302
1.6093	1.6085	-1.0302
1.6716	1.6243	-1.0302
1.6512	1.6136	-1.0302
1.8451	1.6454	-1.0302
1.959	1.6522	-1.0302
1.8836	1.6424	-1.0302
1.9831	1.6608	-1.0302
2.0365	1.6742	-1.0306
1.6685	1.6178	-1.0306
1.6485	1.6227	-1.0306
1.7101	1.6198	-1.0306
1.8789	1.6515	-1.0306
1.6326	1.6294	-1.0306
1.5715	1.6089	-1.0306
1.785	1.6465	-1.0306
0.0	0.0	-1.0306
1.6418	1.6191	-1.0306
1.8391	1.6377	-1.0306
0.0	0.0	-1.0306
2.081	1.685	-1.0306
1.586	1.6203	-1.0306
1.6371	1.6157	-1.0306
1.711	1.6159	-1.0306
1.6037	1.6186	-1.0306
1.6442	1.6186	-1.0306
1.6794	1.6206	-1.0306
1.872	1.6524	-1.0306
1.6595	1.6254	-1.0306
1.8287	1.6445	-1.0306
1.6631	1.6224	-1.0306
1.734	1.6207	-1.0306
1.8632	1.6438	-1.0306
2.0469	1.6942	-1.0358
2.0088	1.6643	-1.0358
2.0078	1.6588	-1.0358
1.6005	1.6115	-1.0358
1.7121	1.6226	-1.0358
1.918	1.6557	-1.0358
1.8434	1.6478	-1.0358
1.6565	1.6291	-1.0358
2.218	1.7187	-1.0358
1.6829	1.6372	-1.0358
1.6402	1.6146	-1.0358
1.6498	1.6254	-1.038
1.7265	1.6263	-1.038
1.7789	1.6416	-1.038
1.8407	1.6372	-1.038
1.8844	1.6473	-1.038
1.6217	1.6171	-1.038
1.763	1.6329	-1.038
1.7767	1.6341	-1.038
1.9518	1.6468	-1.038
1.5881	1.6188	-1.038
1.7718	1.6395	-1.038
0.0	0.0	-1.038
0.0	0.0	-1.038
1.7866	1.6453	-1.038
1.6841	1.6282	-1.1358
1.7553	1.634	-1.1358
2.4551	1.7566	-1.1358
2.0544	1.6835	-1.1358
1.8963	1.6418	-1.1358
1.907	1.6501	-1.1358
1.9259	1.655	-1.1358
1.7076	1.6269	-1.1358
1.6789	1.6205	-1.1358
1.9319	1.6565	-1.1358
0.0	0.0	-1.1358
1.8351	1.6379	-1.1358
1.7347	1.629	-1.1358
1.8359	1.6335	-1.1358
1.7443	1.6326	-1.1379
1.8935	1.6418	-1.1379
1.724	1.6344	-1.1379
1.6862	1.6162	-1.1379
1.6168	1.6176	-1.1379
1.8192	1.6477	-1.1379
1.6801	1.6327	-1.1379
1.7323	1.6274	-1.1379
1.7496	1.6292	-1.1379
1.7439	1.6274	-1.1379
1.8811	1.6508	-1.1379
2.0315	1.6686	-1.1406
0.0	0.0	-1.1406
1.7263	1.6301	-1.1406
1.7662	1.6228	-1.1406
2.1134	1.6991	-1.1414
2.2587	1.716	-1.1414
1.6016	1.6132	-1.1414
1.8891	1.6497	-1.1414
1.8777	1.638	-1.1414
1.9358	1.6498	-1.1504
1.7054	1.636	-1.1504
1.8914	1.6586	-1.1504
1.5056	1.6103	-1.1504
1.5579	1.6105	-1.1504
1.8957	1.6406	-1.1504
1.6856	1.6182	-1.1529
0.0	0.0	-1.1529
1.9319	1.6583	-1.1529
1.7546	1.6258	-1.1589
1.8507	1.64	-1.1589
1.7182	1.6363	-1.1589
0.0	0.0	-1.1589
1.9252	1.647	-1.1589
1.6068	1.6212	-1.1595
1.8527	1.653	-1.1595
1.6839	1.619	-1.1595
0.0	0.0	-1.1595
0.0	0.0	-1.1595
1.7619	1.6338	-1.1653
1.7297	1.6286	-1.1653
2.0779	1.6711	-1.1678
1.8215	1.6359	-1.1678
1.8179	1.6396	-1.1678
1.8342	1.6423	-1.1678
1.8548	1.6405	-1.1678
1.8462	1.651	-1.1678
1.8182	1.6409	-1.262
1.765	1.628	-1.262
2.051	1.6771	-1.262
1.9509	1.6557	-1.2643
1.7644	1.6269	-1.2643
0.0	0.0	-1.2643
0.0	0.0	-1.2643
1.8465	1.6479	-1.2673
2.1112	1.6891	-1.2673
1.7197	1.6297	-1.2682
1.9606	1.6544	-1.2682
2.2307	1.7097	-1.2682
1.9444	1.6603	-1.2682
1.9278	1.6601	-1.2783
1.4778	1.6063	-1.2783
1.5476	1.6062	-1.2783
1.8562	1.6544	-1.2783
1.7348	1.6255	-1.281
0.0	0.0	-1.281
1.8033	1.6281	-1.281
1.8969	1.6437	-1.281
2.2259	1.7105	-1.281
1.8116	1.639	-1.281
0.0	0.0	-1.281
0.0	0.0	-1.281
1.662	1.6244	-1.2883
1.7458	1.6315	-1.2883
1.7584	1.6366	-1.2883
1.8637	1.6426	-1.2883
2.0671	1.6638	-1.2883
1.8338	1.6447	-1.2947
2.2023	1.7087	-1.2947
1.8426	1.6485	-1.2947
1.97	1.6657	-1.2975
1.8053	1.6418	-1.2975
2.0185	1.6717	-1.2975
0.0	0.0	-1.2975
2.3008	1.7165	-1.2975
1.8519	1.6363	-1.2975
1.6563	1.6236	-1.3882
1.7505	1.6291	-1.3882
1.8317	1.6423	-1.3882
1.6597	1.6236	-1.3908
1.7753	1.6361	-1.3908
1.6871	1.6222	-1.3908
1.6894	1.6329	-1.3908
1.8881	1.6563	-1.3908
1.7423	1.6255	-1.3908
1.6991	1.6308	-1.3908
0.0	0.0	-1.3908
1.6708	1.6177	-1.3941
2.06	1.6722	-1.3951
1.6564	1.6232	-1.3951
1.7011	1.6237	-1.3951
0.0	0.0	-1.3951
2.1709	1.6966	-1.4061
1.4988	1.6164	-1.4061
1.5209	1.6055	-1.4061
1.5675	1.6087	-1.4061
1.8185	1.6328	-1.4061
1.9778	1.655	-1.4091
1.9019	1.6518	-1.4091
1.8573	1.6453	-1.4091
1.7301	1.6249	-1.4165
2.1242	1.6784	-1.4165
1.8028	1.6425	-1.4171
1.8599	1.6418	-1.4171
2.2726	1.7203	-1.4171
2.1498	1.6896	-1.4171
0.0	0.0	-1.4242
2.047	1.673	-1.4242
0.0	0.0	-1.4273
1.7808	1.6237	-1.5172
0.0	0.0	-1.5172
0.0	0.0	-1.5172
1.8292	1.6377	-1.5219
0.0	0.0	-1.5339
1.5058	1.6103	-1.5339
1.6052	1.6139	-1.5339
1.8832	1.651	-1.5459
0.0	0.0	-1.5459
1.8533	1.6507	-1.5537
1.9164	1.6481	-1.5537
1.9536	1.662	-1.6437
1.927	1.659	-1.6475
1.5215	1.6137	-1.6617
0.0	0.0	-1.674
0.0	0.0	-1.7668
0.0	0.0	-1.7701
1.6332	1.6195	-1.7896
1.7109	1.6209	-1.7896
1.6417	1.619	-1.9174
1.7959	1.639	-2.3009
