# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
2.3958	1.6062	0.1817
2.3648	1.6061	0.1817
2.4017	1.6052	0.1817
2.3251	1.6164	0.1817
2.2876	1.6114	0.1817
2.3791	1.6083	0.1817
2.2397	1.6205	0.1817
2.2355	1.6186	0.1817
2.2695	1.6158	0.1817
2.3288	1.6144	0.1817
2.4297	1.6061	0.1817
2.2153	1.6215	0.1817
2.2482	1.6184	0.1817
2.3265	1.6116	0.1817
2.3125	1.6273	0.1817
2.359	1.604	0.1817
2.3311	1.6084	0.1817
2.4214	1.6019	0.1817
2.3164	1.6094	0.1817
2.3817	1.6048	0.1817
2.404	1.6159	0.1817
2.3686	1.6142	0.1817
2.3692	1.6063	0.1817
2.372	1.6188	0.1817
2.3249	1.612	0.1817
2.3992	1.606	0.1817
2.4216	1.6035	0.1817
2.2821	1.6182	0.1817
2.3664	1.6112	0.1817
2.2857	1.6137	0.1817
2.4455	1.6101	0.1817
2.3114	1.6109	0.1817
2.379	1.6112	0.1817
2.4432	1.6057	0.1817
2.3967	1.6027	0.1817
2.2337	1.6193	0.1817
2.2934	1.6137	0.1817
2.3482	1.6121	0.1817
2.4669	1.5979	0.1817
2.2489	1.6195	0.1817
2.3018	1.6116	0.1817
2.3148	1.6105	0.1817
2.3924	1.6086	0.1817
2.2837	1.6215	0.1817
2.3228	1.6209	0.1817
2.3816	1.6194	0.1817
2.3542	1.6061	0.1817
2.3825	1.6071	0.1817
2.3274	1.6103	0.1817
2.3382	1.6105	0.1817
2.3468	1.6127	0.1817
2.3767	1.6097	0.1817
2.243	1.6186	0.1817
2.3066	1.6162	0.1817
2.3603	1.6153	0.1817
2.3779	1.61	0.1817
2.3499	1.6097	0.1817
2.3954	1.6127	0.1817
2.3373	1.6081	0.1817
2.356	1.6169	0.1817
2.2777	1.62	0.1817
2.4025	1.6128	0.1817
2.3156	1.6204	0.1817
2.3132	1.6145	0.1817
2.3623	1.6089	0.1817
2.3546	1.6121	0.1817
2.334	1.6101	0.1817
2.4286	1.6042	0.1817
2.3005	1.6118	0.1817
2.3353	1.6113	0.1817
2.4193	1.6067	0.1817
2.2991	1.6223	0.1817
2.2636	1.6138	0.1817
2.3635	1.6056	0.1817
2.4171	1.6042	0.1817
2.3439	1.6119	0.1817
2.3537	1.6086	0.1817
2.4199	1.6051	0.1817
2.3511	1.6135	0.1817
2.3672	1.6078	0.1817
2.274	1.6159	0.1817
2.4226	1.6138	0.1817
2.2938	1.6208	0.1817
2.3129	1.6174	0.1817
2.4062	1.6083	0.1817
2.3559	1.6195	0.1817
2.3684	1.6152	0.1817
2.4119	1.6144	0.1817
2.4021	1.6017	0.1817
2.3984	1.6058	0.1817
2.3704	1.61	0.1817
2.4482	1.6057	0.1817
2.3384	1.6141	0.1817
2.3353	1.611	0.1817
2.367	1.6085	0.1817
2.43	1.6079	0.1817
2.2671	1.6154	0.1817
2.3459	1.6123	0.1817
2.3075	1.6102	0.1817
2.3744	1.6053	0.1817
2.3789	1.6067	0.1817
2.3707	1.6134	0.1817
2.3888	1.6149	0.1817
2.2333	1.6176	0.1817
2.3203	1.6185	0.1817
2.3372	1.6163	0.1817
2.4113	1.6078	0.1817
2.2842	1.6165	0.1817
2.2951	1.6144	0.1817
2.3104	1.6123	0.1817
2.3815	1.6127	0.1817
2.3741	1.6091	0.1817
2.2921	1.6191	0.1817
2.3305	1.6203	0.1817
2.3096	1.617	0.1817
2.3225	1.6172	0.1817
2.325	1.6157	0.1817
2.3264	1.6147	0.1817
2.3143	1.6188	0.1817
2.3383	1.6172	0.1817
2.3183	1.614	0.1817
2.3789	1.6161	0.1817
2.4117	1.609	0.1817
2.3614	1.6048	0.1817
2.1986	1.6236	0.1817
2.2606	1.619	0.1817
2.3465	1.6156	0.1817
2.2854	1.6135	0.1817
2.3081	1.6113	0.1817
2.3919	1.6144	0.1817
2.232	1.6187	0.1817
2.241	1.6176	0.1817
2.2684	1.6136	0.1817
2.3339	1.615	0.1817
2.2999	1.6123	0.1817
2.3886	1.6145	0.1817
2.3969	1.6116	0.1817
2.3441	1.6075	0.1817
2.3037	1.6101	0.1817
2.3518	1.6098	0.1817
2.296	1.6176	0.1817
2.3522	1.6065	0.1817
2.4063	1.605	0.1817
2.4349	1.6031	0.1817
2.3864	1.6073	0.1817
2.2989	1.6126	0.1817
2.3412	1.6138	0.1817
2.3674	1.6097	0.1817
2.3939	1.6095	0.1817
2.2929	1.6259	0.1817
2.392	1.6036	0.1817
2.3655	1.6139	0.1817
2.3912	1.6088	0.1817
2.2923	1.6154	0.1817
2.2327	1.6191	0.1817
2.4017	1.6077	0.1817
2.27	1.6218	0.1817
2.2403	1.6183	0.1817
2.3944	1.6099	0.1817
2.3621	1.608	0.1817
2.3941	1.6045	0.1817
2.2846	1.613	0.1817
2.3268	1.614	0.1817
2.4145	1.6124	0.1817
2.3743	1.606	0.1817
2.3308	1.6106	0.1817
2.3764	1.6061	0.1817
2.3663	1.6045	0.1817
2.272	1.617	0.1817
2.3552	1.6134	0.1817
2.3393	1.6191	0.1817
2.2889	1.6143	0.1817
2.4117	1.6081	0.1817
2.2976	1.6132	0.1817
2.3415	1.6106	0.1817
2.2962	1.6174	0.1817
2.3863	1.615	0.1817
2.3252	1.6099	0.1817
2.3903	1.6111	0.1817
2.4226	1.6076	0.1817
2.4301	1.6022	0.1817
2.2555	1.6182	0.1817
2.317	1.6147	0.1817
2.2937	1.6123	0.1817
2.3482	1.6124	0.1817
2.3541	1.6145	0.1817
2.3925	1.6156	0.1817
2.3402	1.6108	0.1817
2.2804	1.6241	0.1817
2.3272	1.612	0.1817
2.3287	1.6169	0.1817
2.3697	1.6148	0.1817
2.3193	1.6123	0.1817
2.2932	1.6133	0.1817
2.3566	1.6065	0.1817
2.3129	1.6232	0.1817
2.3536	1.616	0.1817
2.3779	1.6162	0.1817
2.3373	1.6124	0.1817
2.3893	1.6101	0.1817
2.3387	1.6115	0.1817
2.3447	1.6105	0.1817
2.3368	1.6097	0.1817
2.3272	1.6085	0.1817
2.3564	1.6075	0.1817
2.4431	1.6054	0.1817
2.3331	1.6088	0.1817
2.3406	1.6175	0.1817
2.2955	1.6162	0.1817
2.3568	1.6168	0.1817
2.2864	1.6132	0.1817
2.3284	1.6113	0.1817
2.336	1.6091	0.1817
2.2774	1.6145	0.1817
2.3419	1.6113	0.1817
2.3911	1.6176	0.1817
2.3308	1.613	0.1817
2.4248	1.603	0.1817
2.2902	1.6253	0.1817
2.2406	1.6211	0.1817
2.3196	1.6217	0.1817
2.2759	1.6173	0.1817
2.3116	1.6167	0.1817
2.3356	1.616	0.1817
2.2936	1.6182	0.1817
2.2699	1.6157	0.1817
2.3738	1.6112	0.1817
2.3867	1.6068	0.1817
2.3274	1.6161	0.1817
2.3411	1.6064	0.1817
2.3332	1.6194	0.1817
2.3442	1.6139	0.1817
2.3705	1.6088	0.1817
2.3186	1.6092	0.1817
2.3925	1.6039	0.1817
2.4048	1.607	0.1817
2.2806	1.6121	0.1817
2.3417	1.6105	0.1817
2.4195	1.6059	0.1817
2.3785	1.6063	0.1817
2.3912	1.6061	0.1817
2.42	1.5999	0.1817
2.3328	1.6103	0.1817
2.4022	1.6093	0.1817
2.3343	1.6074	0.1817
2.2127	1.6212	0.1817
2.3732	1.6118	0.1817
2.3054	1.6129	0.1817
2.3514	1.6121	0.1817
2.3719	1.6074	0.1817
2.3226	1.6098	0.1817
2.3684	1.609	0.1817
2.3778	1.6076	0.1817
2.3812	1.6052	0.1817
2.4115	1.6056	0.1817
2.4411	1.6022	0.1817
2.3441	1.606	0.1817
2.3564	1.6144	0.1817
2.3342	1.6073	0.1817
2.395	1.6074	0.1817
2.3608	1.6063	0.1817
2.2633	1.6224	0.1817
2.2961	1.6218	0.1817
2.276	1.6165	0.1817
2.3334	1.616	0.1817
2.2644	1.6172	0.1817
2.3081	1.6103	0.1817
2.375	1.6118	0.1817
2.4212	1.6028	0.1817
2.3457	1.6053	0.1817
2.3466	1.6152	0.1817
2.4096	1.6066	0.1817
2.3957	1.5998	0.1817
2.4206	1.5988	0.1817
2.3183	1.6191	0.1817
2.3491	1.6091	0.1817
2.3531	1.6092	0.1817
2.3665	1.6067	0.1817
2.3555	1.6103	0.1817
2.3569	1.6062	0.1817
2.4384	1.5994	0.1817
2.2533	1.6155	0.1817
2.3925	1.6147	0.1817
2.3392	1.6175	0.1817
2.3367	1.6133	0.1817
2.32	1.6112	0.1817
2.4097	1.6145	0.1817
2.2891	1.615	0.1817
2.3206	1.612	0.1817
2.3649	1.6133	0.1817
2.3039	1.6147	0.1817
2.3133	1.6125	0.1817
2.3371	1.6115	0.1817
2.3429	1.6106	0.1817
2.3723	1.6082	0.1817
2.4135	1.6109	0.1817
2.3849	1.6085	0.1817
2.2684	1.6167	0.1817
2.3144	1.6143	0.1817
2.378	1.6092	0.1817
2.3014	1.6197	0.1817
2.3633	1.6142	0.1817
2.3842	1.6142	0.1817
2.3117	1.6166	0.1817
2.2915	1.6153	0.1817
2.3195	1.6155	0.1817
2.3193	1.614	0.1817
2.3016	1.612	0.1817
2.4337	1.6016	0.1817
2.3728	1.6084	0.1817
2.4049	1.6069	0.1817
2.4417	1.6074	0.1817
2.3455	1.6055	0.1817
2.3903	1.6063	0.1817
2.3353	1.6051	0.1817
2.462	1.5989	0.1817
2.261	1.6242	0.1817
2.3231	1.6211	0.1817
2.3268	1.6181	0.1817
2.3575	1.6173	0.1817
2.3648	1.6105	0.1817
2.2103	1.6213	0.1817
2.3442	1.6179	0.1817
2.4125	1.6023	0.1817
2.41	1.6049	0.1817
2.3357	1.614	0.1817
2.3142	1.6098	0.1817
2.2984	1.6123	0.1817
2.423	1.6066	0.1817
2.2946	1.6243	0.1817
2.267	1.6168	0.1817
2.3504	1.6162	0.1817
2.3955	1.6079	0.1817
2.2864	1.6127	0.1817
2.3631	1.6069	0.1817
2.4368	1.607	0.1817
2.3236	1.6178	0.1817
2.3137	1.6106	0.1817
2.343	1.6098	0.1817
2.4116	1.6071	0.1817
2.307	1.6127	0.1817
2.3347	1.6088	0.1817
2.3532	1.6102	0.1817
2.3194	1.622	0.1817
2.2573	1.6168	0.1817
2.3393	1.62	0.1817
2.339	1.6176	0.1817
2.2658	1.6176	0.1817
2.3383	1.6177	0.1817
2.3057	1.6108	0.1817
2.3165	1.6192	0.1817
2.3751	1.6065	0.1817
2.4447	1.6054	0.1817
2.268	1.6143	0.1817
2.3305	1.612	0.1817
2.2983	1.6118	0.1817
2.3647	1.6193	0.1817
2.3138	1.613	0.1817
2.3047	1.6159	0.1817
2.3442	1.6076	0.1817
2.3278	1.6187	0.1817
2.3895	1.6128	0.1817
2.3351	1.6075	0.1817
2.4631	1.6059	0.1817
2.445	1.6022	0.1817
2.3744	1.6038	0.1817
2.2369	1.6176	0.1817
2.3357	1.6152	0.1817
2.3666	1.6144	0.1817
2.36	1.6098	0.1817
2.3419	1.6067	0.1817
2.3315	1.616	0.1817
2.3352	1.608	0.1817
2.243	1.6193	0.1817
2.3091	1.6134	0.1817
2.4109	1.6154	0.1817
2.3967	1.614	0.1817
2.377	1.6111	0.1817
2.3305	1.6082	0.1817
2.2761	1.6147	0.1817
2.2823	1.6134	0.1817
2.3739	1.6083	0.1817
2.3133	1.6108	0.1817
2.3536	1.6104	0.1817
2.3522	1.6089	0.1817
2.3303	1.6155	0.1817
2.3424	1.6103	0.1817
2.3919	1.6032	0.1817
2.2345	1.6199	0.1817
2.3142	1.6173	0.1817
2.3315	1.6079	0.1817
2.2438	1.6158	0.1817
2.2891	1.6126	0.1817
2.3686	1.6111	0.1817
2.351	1.607	0.1817
2.3381	1.6158	0.1817
2.332	1.609	0.1817
2.3985	1.61	0.1817
2.4353	1.6093	0.1817
2.3888	1.6061	0.1817
2.2821	1.6222	0.1817
2.3217	1.6153	0.1817
2.3479	1.6081	0.1817
2.355	1.6133	0.1817
2.3487	1.611	0.1817
2.383	1.6093	0.1817
2.3524	1.6134	0.1817
2.3907	1.6077	0.1817
2.367	1.6077	0.1817
2.4229	1.6091	0.1817
2.3112	1.614	0.1817
2.3362	1.6133	0.1817
2.3454	1.6081	0.1817
2.4006	1.6039	0.1817
2.3457	1.6127	0.1817
2.3167	1.6159	0.1817
2.2502	1.6159	0.1817
2.2864	1.6148	0.1817
2.377	1.6071	0.1817
2.435	1.6065	0.1817
2.3985	1.6104	0.1817
2.4234	1.6102	0.1817
2.1889	1.6279	0.1817
2.3586	1.6236	0.1817
2.2928	1.613	0.1817
2.3824	1.6077	0.1817
2.3819	1.6074	0.1817
2.3498	1.6079	0.1817
2.4259	1.6089	0.1817
2.3449	1.6079	0.1817
2.414	1.604	0.1817
2.3109	1.6101	0.1817
2.3591	1.6101	0.1817
2.3078	1.6189	0.1817
2.2683	1.6154	0.1817
2.2933	1.617	0.1817
2.3642	1.6156	0.1817
2.3778	1.6118	0.1817
2.2972	1.6119	0.1817
2.3829	1.6117	0.1817
2.3663	1.6078	0.1817
2.3333	1.6144	0.1817
2.3714	1.6063	0.1817
2.3296	1.6095	0.1817
2.2935	1.6134	0.1817
2.3385	1.6103	0.1817
2.4559	1.6012	0.1817
2.3906	1.6056	0.1817
2.301	1.6159	0.1817
2.326	1.6186	0.1817
2.4145	1.6095	0.1817
2.2958	1.6243	0.1817
2.2592	1.6165	0.1817
2.4	1.6135	0.1817
2.311	1.6197	0.1817
2.2867	1.617	0.1817
2.3161	1.6161	0.1817
2.3112	1.6151	0.1817
2.3859	1.6156	0.1817
2.3496	1.6141	0.1817
2.3746	1.613	0.1817
2.3936	1.6127	0.1817
2.2981	1.6112	0.1817
2.3169	1.6113	0.1817
2.3862	1.607	0.1817
2.3252	1.6142	0.1817
2.3116	1.6113	0.1817
2.3797	1.6046	0.1817
2.3093	1.6163	0.1817
2.3902	1.609	0.1817
2.3698	1.6102	0.1817
2.3784	1.6078	0.1817
2.3883	1.606	0.1817
2.4204	1.6047	0.1817
2.2884	1.6149	0.1817
2.3318	1.6128	0.1817
2.3467	1.6118	0.1817
2.3511	1.6096	0.1817
2.3327	1.6127	0.1817
2.3397	1.6116	0.1817
2.3238	1.6097	0.1817
2.3066	1.6137	0.1817
2.4198	1.6095	0.1817
2.2727	1.6171	0.1817
2.3226	1.6133	0.1817
2.416	1.6102	0.1817
2.337	1.6157	0.1817
2.2655	1.6146	0.1817
2.3687	1.6092	0.1817
2.2523	1.6172	0.1817
2.263	1.615	0.1817
2.3389	1.6163	0.1817
2.4026	1.6119	0.1817
2.3736	1.6095	0.1817
2.3577	1.6166	0.1817
2.3339	1.6112	0.1817
2.2838	1.6168	0.1817
2.3856	1.6121	0.1817
2.4145	1.6082	0.1817
2.2949	1.6164	0.1817
2.3536	1.6066	0.1817
2.4308	1.6067	0.1817
2.1862	1.6253	0.1817
2.2557	1.6241	0.1817
2.3233	1.618	0.1817
2.3675	1.6087	0.1817
2.3516	1.6044	0.1817
2.3778	1.6119	0.1817
2.3422	1.6131	0.1817
2.3465	1.6126	0.1817
2.3749	1.6121	0.1817
2.383	1.6081	0.1817
2.3536	1.6189	0.1817
2.3856	1.6073	0.1817
2.3698	1.6093	0.1817
2.2673	1.6164	0.1817
2.3137	1.6141	0.1817
2.3013	1.6127	0.1817
2.338	1.6115	0.1817
2.4219	1.607	0.1817
2.2444	1.617	0.1817
2.3336	1.614	0.1817
2.3643	1.6111	0.1817
2.3708	1.6098	0.1817
2.3424	1.6167	0.1817
2.3335	1.6116	0.1817
2.403	1.6088	0.1817
2.2818	1.6166	0.1817
2.2845	1.6141	0.1817
2.3258	1.6139	0.1817
2.3242	1.6129	0.1817
2.4456	1.6024	0.1817
2.3568	1.6169	0.1817
2.3637	1.6174	0.1817
2.3128	1.6187	0.1817
2.327	1.6143	0.1817
2.3183	1.6213	0.1817
2.3035	1.616	0.1817
2.3378	1.6126	0.1817
2.3909	1.6142	0.1817
2.3703	1.6109	0.1817
2.3048	1.6147	0.1817
2.2537	1.6216	0.1817
2.2597	1.6192	0.1817
2.2835	1.6211	0.1817
2.2828	1.6206	0.1817
2.3276	1.6147	0.1817
2.2278	1.6214	0.1817
2.3032	1.6229	0.1817
2.3508	1.6091	0.1817
2.3767	1.6032	0.1817
2.3889	1.6094	0.1817
2.3354	1.6129	0.1817
2.3567	1.6116	0.1817
2.3892	1.612	0.1817
2.3518	1.6095	0.1817
2.3838	1.6075	0.1817
2.3831	1.6139	0.1816
2.4008	1.6076	0.1816
2.3924	1.6042	0.1816
2.3882	1.6029	0.1816
2.3364	1.6195	0.1816
2.3015	1.616	0.1816
2.3813	1.6128	0.1816
2.332	1.6193	0.1816
2.2706	1.6179	0.1816
2.2662	1.6167	0.1816
2.3287	1.6149	0.1816
2.3386	1.6145	0.1816
2.3273	1.6122	0.1816
2.2235	1.6206	0.1816
2.306	1.617	0.1816
2.2982	1.6159	0.1816
2.3664	1.6121	0.1816
2.3265	1.6173	0.1816
2.3543	1.6109	0.1816
2.3377	1.6096	0.1816
2.3976	1.6088	0.1816
2.432	1.6033	0.1816
2.3105	1.6243	0.1816
2.3413	1.6122	0.1816
2.345	1.6103	0.1816
2.2941	1.6151	0.1816
2.4171	1.6139	0.1816
2.4119	1.6093	0.1816
2.2762	1.6144	0.1816
2.313	1.6133	0.1816
2.3549	1.614	0.1816
2.3409	1.6074	0.1816
2.3459	1.6164	0.1816
2.3135	1.6093	0.1816
2.3945	1.617	0.1816
2.4382	1.5967	0.1816
2.491	1.5972	0.1816
2.3691	1.6127	0.1816
2.3526	1.6117	0.1816
2.4047	1.6099	0.1816
2.3909	1.6044	0.1816
2.3598	1.6113	0.1816
2.3679	1.6093	0.1816
2.246	1.6173	0.1816
2.3265	1.6175	0.1816
2.2941	1.6133	0.1816
2.34	1.6081	0.1816
2.4198	1.6063	0.1816
2.4075	1.6039	0.1816
2.3615	1.6091	0.1816
2.4331	1.6053	0.1816
2.2893	1.6148	0.1816
2.3357	1.6118	0.1816
2.4135	1.6046	0.1816
2.3651	1.6056	0.1816
2.2569	1.6199	0.1816
2.2368	1.6177	0.1816
2.3596	1.62	0.1816
2.2811	1.614	0.1816
2.3147	1.6109	0.1816
2.2831	1.6179	0.1816
2.4509	1.5989	0.1816
2.4634	1.6046	0.1816
2.277	1.622	0.1816
2.2964	1.6133	0.1816
2.3579	1.6131	0.1816
2.3432	1.6107	0.1816
2.2917	1.6208	0.1816
2.2558	1.6168	0.1816
2.353	1.6121	0.1816
2.3259	1.6112	0.1816
2.3966	1.6091	0.1816
2.4015	1.6068	0.1816
2.3132	1.612	0.1816
2.3632	1.6093	0.1816
2.4345	1.6094	0.1816
2.2743	1.6154	0.1816
2.3355	1.6144	0.1816
2.3574	1.6114	0.1816
2.3682	1.6113	0.1816
2.2577	1.6153	0.1816
2.3087	1.6098	0.1816
2.3648	1.613	0.1816
2.3276	1.6102	0.1816
2.3601	1.6164	0.1816
2.3923	1.6135	0.1816
2.4316	1.6137	0.1816
2.261	1.6209	0.1816
2.3099	1.621	0.1816
2.3103	1.6141	0.1816
2.419	1.6013	0.1816
2.339	1.6125	0.1816
2.3512	1.6101	0.1816
2.3711	1.6125	0.1816
2.3935	1.6103	0.1816
2.2214	1.6207	0.1816
2.3258	1.6173	0.1816
2.3016	1.6176	0.1816
2.3158	1.6162	0.1816
2.3625	1.61	0.1816
2.38	1.6081	0.1816
2.2454	1.6181	0.1816
2.214	1.6258	0.1816
2.2211	1.6227	0.1816
2.3643	1.6235	0.1816
2.3463	1.618	0.1816
2.3712	1.6134	0.1816
2.2429	1.6165	0.1816
2.42	1.6119	0.1816
2.2629	1.616	0.1816
2.3249	1.612	0.1816
2.3467	1.6131	0.1816
2.3568	1.6055	0.1816
2.3777	1.6038	0.1816
2.2806	1.6154	0.1816
2.3891	1.6082	0.1816
2.4183	1.605	0.1816
2.2855	1.6145	0.1816
2.429	1.6141	0.1816
2.351	1.6158	0.1816
2.3268	1.608	0.1816
2.3645	1.608	0.1816
2.2596	1.6152	0.1816
2.333	1.611	0.1816
2.3761	1.6122	0.1816
2.3344	1.6124	0.1816
2.3546	1.6124	0.1816
2.3707	1.6103	0.1816
2.4413	1.6112	0.1816
2.3658	1.6143	0.1816
2.4009	1.6133	0.1816
2.2693	1.6152	0.1816
2.2867	1.6125	0.1816
2.3905	1.607	0.1816
2.4124	1.6006	0.1816
2.3455	1.6082	0.1816
2.3019	1.6105	0.1816
2.3923	1.611	0.1816
2.3393	1.6128	0.1816
2.4003	1.6112	0.1816
2.3736	1.6077	0.1816
2.4198	1.6082	0.1816
2.3212	1.6117	0.1816
2.4319	1.6096	0.1816
2.39	1.6046	0.1816
2.2912	1.6185	0.1816
2.3218	1.6166	0.1816
2.4381	1.6049	0.1816
2.2684	1.618	0.1816
2.3119	1.6188	0.1816
2.2713	1.6152	0.1816
2.3634	1.6136	0.1816
2.2754	1.6122	0.1816
2.3534	1.6059	0.1816
2.3161	1.6093	0.1816
2.408	1.6035	0.1816
2.2845	1.6117	0.1816
2.3412	1.6074	0.1816
2.349	1.6067	0.1816
2.4922	1.5947	0.1816
2.3912	1.6036	0.1816
2.4206	1.5991	0.1816
2.2804	1.6155	0.1816
2.3737	1.6093	0.1816
2.4222	1.5995	0.1816
2.388	1.6128	0.1816
2.3619	1.6093	0.1816
2.3834	1.6136	0.1816
2.3758	1.6183	0.1816
2.3083	1.6136	0.1816
2.3851	1.6114	0.1816
2.2762	1.6181	0.1816
2.2757	1.6156	0.1816
2.3707	1.6177	0.1816
2.3294	1.6098	0.1816
2.4118	1.6085	0.1816
2.3995	1.6062	0.1816
2.2606	1.6191	0.1816
2.3105	1.6183	0.1816
2.3943	1.6132	0.1816
2.3999	1.6117	0.1816
2.3403	1.6101	0.1816
2.3788	1.6057	0.1816
2.3518	1.6177	0.1816
2.337	1.6069	0.1816
2.3344	1.6069	0.1816
2.2869	1.615	0.1816
2.3446	1.6122	0.1816
2.321	1.6107	0.1816
2.3698	1.6069	0.1816
2.365	1.6037	0.1816
2.2473	1.6166	0.1816
2.3609	1.6146	0.1816
2.3368	1.6133	0.1816
2.3597	1.6097	0.1816
2.3228	1.6156	0.1816
2.3056	1.6118	0.1816
2.3747	1.6133	0.1816
2.3445	1.6106	0.1816
2.3848	1.6063	0.1816
2.4001	1.6085	0.1816
2.4099	1.6046	0.1816
2.3256	1.6134	0.1816
2.3237	1.6182	0.1816
2.3847	1.6066	0.1816
2.274	1.6253	0.1816
2.2703	1.6199	0.1816
2.2687	1.6162	0.1816
2.268	1.6187	0.1816
2.3274	1.6137	0.1816
2.2321	1.6256	0.1816
2.3105	1.6137	0.1816
2.3311	1.6159	0.1816
2.3476	1.6104	0.1816
2.3578	1.6094	0.1816
2.3333	1.6077	0.1816
2.3926	1.6077	0.1816
2.2686	1.6144	0.1816
2.3351	1.6167	0.1816
2.3394	1.6068	0.1816
2.3226	1.6119	0.1816
2.3153	1.6084	0.1816
2.3551	1.6092	0.1816
2.4361	1.6071	0.1816
2.2721	1.6137	0.1816
2.4335	1.61	0.1816
2.4395	1.6056	0.1816
2.373	1.6082	0.1816
2.3971	1.6099	0.1816
2.4285	1.6063	0.1816
2.3972	1.6027	0.1816
2.3678	1.6052	0.1816
2.4049	1.6032	0.1816
2.2665	1.6146	0.1816
2.3822	1.608	0.1816
2.3057	1.6133	0.1816
2.3058	1.6218	0.1816
2.2691	1.6154	0.1816
2.3405	1.6147	0.1816
2.3223	1.6226	0.1816
2.2854	1.6142	0.1816
2.3629	1.614	0.1816
2.2954	1.613	0.1816
2.2749	1.6149	0.1816
2.3625	1.6118	0.1816
2.349	1.6105	0.1816
2.4214	1.6119	0.1816
2.3025	1.6123	0.1816
2.3225	1.6175	0.1816
2.3076	1.6202	0.1816
2.2655	1.6148	0.1816
2.3276	1.6084	0.1816
2.3835	1.6095	0.1816
2.3865	1.6076	0.1816
2.3116	1.6175	0.1816
2.3763	1.6082	0.1816
2.3404	1.612	0.1816
2.3608	1.6061	0.1816
2.3535	1.6115	0.1816
2.3565	1.6073	0.1816
2.4135	1.6058	0.1816
2.3954	1.6034	0.1816
2.3652	1.6051	0.1816
2.3512	1.616	0.1816
2.3399	1.6139	0.1816
2.3827	1.613	0.1816
2.4253	1.6066	0.1816
2.3377	1.6128	0.1816
2.3051	1.6132	0.1816
2.3325	1.6091	0.1816
2.3163	1.6205	0.1816
2.4239	1.6072	0.1816
2.3568	1.6038	0.1816
2.359	1.6124	0.1816
2.3724	1.6109	0.1816
2.3447	1.6075	0.1816
2.3198	1.6182	0.1816
2.3304	1.6157	0.1816
2.3681	1.6161	0.1816
2.3135	1.6282	0.1816
2.343	1.6196	0.1816
2.339	1.613	0.1816
2.2554	1.6158	0.1816
2.3323	1.6155	0.1816
2.3051	1.6132	0.1816
2.3124	1.6101	0.1816
2.3917	1.6116	0.1816
2.313	1.6094	0.1816
2.3642	1.6066	0.1816
2.2197	1.6209	0.1816
2.2633	1.6162	0.1816
2.3024	1.617	0.1816
2.3899	1.6077	0.1816
2.3401	1.6096	0.1816
2.409	1.6067	0.1816
2.3471	1.6133	0.1816
2.2496	1.6156	0.1816
2.3391	1.6086	0.1816
2.3993	1.6078	0.1816
2.3416	1.6131	0.1816
2.3841	1.6077	0.1816
2.3869	1.6069	0.1816
2.3652	1.6116	0.1816
2.2582	1.6167	0.1816
2.3281	1.6197	0.1816
2.3398	1.6135	0.1816
2.3559	1.6102	0.1816
2.3138	1.6117	0.1816
2.3244	1.6104	0.1816
2.3349	1.6071	0.1816
2.4215	1.6108	0.1816
2.4047	1.6126	0.1816
2.3953	1.6064	0.1816
2.308	1.6161	0.1816
2.2728	1.6129	0.1816
2.3359	1.613	0.1816
2.4019	1.6066	0.1816
2.3731	1.6152	0.1816
2.3267	1.6079	0.1816
2.4058	1.6112	0.1816
2.3268	1.6175	0.1816
2.3666	1.6185	0.1816
2.3167	1.6096	0.1816
2.3414	1.6095	0.1816
2.3436	1.6093	0.1816
2.3245	1.6155	0.1816
2.3774	1.6075	0.1816
2.2626	1.6165	0.1816
2.3572	1.6079	0.1816
2.4345	1.6117	0.1816
2.3901	1.613	0.1816
2.3166	1.6075	0.1816
2.2372	1.6216	0.1816
2.3189	1.6128	0.1816
2.3914	1.6018	0.1816
2.3074	1.6149	0.1816
2.402	1.613	0.1816
2.36	1.61	0.1816
2.3394	1.6078	0.1816
2.3711	1.6054	0.1816
2.4136	1.6102	0.1816
2.2911	1.615	0.1816
2.3572	1.6067	0.1816
2.4229	1.605	0.1816
2.3811	1.6028	0.1816
2.4246	1.5995	0.1816
2.3277	1.6152	0.1816
2.333	1.6116	0.1816
2.331	1.6061	0.1816
2.4401	1.5987	0.1816
2.2909	1.6185	0.1816
2.2579	1.6156	0.1816
2.3663	1.6179	0.1816
2.3837	1.6135	0.1816
2.3309	1.6103	0.1816
2.2971	1.6106	0.1816
2.4174	1.6094	0.1816
2.3971	1.6044	0.1816
2.4212	1.6029	0.1816
2.2805	1.6224	0.1816
2.243	1.6175	0.1816
2.3991	1.6127	0.1816
2.3641	1.6076	0.1816
2.2257	1.6229	0.1816
2.3361	1.6157	0.1816
2.4054	1.6153	0.1816
2.3476	1.6087	0.1816
2.3024	1.6111	0.1816
2.3944	1.6039	0.1816
2.2502	1.6179	0.1816
2.3338	1.6112	0.1816
2.2651	1.6161	0.1816
2.4145	1.6048	0.1816
2.3965	1.6151	0.1816
2.2843	1.6144	0.1816
2.3873	1.6118	0.1816
2.2978	1.6155	0.1816
2.3675	1.6099	0.1816
2.3828	1.6083	0.1816
2.4094	1.6087	0.1816
2.314	1.6111	0.1816
2.3012	1.6109	0.1816
2.3128	1.6106	0.1816
2.4024	1.6108	0.1816
