# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.6762	1.6091	-0.0453
1.6854	1.6096	-0.0453
1.6747	1.6077	-0.0453
1.6127	1.6193	-0.0453
1.704	1.6043	-0.0453
1.6304	1.6085	-0.0453
1.6699	1.6049	-0.0453
1.6611	1.6083	-0.0453
1.6496	1.6059	-0.0453
1.6807	1.6044	-0.0453
1.6603	1.6108	-0.0453
1.6586	1.6098	-0.0453
1.7237	1.6141	-0.0453
1.647	1.6076	-0.0453
1.6541	1.6056	-0.0453
1.6855	1.6053	-0.0453
1.6446	1.6124	-0.0453
1.703	1.6154	-0.0453
1.7007	1.5979	-0.0453
1.692	1.5966	-0.0453
1.6334	1.6131	-0.0453
1.6729	1.6159	-0.0453
1.6535	1.6127	-0.0453
1.6884	1.6107	-0.0453
1.7056	1.6122	-0.0453
1.6705	1.6074	-0.0453
1.6815	1.608	-0.0453
1.6915	1.6172	-0.0453
1.6628	1.6094	-0.0453
1.7067	1.6119	-0.0453
1.6873	1.603	-0.0453
1.6575	1.6134	-0.0453
1.6893	1.6196	-0.0453
1.6679	1.6128	-0.0453
1.6686	1.6124	-0.0453
1.6653	1.6087	-0.0453
1.6647	1.6098	-0.0453
1.6434	1.6056	-0.0453
1.6693	1.6107	-0.0453
1.723	1.6192	-0.0453
1.6658	1.6114	-0.0453
1.696	1.6128	-0.0453
1.6747	1.6145	-0.0453
1.6729	1.6092	-0.0453
1.6539	1.6071	-0.0453
1.6117	1.6137	-0.0453
1.6397	1.6121	-0.0453
1.67	1.6099	-0.0453
1.6794	1.6085	-0.0453
1.6797	1.6055	-0.0453
1.6363	1.6163	-0.0453
1.634	1.6135	-0.0453
1.6533	1.6118	-0.0453
1.6968	1.6128	-0.0453
1.674	1.6086	-0.0453
1.6594	1.6049	-0.0453
1.698	1.6075	-0.0453
1.6276	1.6198	-0.0453
1.673	1.6125	-0.0453
1.64	1.6133	-0.0453
1.7264	1.6212	-0.0453
1.6646	1.6126	-0.0453
1.6746	1.6169	-0.0453
1.6664	1.6101	-0.0453
1.6452	1.6076	-0.0453
1.6924	1.6096	-0.0453
1.6737	1.6049	-0.0453
1.6562	1.6025	-0.0453
1.691	1.6152	-0.0453
1.7018	1.6161	-0.0453
1.7262	1.6132	-0.0453
1.696	1.6084	-0.0453
1.6524	1.6146	-0.0453
1.6764	1.614	-0.0453
1.6533	1.6107	-0.0453
1.6537	1.6054	-0.0453
1.6584	1.6122	-0.0453
1.6931	1.611	-0.0453
1.6739	1.6079	-0.0453
1.6703	1.6041	-0.0453
1.6834	1.615	-0.0453
1.6676	1.6121	-0.0453
1.6537	1.61	-0.0453
1.6929	1.6077	-0.0453
1.6614	1.6192	-0.0453
1.6692	1.6114	-0.0453
1.6419	1.6094	-0.0453
1.7086	1.6121	-0.0453
1.6314	1.61	-0.0453
1.6553	1.6049	-0.0453
1.7282	1.6094	-0.0453
1.6154	1.6175	-0.0453
1.6915	1.6116	-0.0453
1.7233	1.6136	-0.0453
1.7027	1.609	-0.0453
1.7149	1.6215	-0.0453
1.6133	1.6198	-0.0453
1.693	1.6138	-0.0453
1.6789	1.6108	-0.0453
1.6771	1.6083	-0.0453
1.6993	1.6097	-0.0453
1.6534	1.6052	-0.0453
1.6987	1.6051	-0.0453
1.6844	1.6001	-0.0453
1.6726	1.6195	-0.0453
1.6193	1.6134	-0.0453
1.6529	1.6092	-0.0453
1.724	1.6131	-0.0453
1.6438	1.6045	-0.0453
1.6725	1.6099	-0.0453
1.7372	1.6074	-0.0453
1.6914	1.6009	-0.0453
1.6844	1.6073	-0.0453
1.7207	1.6111	-0.0453
1.6647	1.6042	-0.0453
1.6861	1.6053	-0.0453
1.6483	1.6104	-0.0453
1.6932	1.61	-0.0453
1.6821	1.608	-0.0453
1.6568	1.6164	-0.0453
1.661	1.61	-0.0453
1.678	1.6086	-0.0453
1.6839	1.6139	-0.0453
1.6991	1.6133	-0.0453
1.6877	1.6075	-0.0453
1.6883	1.6046	-0.0453
1.6356	1.6116	-0.0453
1.6921	1.6099	-0.0453
1.6458	1.613	-0.0453
1.6387	1.6083	-0.0453
1.6812	1.6075	-0.0453
1.6546	1.6135	-0.0453
1.6485	1.6118	-0.0453
1.66	1.6091	-0.0453
1.662	1.6205	-0.0453
1.6409	1.6154	-0.0453
1.675	1.6141	-0.0453
1.6653	1.6083	-0.0453
1.6712	1.6166	-0.0453
1.6598	1.6133	-0.0453
1.6761	1.6126	-0.0453
1.6967	1.6131	-0.0453
1.6569	1.6044	-0.0453
1.6906	1.6088	-0.0453
1.6892	1.6073	-0.0453
1.6223	1.611	-0.0453
1.6624	1.6094	-0.0453
1.7174	1.6129	-0.0453
1.6801	1.6078	-0.0453
1.6907	1.6074	-0.0453
1.6222	1.613	-0.0453
1.6261	1.6122	-0.0453
1.6492	1.6101	-0.0453
1.6889	1.6124	-0.0453
1.7025	1.611	-0.0453
1.6617	1.6053	-0.0453
1.6888	1.6051	-0.0453
1.6875	1.6176	-0.0453
1.6522	1.6096	-0.0453
1.6792	1.6072	-0.0453
1.6432	1.6139	-0.0453
1.6694	1.6106	-0.0453
1.6685	1.6061	-0.0453
1.7094	1.6062	-0.0453
1.7043	1.6195	-0.0453
1.6596	1.6077	-0.0453
1.7106	1.6102	-0.0453
1.634	1.6107	-0.0453
1.66	1.6119	-0.0453
1.6601	1.6081	-0.0453
1.6781	1.6087	-0.0453
1.6644	1.6066	-0.0453
1.7014	1.6179	-0.0453
1.6791	1.6121	-0.0453
1.6587	1.6098	-0.0453
1.6676	1.606	-0.0453
1.6741	1.6116	-0.0453
1.6871	1.6105	-0.0453
1.6934	1.6135	-0.0453
1.7116	1.6127	-0.0453
1.6923	1.6083	-0.0453
1.675	1.6091	-0.0453
1.6541	1.6091	-0.0453
1.6971	1.6119	-0.0453
1.6825	1.6101	-0.0453
1.6879	1.6098	-0.0453
1.6734	1.6059	-0.0453
1.6848	1.6057	-0.0453
1.6866	1.617	-0.0453
1.6857	1.6124	-0.0453
1.6674	1.6086	-0.0453
1.6303	1.6153	-0.0453
1.6993	1.6192	-0.0453
1.7086	1.6174	-0.0453
1.677	1.6108	-0.0453
1.6574	1.6123	-0.0453
1.6888	1.6099	-0.0453
1.6823	1.6045	-0.0453
1.7288	1.6092	-0.0453
1.6549	1.6171	-0.0453
1.6421	1.6149	-0.0453
1.6439	1.6138	-0.0453
1.6454	1.6108	-0.0453
1.674	1.6133	-0.0453
1.6476	1.612	-0.0453
1.6876	1.6147	-0.0453
1.6558	1.6087	-0.0453
1.7063	1.6113	-0.0453
1.6554	1.6069	-0.0453
1.6523	1.6104	-0.0453
1.6656	1.6107	-0.0453
1.6818	1.6051	-0.0453
1.7004	1.617	-0.0453
1.6653	1.6116	-0.0453
1.6808	1.615	-0.0453
1.6454	1.6074	-0.0453
1.7247	1.6152	-0.0453
1.692	1.6091	-0.0453
1.7375	1.6111	-0.0453
1.6752	1.6179	-0.0453
1.6967	1.6145	-0.0453
1.6553	1.6042	-0.0453
1.7059	1.6075	-0.0453
1.6767	1.6189	-0.0453
1.6453	1.6144	-0.0453
1.6389	1.6182	-0.0453
1.6505	1.617	-0.0453
1.6477	1.6147	-0.0453
1.654	1.611	-0.0453
1.6955	1.6087	-0.0453
1.6915	1.6023	-0.0453
1.6339	1.6178	-0.0453
1.7559	1.6232	-0.0453
1.6489	1.6079	-0.0453
1.6749	1.6076	-0.0453
1.6702	1.615	-0.0453
1.6697	1.6131	-0.0453
1.6626	1.6106	-0.0453
1.6679	1.61	-0.0453
1.6365	1.6093	-0.0453
1.6316	1.6079	-0.0453
1.6713	1.6103	-0.0453
1.6732	1.602	-0.0453
1.7046	1.6183	-0.0453
1.6775	1.6144	-0.0453
1.7021	1.6164	-0.0453
1.6712	1.6112	-0.0453
1.657	1.6094	-0.0453
1.6865	1.6104	-0.0453
1.652	1.6241	-0.0453
1.7079	1.6214	-0.0453
1.6779	1.6166	-0.0453
1.6564	1.6144	-0.0453
1.6916	1.6093	-0.0453
1.7219	1.6116	-0.0453
1.6417	1.6127	-0.0453
1.6518	1.6095	-0.0453
1.6569	1.6086	-0.0453
1.6591	1.6076	-0.0453
1.6511	1.6074	-0.0453
1.6795	1.6032	-0.0453
1.6415	1.6119	-0.0453
1.6804	1.6072	-0.0453
1.6461	1.6177	-0.0453
1.6337	1.6156	-0.0453
1.6339	1.6116	-0.0453
1.6674	1.6115	-0.0453
1.6531	1.6098	-0.0453
1.7161	1.6152	-0.0453
1.6997	1.6126	-0.0453
1.6506	1.6081	-0.0453
1.7015	1.613	-0.0453
1.6563	1.6046	-0.0453
1.6715	1.6048	-0.0453
1.6353	1.6123	-0.0453
1.6463	1.6118	-0.0453
1.6953	1.6119	-0.0453
1.6569	1.6056	-0.0453
1.6911	1.606	-0.0453
1.6767	1.6024	-0.0453
1.6537	1.6	-0.0453
1.6411	1.6067	-0.0453
1.6457	1.6065	-0.0453
1.6752	1.6085	-0.0453
1.6614	1.604	-0.0453
1.678	1.6064	-0.0453
1.7025	1.6061	-0.0453
1.7043	1.6071	-0.0453
1.7027	1.6146	-0.0453
1.6503	1.6137	-0.0453
1.6466	1.6126	-0.0453
1.6432	1.6107	-0.0453
1.6448	1.61	-0.0453
1.6554	1.6099	-0.0453
1.6835	1.612	-0.0453
1.7426	1.6112	-0.0453
1.6563	1.6108	-0.0453
1.6925	1.6138	-0.0453
1.7064	1.6119	-0.0453
1.7036	1.6093	-0.0453
1.6441	1.6085	-0.0453
1.7019	1.6113	-0.0453
1.7118	1.6072	-0.0453
1.6396	1.6154	-0.0453
1.6834	1.6169	-0.0453
1.6823	1.61	-0.0453
1.679	1.6069	-0.0453
1.6998	1.6094	-0.0453
1.735	1.6106	-0.0453
1.6517	1.6168	-0.0453
1.6481	1.6101	-0.0453
1.699	1.6058	-0.0453
1.67	1.6092	-0.0453
1.7336	1.6149	-0.0453
1.6306	1.6117	-0.0453
1.6744	1.6088	-0.0453
1.7078	1.6096	-0.0453
1.6827	1.6124	-0.0453
1.6795	1.6103	-0.0453
1.6823	1.6096	-0.0453
1.6718	1.6071	-0.0453
1.7299	1.6116	-0.0453
1.6361	1.6114	-0.0453
1.6824	1.6105	-0.0453
1.7068	1.61	-0.0453
1.663	1.6204	-0.0453
1.6891	1.618	-0.0453
1.7039	1.6192	-0.0453
1.6637	1.6074	-0.0453
1.6467	1.6075	-0.0453
1.7034	1.6143	-0.0453
1.6483	1.6086	-0.0453
1.6694	1.6098	-0.0453
1.6851	1.6124	-0.0453
1.6773	1.6063	-0.0453
1.6556	1.6151	-0.0453
1.6651	1.6201	-0.0453
1.6665	1.6146	-0.0453
1.7064	1.6171	-0.0453
1.6918	1.6143	-0.0453
1.6758	1.6111	-0.0453
1.6793	1.611	-0.0453
1.6734	1.6098	-0.0453
1.6828	1.6103	-0.0453
1.6535	1.6069	-0.0453
1.7323	1.6103	-0.0453
1.7091	1.6046	-0.0453
1.642	1.6052	-0.0453
1.7027	1.6064	-0.0453
1.6771	1.6027	-0.0453
1.6482	1.6153	-0.0453
1.7119	1.6152	-0.0453
1.7169	1.6147	-0.0453
1.6761	1.6085	-0.0453
1.7091	1.6113	-0.0453
1.7268	1.6121	-0.0453
1.6532	1.6138	-0.0453
1.7201	1.6072	-0.0453
1.7145	1.6177	-0.0453
1.7187	1.6144	-0.0453
1.6695	1.6077	-0.0453
1.682	1.6069	-0.0453
1.7045	1.6065	-0.0453
1.718	1.6196	-0.0453
1.6644	1.6126	-0.0453
1.6607	1.6085	-0.0453
1.7036	1.6205	-0.0453
1.7137	1.6152	-0.0453
1.6595	1.6132	-0.0453
1.6825	1.6057	-0.0453
1.6667	1.6012	-0.0453
1.6649	1.6144	-0.0453
1.638	1.6096	-0.0453
1.6633	1.6059	-0.0453
1.7138	1.6066	-0.0453
1.646	1.6156	-0.0453
1.689	1.6179	-0.0453
1.6955	1.6095	-0.0453
1.6091	1.6177	-0.0453
1.6273	1.6164	-0.0453
1.6268	1.6143	-0.0453
1.6856	1.6135	-0.0453
1.6488	1.6117	-0.0453
1.6851	1.6161	-0.0453
1.6705	1.6086	-0.0453
1.6777	1.6065	-0.0453
1.7145	1.6075	-0.0453
1.6599	1.6159	-0.0453
1.6477	1.6107	-0.0453
1.6369	1.6135	-0.0453
1.7174	1.6154	-0.0453
1.6793	1.6094	-0.0453
1.6711	1.6078	-0.0453
1.6897	1.6101	-0.0453
1.7084	1.6099	-0.0453
1.7289	1.6072	-0.0453
1.6476	1.609	-0.0453
1.686	1.6109	-0.0453
1.666	1.6075	-0.0453
1.6817	1.6053	-0.0453
1.6697	1.6134	-0.0453
1.6807	1.5987	-0.0453
1.6956	1.5996	-0.0453
1.6711	1.6086	-0.0453
1.6567	1.6206	-0.0453
1.6388	1.6158	-0.0453
1.6768	1.6179	-0.0453
1.645	1.6098	-0.0453
1.6818	1.6094	-0.0453
1.6846	1.6068	-0.0453
1.6653	1.6086	-0.0453
1.6831	1.6087	-0.0453
1.6915	1.6167	-0.0453
1.6915	1.6086	-0.0453
1.6549	1.6148	-0.0453
1.6683	1.6153	-0.0453
1.6885	1.611	-0.0453
1.7168	1.6082	-0.0453
1.6487	1.6113	-0.0453
1.6865	1.6075	-0.0453
1.7313	1.6115	-0.0453
1.6354	1.615	-0.0453
1.6565	1.6141	-0.0453
1.6776	1.6134	-0.0453
1.6855	1.6154	-0.0453
1.6476	1.6098	-0.0453
1.6775	1.6099	-0.0453
1.7334	1.6104	-0.0453
1.7229	1.6134	-0.0453
1.704	1.6086	-0.0453
1.6813	1.608	-0.0453
1.6898	1.6111	-0.0453
1.6343	1.615	-0.0453
1.6598	1.6156	-0.0453
1.6681	1.6133	-0.0453
1.6757	1.6131	-0.0453
1.7119	1.6124	-0.0453
1.641	1.6117	-0.0453
1.6532	1.6077	-0.0453
1.6678	1.6071	-0.0453
1.657	1.605	-0.0453
1.6873	1.6045	-0.0453
1.6442	1.6135	-0.0453
1.6332	1.6097	-0.0453
1.6609	1.6088	-0.0453
1.6721	1.6093	-0.0453
1.6894	1.6186	-0.0453
1.6978	1.6148	-0.0453
1.6906	1.6124	-0.0453
1.668	1.608	-0.0453
1.6697	1.6073	-0.0453
1.6444	1.615	-0.0453
1.6782	1.6149	-0.0453
1.6733	1.6119	-0.0453
1.6757	1.6112	-0.0453
1.6614	1.6084	-0.0453
1.6685	1.6074	-0.0453
1.6984	1.6165	-0.0453
1.7032	1.6095	-0.0453
1.6922	1.6081	-0.0453
1.7213	1.6087	-0.0453
1.659	1.6114	-0.0453
1.6563	1.6098	-0.0453
1.6982	1.6128	-0.0453
1.7012	1.6099	-0.0453
1.6328	1.6077	-0.0453
1.6988	1.6113	-0.0453
1.6368	1.6124	-0.0453
1.6662	1.6116	-0.0453
1.7161	1.6094	-0.0453
1.664	1.6123	-0.0453
1.7005	1.6103	-0.0453
1.6392	1.6079	-0.0453
1.7016	1.6098	-0.0453
1.6815	1.6067	-0.0453
1.668	1.6033	-0.0453
1.6813	1.6162	-0.0453
1.6755	1.6119	-0.0453
1.6559	1.6082	-0.0453
1.6984	1.6107	-0.0453
1.6243	1.6143	-0.0453
1.6331	1.6122	-0.0453
1.6553	1.6085	-0.0453
1.6648	1.6072	-0.0453
1.6882	1.6133	-0.0453
1.6622	1.6063	-0.0453
1.7185	1.6106	-0.0453
1.6888	1.617	-0.0453
1.633	1.6147	-0.0453
1.6309	1.612	-0.0453
1.6524	1.6092	-0.0453
1.6603	1.6066	-0.0453
1.6856	1.6074	-0.0453
1.6614	1.6138	-0.0453
1.6524	1.6059	-0.0453
1.7202	1.6127	-0.0453
1.6417	1.6117	-0.0453
1.6373	1.608	-0.0453
1.6966	1.6126	-0.0453
1.6489	1.6063	-0.0453
1.7064	1.6106	-0.0453
1.6521	1.6166	-0.0453
1.7061	1.6158	-0.0453
1.6749	1.6117	-0.0453
1.6804	1.6052	-0.0453
1.7048	1.6077	-0.0453
1.6656	1.6027	-0.0453
1.6422	1.6133	-0.0453
1.6527	1.6066	-0.0453
1.643	1.6143	-0.0453
1.6527	1.6128	-0.0453
1.6451	1.6108	-0.0453
1.6174	1.6128	-0.0453
1.6534	1.6107	-0.0453
1.6411	1.6123	-0.0453
1.6895	1.6088	-0.0453
1.6737	1.6052	-0.0453
1.6557	1.6046	-0.0453
1.6524	1.6155	-0.0453
1.7016	1.6174	-0.0453
1.6927	1.6145	-0.0453
1.6956	1.6135	-0.0453
1.7345	1.6145	-0.0453
1.6984	1.6161	-0.0453
1.6809	1.6109	-0.0453
1.6867	1.6113	-0.0453
1.7142	1.6083	-0.0453
1.6325	1.6141	-0.0453
1.6856	1.6156	-0.0453
1.671	1.6125	-0.0453
1.6624	1.6107	-0.0453
1.677	1.6178	-0.0453
1.6347	1.6093	-0.0453
1.663	1.6105	-0.0453
1.6987	1.6162	-0.0453
1.6789	1.6092	-0.0453
1.6971	1.6105	-0.0453
1.67	1.6075	-0.0453
1.7464	1.6085	-0.0453
1.6392	1.6148	-0.0453
1.7182	1.6173	-0.0453
1.6609	1.6101	-0.0453
1.6396	1.6162	-0.0453
1.6886	1.61	-0.0453
1.7409	1.6137	-0.0453
1.6846	1.6011	-0.0453
1.6638	1.6175	-0.0453
1.7161	1.6137	-0.0453
1.6321	1.6097	-0.0453
1.6844	1.6079	-0.0453
1.6795	1.6142	-0.0453
1.6603	1.6051	-0.0453
1.6313	1.6155	-0.0453
1.6873	1.6159	-0.0453
1.6665	1.609	-0.0453
1.67	1.6176	-0.0453
1.6412	1.6068	-0.0453
1.6807	1.6094	-0.0453
1.7131	1.6107	-0.0453
1.7013	1.6084	-0.0453
1.686	1.6053	-0.0453
1.6835	1.6143	-0.0453
1.6685	1.6111	-0.0453
1.6429	1.6068	-0.0453
1.6944	1.6029	-0.0453
1.6187	1.6188	-0.0453
1.6965	1.6159	-0.0453
1.6752	1.6167	-0.0453
1.6373	1.6075	-0.0453
1.6749	1.61	-0.0453
1.668	1.6081	-0.0453
1.6912	1.6065	-0.0453
1.6528	1.6051	-0.0453
1.6258	1.6122	-0.0453
1.6511	1.6125	-0.0453
1.7067	1.6153	-0.0453
1.6483	1.6087	-0.0453
1.6915	1.6071	-0.0453
1.6673	1.6137	-0.0453
1.6605	1.6109	-0.0453
1.6878	1.6109	-0.0453
1.6643	1.6072	-0.0453
1.6633	1.606	-0.0453
1.6814	1.6056	-0.0453
1.7231	1.6137	-0.0453
1.6908	1.6077	-0.0453
1.6931	1.6074	-0.0453
1.6601	1.6083	-0.0453
1.6805	1.6098	-0.0453
1.7114	1.6102	-0.0453
1.6693	1.6049	-0.0453
1.6793	1.6148	-0.0453
1.6564	1.6153	-0.0453
1.6423	1.6117	-0.0453
1.7356	1.6145	-0.0453
1.7027	1.6168	-0.0453
1.6973	1.6106	-0.0453
1.6914	1.606	-0.0453
1.6497	1.6086	-0.0453
1.6645	1.6068	-0.0453
1.6991	1.6086	-0.0453
1.687	1.6059	-0.0453
1.6628	1.6032	-0.0453
1.7027	1.6051	-0.0453
1.6636	1.612	-0.0453
1.6669	1.6142	-0.0453
1.7082	1.6183	-0.0453
1.6704	1.6151	-0.0453
1.6997	1.6141	-0.0453
1.6677	1.608	-0.0453
1.677	1.6057	-0.0453
1.6581	1.6129	-0.0453
1.6476	1.6148	-0.0453
1.6747	1.6162	-0.0453
1.6524	1.6113	-0.0453
1.6532	1.6097	-0.0453
1.6843	1.6102	-0.0453
1.6541	1.618	-0.0453
1.6392	1.6134	-0.0453
1.6411	1.6107	-0.0453
1.6927	1.615	-0.0453
1.6469	1.6072	-0.0453
1.7258	1.6127	-0.0453
1.6793	1.6067	-0.0453
1.6746	1.6104	-0.0453
1.693	1.612	-0.0453
1.7046	1.6201	-0.0453
1.644	1.6126	-0.0453
1.6948	1.6122	-0.0453
1.6758	1.6127	-0.0453
1.6995	1.6145	-0.0453
1.6546	1.6097	-0.0453
1.6892	1.6141	-0.0453
1.6663	1.6072	-0.0453
1.6695	1.607	-0.0453
1.6889	1.608	-0.0453
1.6691	1.6041	-0.0453
1.6756	1.6176	-0.0453
1.657	1.6102	-0.0453
1.6733	1.6106	-0.0453
1.6544	1.6092	-0.0453
1.6667	1.608	-0.0453
1.6779	1.6078	-0.0453
1.6517	1.6022	-0.0453
1.6225	1.6188	-0.0453
1.6319	1.6131	-0.0453
1.6682	1.6152	-0.0453
1.673	1.6134	-0.0453
1.6418	1.6062	-0.0453
1.6952	1.6078	-0.0453
1.676	1.6048	-0.0453
1.6566	1.6117	-0.0453
1.6582	1.6078	-0.0453
1.6366	1.6134	-0.0453
1.6529	1.6106	-0.0453
1.6484	1.609	-0.0453
1.6741	1.6107	-0.0453
1.7206	1.615	-0.0453
1.7307	1.6131	-0.0453
1.7316	1.6114	-0.0453
1.642	1.6115	-0.0453
1.633	1.6097	-0.0453
1.6883	1.6096	-0.0453
1.6934	1.6046	-0.0453
1.6819	1.6015	-0.0453
1.6321	1.6206	-0.0453
1.6449	1.6131	-0.0453
1.6714	1.6108	-0.0453
1.6507	1.6084	-0.0453
1.6572	1.6075	-0.0453
1.6394	1.6164	-0.0453
1.6907	1.6138	-0.0453
1.6888	1.6061	-0.0453
1.6675	1.6031	-0.0453
1.6885	1.6026	-0.0453
1.666	1.5996	-0.0453
1.689	1.5987	-0.0453
1.6451	1.6088	-0.0453
1.656	1.6046	-0.0453
1.6529	1.6064	-0.0453
1.6647	1.6024	-0.0453
1.6709	1.599	-0.0453
1.6321	1.6153	-0.0453
1.6489	1.6129	-0.0453
1.6506	1.609	-0.0453
1.686	1.6108	-0.0453
1.6521	1.6069	-0.0453
1.6516	1.6062	-0.0453
1.6758	1.607	-0.0453
1.6816	1.6048	-0.0453
1.6841	1.6084	-0.0453
1.6702	1.6151	-0.0453
1.6812	1.6127	-0.0453
1.7308	1.6138	-0.0453
1.6587	1.6151	-0.0453
1.6714	1.6047	-0.0453
1.6822	1.6032	-0.0453
1.6616	1.6194	-0.0453
1.6524	1.6164	-0.0453
1.708	1.6151	-0.0453
1.6807	1.6065	-0.0453
1.6776	1.6156	-0.0453
1.6661	1.6102	-0.0453
1.6646	1.6072	-0.0453
1.6465	1.6117	-0.0453
1.6521	1.6116	-0.0453
1.6466	1.6112	-0.0453
1.642	1.6077	-0.0453
1.6947	1.6077	-0.0453
1.6697	1.6061	-0.0453
1.6785	1.6037	-0.0453
1.664	1.6108	-0.0453
1.7039	1.6134	-0.0453
1.6391	1.6184	-0.0453
1.6608	1.6173	-0.0453
1.6734	1.615	-0.0453
1.6527	1.6107	-0.0453
1.6541	1.6047	-0.0453
1.6729	1.6029	-0.0453
1.7218	1.6035	-0.0453
1.6322	1.6125	-0.0453
1.6436	1.6103	-0.0453
1.6665	1.6103	-0.0453
1.6803	1.6108	-0.0453
1.6284	1.609	-0.0453
1.7058	1.6067	-0.0453
1.7303	1.6085	-0.0453
1.71	1.607	-0.0453
1.6859	1.6043	-0.0453
1.6368	1.61	-0.0453
1.6591	1.6107	-0.0453
1.654	1.6088	-0.0453
1.642	1.6128	-0.0453
1.7346	1.6153	-0.0453
1.6522	1.6104	-0.0453
1.7047	1.6201	-0.0453
1.6511	1.6118	-0.0453
1.6429	1.6107	-0.0453
1.657	1.611	-0.0453
1.6819	1.612	-0.0453
1.6358	1.6084	-0.0453
1.7135	1.6137	-0.0453
1.7045	1.611	-0.0453
1.7171	1.611	-0.0453
1.7293	1.6075	-0.0453
1.6558	1.6126	-0.0453
1.6732	1.6061	-0.0453
1.6876	1.6044	-0.0453
1.6552	1.6169	-0.0453
1.716	1.6072	-0.0453
1.6495	1.6087	-0.0453
1.7	1.6095	-0.0453
1.713	1.6093	-0.0453
1.6547	1.6173	-0.0453
1.6285	1.6127	-0.0453
1.6985	1.6167	-0.0453
1.6464	1.6093	-0.0453
1.6543	1.6073	-0.0453
1.6511	1.6142	-0.0453
1.6948	1.617	-0.0453
1.6911	1.6076	-0.0453
1.6685	1.6107	-0.0453
1.6709	1.6149	-0.0453
1.6459	1.6076	-0.0453
1.6483	1.6062	-0.0453
1.6928	1.605	-0.0453
1.6987	1.6023	-0.0453
1.6368	1.6116	-0.0453
1.6542	1.6049	-0.0453
1.6873	1.6177	-0.0453
1.676	1.602	-0.0453
1.6744	1.6017	-0.0453
1.6622	1.6001	-0.0453
1.6461	1.6131	-0.0453
1.688	1.6156	-0.0453
1.6872	1.6126	-0.0453
1.7138	1.6147	-0.0453
1.6596	1.6068	-0.0453
1.7081	1.6109	-0.0453
1.7244	1.6086	-0.0453
1.6564	1.6151	-0.0453
1.6348	1.6121	-0.0453
1.6436	1.611	-0.0453
1.6526	1.6105	-0.0453
1.7092	1.6107	-0.0453
1.6494	1.6143	-0.0453
1.679	1.6109	-0.0453
1.7093	1.6138	-0.0453
1.724	1.6134	-0.0453
1.6941	1.614	-0.0453
1.6659	1.6163	-0.0453
1.665	1.6104	-0.0453
1.7039	1.6131	-0.0453
1.7423	1.6128	-0.0453
1.6676	1.6078	-0.0453
1.6846	1.6073	-0.0453
1.7176	1.6091	-0.0453
1.6907	1.6036	-0.0453
1.6967	1.6036	-0.0453
1.6988	1.6143	-0.0453
1.6524	1.6088	-0.0453
1.7049	1.6119	-0.0453
1.7039	1.6183	-0.0453
1.6725	1.6129	-0.0453
1.7224	1.6107	-0.0453
1.6456	1.6116	-0.0453
1.6686	1.6065	-0.0453
1.6667	1.6038	-0.0453
1.6201	1.6166	-0.0453
1.6967	1.6164	-0.0453
1.6734	1.6131	-0.0453
1.6631	1.6093	-0.0453
1.707	1.613	-0.0453
1.6945	1.609	-0.0453
1.6639	1.616	-0.0453
1.66	1.6088	-0.0453
1.6598	1.6073	-0.0453
1.7067	1.6091	-0.0453
1.7228	1.6108	-0.0453
1.6548	1.6155	-0.0453
1.6476	1.6113	-0.0453
1.6524	1.6082	-0.0453
1.6528	1.605	-0.0453
1.6753	1.6057	-0.0453
1.673	1.616	-0.0453
1.7122	1.6168	-0.0453
1.6944	1.6137	-0.0453
1.6554	1.6083	-0.0453
1.6398	1.6066	-0.0453
1.6569	1.6043	-0.0453
1.662	1.6041	-0.0453
1.6839	1.6037	-0.0453
1.6593	1.6067	-0.0453
1.6544	1.6175	-0.0453
1.655	1.6095	-0.0453
1.6722	1.6102	-0.0453
1.6233	1.6157	-0.0453
1.6648	1.6153	-0.0453
1.7003	1.6052	-0.0453
1.6595	1.6024	-0.0453
1.6947	1.5985	-0.0453
1.6809	1.612	-0.0453
1.697	1.6061	-0.0453
1.705	1.6172	-0.0453
1.6667	1.605	-0.0453
1.6344	1.6095	-0.0453
1.6804	1.6114	-0.0453
1.6853	1.6086	-0.0453
1.6967	1.6087	-0.0453
1.6857	1.6065	-0.0453
1.6566	1.6023	-0.0453
1.6896	1.6151	-0.0453
1.6565	1.6083	-0.0453
1.6956	1.609	-0.0453
1.6978	1.6051	-0.0453
1.6498	1.6082	-0.0453
1.6648	1.6081	-0.0453
1.6679	1.6056	-0.0453
1.6867	1.6047	-0.0453
1.6597	1.6119	-0.0453
1.6577	1.6051	-0.0453
1.6244	1.6195	-0.0453
1.6408	1.6124	-0.0453
1.6342	1.6114	-0.0453
1.7011	1.6075	-0.0453
1.6448	1.6181	-0.0453
1.6838	1.6131	-0.0453
1.6869	1.6092	-0.0453
1.7222	1.6083	-0.0453
1.6306	1.6189	-0.0453
1.6504	1.6175	-0.0453
1.6395	1.6112	-0.0453
1.6814	1.6141	-0.0453
1.6918	1.6025	-0.0453
1.6476	1.6114	-0.0453
1.6809	1.6123	-0.0453
1.6751	1.6164	-0.0453
1.6986	1.6174	-0.0453
1.6544	1.6112	-0.0453
1.7018	1.6082	-0.0453
1.658	1.6033	-0.0453
1.6628	1.6025	-0.0453
