# REJUVENATION INDEX IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	rejMean	rejStd
15.0	22.0	-0.11415688073394498	0.17404162622933186
15.0	23.0	-0.17515	0.1642925817028797
15.0	24.0	-0.18836545454545453	0.1592656425461025
15.0	25.0	-0.23615	0.1755603298828395
15.0	26.0	-0.34887619047619045	0.1388606780365194
15.0	27.0	-0.2617642857142857	0.08556480771135595
15.0	28.0	-0.33029	0.2855470867961671
15.0	29.0	-0.40734999999999993	0.1960896810135607
15.0	30.0	-0.3957	0.04307102661109127
15.0	31.0	-0.5882999999999999	0.13650043955973182
15.0	32.0	NaN	NaN
15.0	33.0	NaN	NaN
15.0	34.0	NaN	NaN
16.0	1.0	0.026039393939393942	0.2011971722888331
16.0	2.0	0.03701645021645021	0.1930496173829207
16.0	3.0	0.02328701298701299	0.2124232675890588
16.0	4.0	0.03447575757575757	0.1957688670927866
16.0	5.0	0.03076017316017315	0.20488399277123365
16.0	6.0	0.02135238095238095	0.18812712487536623
16.0	7.0	0.00197056277056277	0.19619317299458183
16.0	8.0	0.00410952380952381	0.18541680753803938
16.0	9.0	0.0031021645021645	0.1884986634587347
16.0	10.0	0.001392207792207796	0.1872379930088283
16.0	11.0	0.009193506493506493	0.19722560090744615
16.0	12.0	0.020754978354978353	0.19833474570922513
16.0	13.0	0.004721212121212119	0.19284120890628492
16.0	14.0	-0.008216883116883119	0.18022810841138834
16.0	15.0	-0.009192207792207793	0.17490059519592
16.0	16.0	-0.02258913043478261	0.2039060784608975
16.0	17.0	-0.014689035087719297	0.19335231637941425
16.0	18.0	-0.030068807339449548	0.18969490818954804
16.0	19.0	-0.052965365853658526	0.17391989315708642
16.0	20.0	-0.07670217391304349	0.16189566732644026
16.0	21.0	-0.09722364864864866	0.16743904012513142
16.0	22.0	-0.13230083333333334	0.18593672525248756
16.0	23.0	-0.16531785714285713	0.13910918062842537
16.0	24.0	-0.19500937500000004	0.15562631955837583
16.0	25.0	-0.24000816326530605	0.17421319414816466
16.0	26.0	-0.2873029411764706	0.16474026661879843
16.0	27.0	-0.30978999999999995	0.15817954122818126
16.0	28.0	-0.35741	0.18152361003461784
16.0	29.0	-0.4845571428571428	0.15169729570367932
16.0	30.0	-0.56515	0.09349925133390105
16.0	31.0	-0.452175	0.09753684346611458
16.0	32.0	-0.47475	0.03245620125646253
16.0	33.0	-0.6556	0.16051323932934627
16.0	34.0	NaN	NaN
17.0	1.0	0.057954978354978356	0.20491477732032568
17.0	2.0	0.0650038961038961	0.21105061773333889
17.0	3.0	0.05086406926406927	0.1925458722506416
17.0	4.0	0.03737878787878787	0.19441388689508474
17.0	5.0	0.038156277056277055	0.19977963259985138
17.0	6.0	0.03504242424242424	0.2023251838463154
17.0	7.0	0.030720346320346325	0.19192295866437717
17.0	8.0	0.016645454545454543	0.19699254778144
17.0	9.0	0.012318181818181817	0.19651672927609876
17.0	10.0	0.017592207792207794	0.20858173047235845
17.0	11.0	0.024843290043290046	0.1843248192387271
17.0	12.0	0.0076069264069264075	0.19166394513538476
17.0	13.0	0.025839393939393947	0.20993488671195534
17.0	14.0	0.002514285714285716	0.20927972567269804
17.0	15.0	0.017985281385281382	0.18367188431212955
17.0	16.0	-0.008222077922077926	0.1867469275389255
17.0	17.0	0.0013848888888888914	0.18345743385998856
17.0	18.0	-0.013914479638009052	0.19541036928922353
17.0	19.0	-0.020087317073170727	0.21402636940138747
17.0	20.0	-0.04961954022988504	0.18039498656189423
17.0	21.0	-0.0958251851851852	0.16539060537420963
17.0	22.0	-0.11076448598130842	0.1875263801579869
17.0	23.0	-0.1425225	0.19127667082997205
17.0	24.0	-0.18334035087719294	0.21270583632570486
17.0	25.0	-0.2572028571428572	0.17791581367686943
17.0	26.0	-0.33739583333333334	0.15322379052185092
17.0	27.0	-0.28567499999999996	0.20308216235471463
17.0	28.0	-0.3792923076923077	0.18158516579252126
17.0	29.0	-0.4447666666666666	0.18671240630088473
17.0	30.0	-0.6153000000000001	0.06940270167651974
17.0	31.0	-0.53392	0.11349762993120163
17.0	32.0	-0.52488	0.14583769060157253
17.0	33.0	NaN	NaN
17.0	34.0	NaN	NaN
17.0	35.0	NaN	NaN
17.0	36.0	NaN	NaN
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
18.0	1.0	0.049243749999999996	0.1877359572560914
18.0	2.0	0.04538973214285714	0.1961327029301139
18.0	3.0	0.033085267857142844	0.17555147062980322
18.0	4.0	0.04197276785714286	0.18462241510963526
18.0	5.0	0.052865178571428584	0.19273753463549093
18.0	6.0	0.010689285714285717	0.18395773269509924
18.0	7.0	0.019736607142857153	0.18925532567186412
18.0	8.0	0.020120089285714286	0.18054828304198584
18.0	9.0	0.011883482142857144	0.17927554772732507
18.0	10.0	0.032678124999999995	0.1993460706586703
18.0	11.0	0.033912053571428576	0.19127078728678493
18.0	12.0	0.013871428571428571	0.1961191476548728
18.0	13.0	0.017945089285714286	0.19971243782826942
18.0	14.0	-0.001039285714285715	0.18392343106454592
18.0	15.0	-0.0026424107142857165	0.18051304745333188
18.0	16.0	0.00803080357142857	0.1805712728054495
18.0	17.0	-0.005752941176470587	0.17903297703582477
18.0	18.0	0.003511981566820276	0.1939101188892145
18.0	19.0	-0.020596499999999997	0.18364839832896437
18.0	20.0	-0.059808928571428575	0.17451756764523518
18.0	21.0	-0.07521517241379314	0.1726216870834385
18.0	22.0	-0.08974504504504502	0.1629658791608838
18.0	23.0	-0.12945555555555555	0.19935728976585132
18.0	24.0	-0.20056470588235292	0.15292015671392625
18.0	25.0	-0.217790625	0.15564734199646493
18.0	26.0	-0.2785115384615385	0.12908371028731108
18.0	27.0	-0.2813	0.12718406407190389
18.0	28.0	-0.3103714285714286	0.13179769489999582
18.0	29.0	-0.48885999999999996	0.09821253993253609
18.0	30.0	-0.39595	0.11900858512449147
18.0	31.0	NaN	NaN
19.0	1.0	0.09766394230769232	0.18742748213832366
19.0	2.0	0.08198173076923077	0.2090730081966829
19.0	3.0	0.07263028846153846	0.18292541231190818
19.0	4.0	0.06327019230769232	0.19857981219782445
19.0	5.0	0.07070673076923077	0.18709477242168304
19.0	6.0	0.060237500000000006	0.1861582077081251
19.0	7.0	0.06742403846153842	0.18342673457157957
19.0	8.0	0.07068653846153847	0.1807874290538529
19.0	9.0	0.04785240384615386	0.1895127349524814
19.0	10.0	0.0391543269230769	0.18679464008832894
19.0	11.0	0.04370144230769231	0.18298944571828862
19.0	12.0	0.03392451923076924	0.18802503796874873
19.0	13.0	0.02895288461538462	0.1866544734406516
19.0	14.0	0.03217307692307692	0.18811711802199782
19.0	15.0	0.024119711538461534	0.17964999128314016
19.0	16.0	0.023037500000000002	0.20715776045659334
19.0	17.0	0.019293627450980386	0.17420095187474555
19.0	18.0	0.013760824742268044	0.19064765512728946
19.0	19.0	-0.012072777777777776	0.19075650565666535
19.0	20.0	-0.042257236842105264	0.17470481996632695
19.0	21.0	-0.06614166666666668	0.18229977372448933
19.0	22.0	-0.12877222222222223	0.15748967703458208
19.0	23.0	-0.15519411764705882	0.18019130879347617
19.0	24.0	-0.1595941176470588	0.18131605244280025
19.0	25.0	-0.28776363636363633	0.13928320086532348
19.0	26.0	-0.38160625	0.1421344455964141
19.0	27.0	-0.37070000000000003	0.17679115111088312
19.0	28.0	-0.37992	0.22290086810059762
19.0	29.0	-0.554025	0.21327754023025175
19.0	30.0	-0.4673	0.09377185078689658
19.0	31.0	NaN	NaN
19.0	32.0	NaN	NaN
19.0	33.0	NaN	NaN
19.0	34.0	NaN	NaN
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
20.0	1.0	0.0951901098901099	0.17780423529683037
20.0	2.0	0.04476538461538461	0.17347170979448642
20.0	3.0	0.04870714285714285	0.17476577254303863
20.0	4.0	0.07158736263736265	0.19642872578763232
20.0	5.0	0.05695604395604394	0.17955087351148807
20.0	6.0	0.04252142857142858	0.19038884354978408
20.0	7.0	0.042996703296703305	0.1684313512965117
20.0	8.0	0.026873076923076923	0.1785627642115117
20.0	9.0	0.03803736263736264	0.18365143458478644
20.0	10.0	0.032803846153846156	0.1589226568778136
20.0	11.0	0.015915384615384616	0.17139327715115807
20.0	12.0	0.022378021978021977	0.17637656338352592
20.0	13.0	0.04849505494505495	0.17740213433955354
20.0	14.0	0.0199	0.16374850410518282
20.0	15.0	0.017891758241758236	0.16627870728158203
20.0	16.0	0.019882967032967033	0.1820749122920994
20.0	17.0	0.030739226519337016	0.19086660774669764
20.0	18.0	0.0025750000000000035	0.1736398675419905
20.0	19.0	-0.015035256410256412	0.17806085324585946
20.0	20.0	-0.02535909090909091	0.16883436526318843
20.0	21.0	-0.07418200000000001	0.16143926110541582
20.0	22.0	-0.14473142857142857	0.14146362828785491
20.0	23.0	-0.13206122448979593	0.1942570009638504
20.0	24.0	-0.18335555555555555	0.15913935392684603
20.0	25.0	-0.2626076923076923	0.12585844722727807
20.0	26.0	-0.31663846153846154	0.16803814318214352
20.0	27.0	-0.25626666666666664	0.11967877840285636
20.0	28.0	-0.36169999999999997	0.14291799047005943
20.0	29.0	-0.3161	0.07785582829820772
20.0	30.0	-0.4516	0.1269963779011039
21.0	1.0	0.06317884615384614	0.2324792011535282
21.0	2.0	0.05824102564102564	0.20272653020257003
21.0	3.0	0.04140961538461537	0.20465524552244227
21.0	4.0	0.030998717948717947	0.2344104272114244
21.0	5.0	0.008934615384615386	0.19391936290678585
21.0	6.0	0.019965384615384614	0.20072585337569124
21.0	7.0	0.017648076923076926	0.18769715637805212
21.0	8.0	0.026651282051282053	0.18660761575136814
21.0	9.0	0.01212948717948718	0.1918532077356149
21.0	10.0	0.027210256410256407	0.21304011773629658
21.0	11.0	-0.006162820512820508	0.19847335507136393
21.0	12.0	0.014441025641025642	0.19041998975839286
21.0	13.0	0.01704615384615385	0.2103307985622204
21.0	14.0	-0.0014852564102564112	0.182693851373305
21.0	15.0	-0.006126923076923077	0.19542422187712025
21.0	16.0	-0.009958709677419353	0.1890229559985457
21.0	17.0	-0.012532236842105257	0.1812070513086343
21.0	18.0	0.006950335570469799	0.20111365975089843
21.0	19.0	-0.038334306569343064	0.16767783949742127
21.0	20.0	-0.0628063063063063	0.19353072825277848
21.0	21.0	-0.09099569892473117	0.1628874677659786
21.0	22.0	-0.1382847222222222	0.16595752948958944
21.0	23.0	-0.15452264150943396	0.16802593050972067
21.0	24.0	-0.23153488372093023	0.13827302509324998
21.0	25.0	-0.2892821428571429	0.17775328731360682
21.0	26.0	-0.28729	0.19315147014986098
21.0	27.0	-0.3408933333333333	0.15927416823410712
21.0	28.0	-0.3569	0.15568090762839226
21.0	29.0	-0.4523875	0.15282611442420432
21.0	30.0	-0.38	0.10420642974404215
21.0	31.0	-0.565	0.03153696244092008
21.0	32.0	-0.6779999999999999	0.06434671708797587
21.0	33.0	-0.67805	0.12833988078535838
21.0	34.0	NaN	NaN
22.0	1.0	0.05760636363636364	0.22114336015116784
22.0	2.0	0.06826	0.2047177390878663
22.0	3.0	0.03905181818181819	0.19586115927426812
22.0	4.0	0.012721818181818178	0.18972091641435915
22.0	5.0	0.02549545454545454	0.18033486150139488
22.0	6.0	0.006157272727272726	0.18940156188339602
22.0	7.0	0.018500909090909096	0.2168331280316963
22.0	8.0	0.00902090909090909	0.19624620003120802
22.0	9.0	0.005315454545454547	0.2127440384728907
22.0	10.0	0.012689090909090909	0.1876436449618766
22.0	11.0	0.005319090909090905	0.1862475261804577
22.0	12.0	0.020143636363636353	0.20516771502701842
22.0	13.0	-0.008196363636363639	0.1645340019109141
22.0	14.0	-0.010277272727272723	0.193569697121915
22.0	15.0	0.008621818181818177	0.19500588623523304
22.0	16.0	0.013968181818181824	0.19960809627262446
22.0	17.0	-0.01991467889908257	0.18438967032693443
22.0	18.0	-0.017525471698113207	0.19428030170536528
22.0	19.0	-0.016023232323232325	0.20130527575448273
22.0	20.0	-0.04876516853932584	0.17323904340346108
22.0	21.0	-0.11281126760563379	0.14802597798002096
22.0	22.0	-0.101775	0.17708110900563806
22.0	23.0	-0.20079268292682928	0.15095101422356177
22.0	24.0	-0.198775	0.15831055654887585
22.0	25.0	-0.23744499999999996	0.14967287302999374
22.0	26.0	-0.2879	0.1799481036299077
22.0	27.0	-0.37885	0.17395635741677937
22.0	28.0	-0.3244	0.15553980840929438
22.0	29.0	-0.47043999999999997	0.13769492728492216
22.0	30.0	-0.5276333333333333	0.10369287985842293
22.0	31.0	NaN	NaN
22.0	32.0	NaN	NaN
22.0	33.0	NaN	NaN
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.07182999999999999	0.1745258947817403
23.0	2.0	0.035050000000000005	0.17783854859700302
23.0	3.0	0.04184125	0.21285808233094552
23.0	4.0	0.03954500000000001	0.18903712708809753
23.0	5.0	0.04520625000000001	0.1971610415106315
23.0	6.0	0.031062499999999986	0.16303526167867158
23.0	7.0	0.06559749999999999	0.1915869158444407
23.0	8.0	0.0356425	0.17506404526069305
23.0	9.0	0.04581875	0.21911930285689957
23.0	10.0	0.019748750000000002	0.16482369252832213
23.0	11.0	0.04128749999999999	0.19693681912696798
23.0	12.0	0.024865000000000005	0.2084278122917114
23.0	13.0	0.0469075	0.18720748374024587
23.0	14.0	0.03108375	0.1946609512334885
23.0	15.0	0.02652875	0.19041763240990822
23.0	16.0	0.0011162500000000005	0.17665111753830384
23.0	17.0	0.010747499999999998	0.16924392551221684
23.0	18.0	-0.010872000000000001	0.1884676469188681
23.0	19.0	0.0019478260869565244	0.16834645701883016
23.0	20.0	-0.05433636363636364	0.17601202438263336
23.0	21.0	-0.09252173913043481	0.16060113450968241
23.0	22.0	-0.13285483870967743	0.15246746940185782
23.0	23.0	-0.12489600000000001	0.23929165342736047
23.0	24.0	-0.1643578947368421	0.18062409189557027
23.0	25.0	-0.27996363636363636	0.18231216236294973
23.0	26.0	-0.2975714285714286	0.11954319601836698
23.0	27.0	-0.42300000000000004	0.13845938032506142
23.0	28.0	-0.37766666666666665	0.05227928206597075
23.0	29.0	-0.43065	0.03203193718775061
23.0	30.0	NaN	NaN
23.0	31.0	NaN	NaN
23.0	32.0	NaN	NaN
24.0	1.0	0.09739827586206895	0.2069220511693548
24.0	2.0	0.06550862068965517	0.18262186057388538
24.0	3.0	0.09511034482758622	0.1930669829129442
24.0	4.0	0.05844137931034483	0.1975856163833109
24.0	5.0	0.10136551724137932	0.23865028186803525
24.0	6.0	0.05929310344827586	0.1842042172042043
24.0	7.0	0.06473448275862069	0.19092553664836093
24.0	8.0	0.06787586206896551	0.18823687886552218
24.0	9.0	0.031167241379310345	0.20036091066393433
24.0	10.0	0.06551896551724137	0.18283419145177235
24.0	11.0	0.09200862068965515	0.20101250575086008
24.0	12.0	0.0420948275862069	0.18014962730572273
24.0	13.0	0.028013793103448276	0.19776495303394342
24.0	14.0	0.00621896551724138	0.15844088549172622
24.0	15.0	0.02176724137931034	0.19084506105503127
24.0	16.0	-0.007051724137931035	0.1707782898825867
24.0	17.0	0.024901724137931028	0.19606294504068797
24.0	18.0	-0.006661818181818183	0.15850054269203634
24.0	19.0	-0.023131111111111106	0.17387311573022834
24.0	20.0	-0.048615000000000005	0.1836910527112136
24.0	21.0	-0.06865161290322581	0.14490762085082054
24.0	22.0	-0.14255500000000002	0.14775735968846107
24.0	23.0	-0.15518571428571426	0.17900325247213916
24.0	24.0	-0.29665555555555556	0.1435795346760038
24.0	25.0	-0.21995714285714282	0.17624710737241295
24.0	26.0	-0.328325	0.09348691084852466
24.0	27.0	-0.2266	0.1923330444827409
24.0	28.0	-0.06795	0.09609581156325181
24.0	29.0	NaN	NaN
24.0	30.0	NaN	NaN
24.0	31.0	NaN	NaN
25.0	1.0	0.13450714285714288	0.21802018746633794
25.0	2.0	0.08714761904761904	0.1873093153805735
25.0	3.0	0.08715476190476187	0.17257860874477865
25.0	4.0	0.08288571428571428	0.1996140649175102
25.0	5.0	0.10541190476190478	0.22971951423567313
25.0	6.0	0.05913571428571429	0.19610306625807464
25.0	7.0	0.06674285714285713	0.164529615012094
25.0	8.0	0.05920952380952382	0.19389963812029753
25.0	9.0	0.021507142857142853	0.16930423963235916
25.0	10.0	0.07640238095238094	0.1864880581910041
25.0	11.0	0.043045238095238095	0.1764187745143964
25.0	12.0	0.10118333333333335	0.20997882578113147
25.0	13.0	0.06352142857142858	0.16950362905060187
25.0	14.0	0.06132619047619047	0.1750053756101527
25.0	15.0	0.01395952380952381	0.14246362147464225
25.0	16.0	0.026399999999999996	0.15835373377347312
25.0	17.0	0.029724390243902436	0.14745357198197642
25.0	18.0	0.0059052631578947416	0.16958580375849674
25.0	19.0	-0.04814375	0.13002697471381008
25.0	20.0	-0.07546666666666668	0.11972765569600674
25.0	21.0	-0.06379090909090909	0.162074573985149
25.0	22.0	-0.05380625000000001	0.2206146669912648
25.0	23.0	-0.14952	0.1351768948041376
25.0	24.0	-0.2523142857142857	0.08602824010310856
25.0	25.0	-0.2265	0.14338416927959655
25.0	26.0	-0.33914999999999995	0.09595439020701449
25.0	27.0	NaN	NaN
25.0	28.0	NaN	NaN
25.0	29.0	NaN	NaN
26.0	1.0	0.019673913043478267	0.1761812476281465
26.0	2.0	0.061039130434782596	0.19322633628875002
26.0	3.0	0.021699999999999997	0.16926273552192056
26.0	4.0	0.03157826086956522	0.19322034279434766
26.0	5.0	0.12194782608695653	0.23159297930473005
26.0	6.0	0.017808695652173915	0.2063627298825662
26.0	7.0	0.0020565217391304495	0.241573167583742
26.0	8.0	0.005960869565217384	0.1896773498221997
26.0	9.0	-0.01960869565217391	0.16523813370417714
26.0	10.0	-0.023600000000000006	0.19715905669373557
26.0	11.0	0.09250434782608695	0.23869923730361614
26.0	12.0	0.0038869565217391285	0.15116391255355238
26.0	13.0	-0.015730434782608698	0.19266702183909892
26.0	14.0	0.004034782608695659	0.21614034289342413
26.0	15.0	-0.03146086956521738	0.15820514225388857
26.0	16.0	-0.07864782608695652	0.15550260702159893
26.0	17.0	-0.00203181818181818	0.16999252752866645
26.0	18.0	-0.01431818181818182	0.22570403004264053
26.0	19.0	-0.039068181818181814	0.2018930489767001
26.0	20.0	-0.042711111111111116	0.20322400821836936
26.0	21.0	-0.057326666666666665	0.1704731292888231
26.0	22.0	-0.10559999999999999	0.15815563106119124
26.0	23.0	-0.1811	0.23779916596433498
26.0	24.0	-0.18095000000000003	0.17388307278168277
26.0	25.0	-0.27145	0.08070089838409483
26.0	26.0	-0.19556666666666667	0.3271576429388947
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
26.0	29.0	NaN	NaN
26.0	30.0	NaN	NaN
26.0	31.0	NaN	NaN
27.0	1.0	0.11314166666666665	0.22715302994930867
27.0	2.0	0.06789999999999997	0.18469718706328722
27.0	3.0	-0.011349999999999999	0.18230779417836698
27.0	4.0	0.04900833333333334	0.11969723516464617
27.0	5.0	0.09805833333333334	0.20601141829931896
27.0	6.0	0.04135833333333334	0.19982924282466466
27.0	7.0	0.10175833333333333	0.2540067123606036
27.0	8.0	0.07540000000000001	0.1813955647448165
27.0	9.0	0.03389166666666667	0.24039526337162961
27.0	10.0	0.09420833333333334	0.21351701851836005
27.0	11.0	0.04523333333333333	0.20238673300631566
27.0	12.0	0.041400000000000006	0.15484598800098112
27.0	13.0	0.09434166666666667	0.15011844692129148
27.0	14.0	0.08295	0.19862084253901724
27.0	15.0	0.09045833333333332	0.16141319906789947
27.0	16.0	-0.03775	0.19665166018761565
27.0	17.0	0.06173636363636364	0.15056543609160286
27.0	18.0	-0.02053636363636363	0.23572704245685208
27.0	19.0	-0.008290909090909092	0.21599999284511773
27.0	20.0	-0.045277777777777785	0.17380883736002736
27.0	21.0	-0.04548333333333332	0.2731633900555978
27.0	22.0	-0.13587500000000002	0.12262393390634091
27.0	23.0	-0.11324999999999999	0.09623723291948912
27.0	24.0	-0.24905	0.03245620125646255
27.0	25.0	-0.13565	0.19183806973591033
27.0	26.0	NaN	NaN
27.0	27.0	NaN	NaN
28.0	1.0	0.1275636363636364	0.26776617513318324
28.0	2.0	0.1523818181818182	0.18260257291824677
28.0	3.0	0.0946272727272727	0.19872271682376474
28.0	4.0	0.05765454545454545	0.09942603646566993
28.0	5.0	0.1110818181818182	0.16849798110471126
28.0	6.0	0.03295454545454545	0.09080705218909337
28.0	7.0	0.08636363636363636	0.14520718489611506
28.0	8.0	0.016490909090909098	0.11145813074464739
28.0	9.0	0.09878181818181818	0.17960503232471978
28.0	10.0	0.06580000000000001	0.09568866181528508
28.0	11.0	0.08226363636363636	0.13836355208455203
28.0	12.0	0.05346363636363636	0.15916291196586768
28.0	13.0	0.07816363636363637	0.16463743360929356
28.0	14.0	0.07004545454545454	0.1988698637985975
28.0	15.0	0.08231818181818182	0.11946551651570271
28.0	16.0	0.016445454545454544	0.1913451821376037
28.0	17.0	0.04528	0.1510067607022208
28.0	18.0	-0.04525	0.0977512290346151
28.0	19.0	0.15370999999999996	0.3412972554175547
28.0	20.0	-0.0453	0.16948641243474358
28.0	21.0	-0.13585999999999998	0.06402861079236376
28.0	22.0	0.011174999999999997	0.2751317426858147
28.0	23.0	-0.181	0.00014142135623731355
29.0	1.0	0.21145	0.2508709369377011
29.0	2.0	0.08295000000000001	0.21672232695317759
29.0	3.0	0.0302	0.1634454771475797
29.0	4.0	0.12828333333333333	0.09689244380583384
29.0	5.0	0.12825	0.19922259660992273
29.0	6.0	-0.014949999999999996	0.13615004590524382
29.0	7.0	0.007700000000000003	0.1629470220654554
29.0	8.0	0.1583	0.13636458484518627
29.0	9.0	0.1434666666666667	0.1702844052362596
29.0	10.0	0.022716666666666666	0.12052550629085391
29.0	11.0	0.06041666666666667	0.1557922387882871
29.0	12.0	0.14338333333333333	0.1727712408552612
29.0	13.0	-0.022500000000000003	0.20962268007064502
29.0	14.0	0.05283333333333332	0.17727232910600194
29.0	15.0	0.08298333333333334	0.20528930236782109
29.0	16.0	0.060316666666666664	0.16363177462420514
29.0	17.0	0.09056666666666667	0.15415713628199854
29.0	18.0	0.05434	0.21296827932816664
29.0	19.0	-0.04525	0.19215251754791035
29.0	20.0	-0.07932499999999999	0.16690608886436706
29.0	21.0	0.015033333333333329	0.1138965466260208
29.0	22.0	-0.0452	0.20716522391559836
29.0	23.0	NaN	NaN
29.0	24.0	NaN	NaN
30.0	1.0	0.1358	0.2828984093274475
30.0	2.0	0.045099999999999994	0.23966735280383933
30.0	3.0	-0.045433333333333326	0.2755984820954813
30.0	4.0	-0.015199999999999991	0.3400548779241374
30.0	5.0	0.07553333333333334	0.24936889006717206
30.0	6.0	0.0452	0.1196824548545024
30.0	7.0	-0.0907	0.28306654694612005
30.0	8.0	0.12066666666666666	0.1455206629085139
30.0	9.0	-0.18116666666666667	0.2523187336155073
30.0	10.0	-0.10583333333333332	0.3017699510112518
30.0	11.0	-0.045466666666666676	0.22645004599984814
30.0	12.0	-0.10566666666666669	0.21410428144559215
30.0	13.0	-0.09056666666666664	0.11985263173303008
30.0	14.0	-0.12086666666666666	0.2577684490649182
30.0	15.0	-0.06043333333333334	0.27308592664824993
30.0	16.0	-0.07559999999999999	0.3634547702259526
30.0	17.0	-0.1360333333333333	0.2756888886649829
30.0	18.0	-0.04530000000000001	0.2754835022283549
30.0	19.0	-0.20385	0.09637865427572645
30.0	20.0	-0.27185	0.2566090508925981
30.0	21.0	-0.15885	0.48047905781625905
30.0	22.0	-0.1813	0.2563969188582421
30.0	23.0	NaN	NaN
30.0	24.0	NaN	NaN
30.0	25.0	NaN	NaN
30.0	26.0	NaN	NaN
30.0	27.0	NaN	NaN
30.0	28.0	NaN	NaN
31.0	1.0	0.20384999999999998	0.0318905158315133
31.0	2.0	0.1812	0.06392245301926389
31.0	3.0	0.06795	0.0320319371877506
31.0	4.0	0.27180000000000004	0.25611407614576753
31.0	5.0	0.47565	0.15987684322627843
31.0	6.0	0.1812	0.06392245301926389
31.0	7.0	0.20390000000000003	0.03224406922210657
31.0	8.0	0.13585	0.12805703807288374
31.0	9.0	0.0679	0.16008897526063437
31.0	10.0	0.09065000000000001	0.06413458505361987
31.0	11.0	0.1132	0.16008897526063434
31.0	12.0	0.09055	0.12805703807288377
31.0	13.0	0.15855000000000002	0.0318905158315133
31.0	14.0	0.22649999999999998	0.0639224530192639
31.0	15.0	0.06785	0.22422356031425422
31.0	16.0	0.20395000000000002	0.09623723291948913
31.0	17.0	NaN	NaN
31.0	18.0	NaN	NaN
31.0	19.0	NaN	NaN
31.0	20.0	NaN	NaN
32.0	1.0	NaN	NaN
32.0	2.0	NaN	NaN
32.0	3.0	NaN	NaN
32.0	4.0	NaN	NaN
32.0	5.0	NaN	NaN
32.0	6.0	NaN	NaN
32.0	7.0	NaN	NaN
32.0	8.0	NaN	NaN
32.0	9.0	NaN	NaN
32.0	10.0	NaN	NaN
32.0	11.0	NaN	NaN
32.0	12.0	NaN	NaN
32.0	13.0	NaN	NaN
32.0	14.0	NaN	NaN
32.0	15.0	NaN	NaN
32.0	16.0	NaN	NaN
32.0	17.0	NaN	NaN
32.0	18.0	NaN	NaN
32.0	19.0	NaN	NaN
32.0	20.0	NaN	NaN
32.0	21.0	NaN	NaN
