# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
4.0	13.0	-0.261
7.0	9.0	-0.261
7.0	8.0	-0.261
7.0	5.0	-0.261
8.0	5.0	-0.261
8.0	11.0	-0.261
7.0	5.0	-0.261
10.0	15.0	-0.261
8.0	9.0	-0.261
8.0	7.0	-0.261
6.0	13.0	-0.261
7.0	13.0	-0.261
7.0	14.0	-0.261
13.0	13.0	-0.261
9.0	6.0	-0.261
5.0	7.0	-0.261
9.0	7.0	-0.261
16.0	15.0	-0.261
2.0	10.0	-0.261
5.0	10.0	-0.261
6.0	10.0	-0.261
10.0	10.0	-0.261
8.0	8.0	-0.261
6.0	3.0	-0.261
10.0	7.0	-0.261
6.0	9.0	-0.261
8.0	7.0	-0.261
4.0	1.0	-0.261
9.0	7.0	-0.261
9.0	10.0	-0.261
11.0	10.0	-0.261
8.0	9.0	-0.2616
10.0	9.0	-0.2616
12.0	11.0	-0.2616
6.0	13.0	-0.2616
9.0	13.0	-0.2616
10.0	8.0	-0.2616
11.0	14.0	-0.2616
9.0	8.0	-0.2616
5.0	10.0	-0.2616
6.0	10.0	-0.2616
6.0	6.0	-0.2616
9.0	8.0	-0.2616
4.0	1.0	-0.2616
6.0	9.0	-0.2616
11.0	9.0	-0.2616
7.0	10.0	-0.2616
10.0	10.0	-0.2616
2.0	12.0	-0.2616
6.0	12.0	-0.2616
1.0	11.0	-0.2616
7.0	12.0	-0.2616
8.0	6.0	-0.2616
8.0	6.0	-0.2616
4.0	11.0	-0.2616
8.0	11.0	-0.2616
10.0	11.0	-0.2616
8.0	13.0	-0.2616
7.0	13.0	-0.2616
11.0	13.0	-0.2616
14.0	13.0	-0.2616
14.0	12.0	-0.2616
10.0	15.0	-0.2616
6.0	10.0	-0.2616
1.0	13.0	-0.2616
5.0	13.0	-0.2616
7.0	13.0	-0.2616
7.0	10.0	-0.2616
9.0	10.0	-0.2616
5.0	9.0	-0.2616
11.0	9.0	-0.2616
8.0	6.0	-0.2616
4.0	13.0	-0.2616
6.0	13.0	-0.2616
7.0	15.0	-0.2616
8.0	15.0	-0.2616
3.0	11.0	-0.2616
6.0	11.0	-0.2616
10.0	11.0	-0.2616
11.0	11.0	-0.2616
1.0	12.0	-0.2616
4.0	12.0	-0.2616
6.0	14.0	-0.2616
4.0	1.0	-0.2616
5.0	10.0	-0.2616
7.0	10.0	-0.2616
5.0	14.0	-0.2616
11.0	14.0	-0.2616
6.0	10.0	-0.2616
7.0	9.0	-0.2616
8.0	13.0	-0.2616
9.0	13.0	-0.2616
12.0	13.0	-0.2616
10.0	8.0	-0.2616
5.0	12.0	-0.2616
10.0	12.0	-0.2616
7.0	12.0	-0.2616
9.0	9.0	-0.2616
2.0	11.0	-0.2616
4.0	11.0	-0.2616
10.0	11.0	-0.2616
8.0	8.0	-0.2616
7.0	4.0	-0.2616
3.0	14.0	-0.2616
5.0	14.0	-0.2616
6.0	14.0	-0.2616
11.0	14.0	-0.2616
12.0	14.0	-0.2616
6.0	11.0	-0.2616
2.0	11.0	-0.2616
2.0	13.0	-0.2616
3.0	13.0	-0.2616
10.0	8.0	-0.2616
11.0	9.0	-0.2616
7.0	6.0	-0.2616
7.0	5.0	-0.2616
9.0	8.0	-0.2616
4.0	13.0	-0.2616
7.0	13.0	-0.2616
2.0	15.0	-0.2616
8.0	15.0	-0.2616
12.0	15.0	-0.2616
6.0	17.0	-0.2616
8.0	7.0	-0.2616
2.0	14.0	-0.2616
8.0	14.0	-0.2616
9.0	8.0	-0.2616
9.0	8.0	-0.2616
8.0	6.0	-0.2616
8.0	10.0	-0.2616
7.0	8.0	-0.2616
3.0	12.0	-0.2616
10.0	12.0	-0.2616
9.0	7.0	-0.2616
7.0	4.0	-0.2616
8.0	6.0	-0.2616
9.0	6.0	-0.2616
2.0	11.0	-0.2616
8.0	11.0	-0.2616
3.0	11.0	-0.2616
1.0	10.0	-0.2616
2.0	10.0	-0.2616
7.0	8.0	-0.2616
11.0	12.0	-0.2631
1.0	13.0	-0.2631
3.0	13.0	-0.2631
4.0	13.0	-0.2631
5.0	13.0	-0.2631
6.0	13.0	-0.2631
10.0	13.0	-0.2631
11.0	13.0	-0.2631
8.0	10.0	-0.2631
10.0	10.0	-0.2631
12.0	10.0	-0.2631
12.0	11.0	-0.2631
9.0	6.0	-0.2631
8.0	6.0	-0.2631
4.0	10.0	-0.2631
6.0	10.0	-0.2631
8.0	10.0	-0.2631
9.0	8.0	-0.2631
7.0	7.0	-0.2631
8.0	7.0	-0.2631
8.0	9.0	-0.2631
9.0	9.0	-0.2631
7.0	8.0	-0.2631
10.0	8.0	-0.2631
12.0	12.0	-0.2631
10.0	8.0	-0.2631
9.0	7.0	-0.2631
8.0	6.0	-0.2631
1.0	12.0	-0.2631
9.0	12.0	-0.2631
8.0	6.0	-0.2631
3.0	9.0	-0.2631
9.0	9.0	-0.2631
6.0	10.0	-0.2631
1.0	16.0	-0.2631
9.0	10.0	-0.2631
10.0	10.0	-0.2631
8.0	10.0	-0.2631
3.0	11.0	-0.2631
4.0	11.0	-0.2631
8.0	7.0	-0.2631
5.0	10.0	-0.2631
6.0	10.0	-0.2631
8.0	10.0	-0.2631
10.0	10.0	-0.2631
5.0	10.0	-0.2631
2.0	15.0	-0.2631
9.0	15.0	-0.2631
7.0	10.0	-0.2631
6.0	9.0	-0.2631
8.0	7.0	-0.2631
2.0	14.0	-0.2631
4.0	12.0	-0.2631
7.0	12.0	-0.2631
8.0	12.0	-0.2631
5.0	12.0	-0.2631
6.0	12.0	-0.2631
7.0	7.0	-0.2631
7.0	5.0	-0.2631
7.0	12.0	-0.2631
5.0	10.0	-0.2631
8.0	10.0	-0.2631
9.0	13.0	-0.2631
10.0	13.0	-0.2631
13.0	13.0	-0.2631
5.0	13.0	-0.2631
8.0	13.0	-0.2631
9.0	16.0	-0.2631
14.0	16.0	-0.2631
6.0	11.0	-0.2631
8.0	11.0	-0.2631
8.0	6.0	-0.2631
4.0	17.0	-0.2631
5.0	17.0	-0.2631
10.0	17.0	-0.2631
1.0	11.0	-0.2631
8.0	11.0	-0.2631
9.0	8.0	-0.2631
8.0	7.0	-0.2631
9.0	7.0	-0.2631
8.0	6.0	-0.2631
3.0	17.0	-0.2631
6.0	17.0	-0.2631
2.0	14.0	-0.2631
5.0	14.0	-0.2631
1.0	12.0	-0.2631
6.0	12.0	-0.2631
9.0	9.0	-0.2631
1.0	13.0	-0.2631
2.0	13.0	-0.2631
5.0	13.0	-0.2631
6.0	4.0	-0.2631
12.0	12.0	-0.2631
6.0	11.0	-0.2631
9.0	11.0	-0.2631
8.0	7.0	-0.2631
8.0	6.0	-0.2631
8.0	6.0	-0.2631
11.0	9.0	-0.2631
4.0	11.0	-0.2631
7.0	6.0	-0.2631
7.0	5.0	-0.2631
1.0	11.0	-0.2631
10.0	11.0	-0.2631
14.0	17.0	-0.2631
3.0	12.0	-0.2631
6.0	12.0	-0.2631
9.0	12.0	-0.2631
10.0	12.0	-0.2631
5.0	10.0	-0.2631
8.0	7.0	-0.2631
7.0	4.0	-0.2631
7.0	4.0	-0.2631
5.0	12.0	-0.2631
6.0	9.0	-0.2631
11.0	9.0	-0.2631
11.0	11.0	-0.2631
8.0	6.0	-0.2631
10.0	9.0	-0.2631
5.0	9.0	-0.2631
8.0	9.0	-0.2631
9.0	7.0	-0.2631
8.0	6.0	-0.2631
7.0	5.0	-0.2631
2.0	13.0	-0.2631
3.0	13.0	-0.2631
8.0	13.0	-0.2631
7.0	6.0	-0.2631
8.0	7.0	-0.2631
9.0	7.0	-0.2631
9.0	6.0	-0.2631
8.0	6.0	-0.2631
8.0	8.0	-0.2631
9.0	8.0	-0.2631
6.0	7.0	-0.2632
9.0	8.0	-0.2632
15.0	15.0	-0.2632
7.0	9.0	-0.2632
10.0	7.0	-0.2632
10.0	8.0	-0.2632
14.0	14.0	-0.2632
5.0	13.0	-0.2632
8.0	13.0	-0.2632
2.0	10.0	-0.2632
7.0	10.0	-0.2632
8.0	10.0	-0.2632
10.0	10.0	-0.2632
7.0	5.0	-0.2632
6.0	10.0	-0.2632
8.0	10.0	-0.2632
11.0	10.0	-0.2632
9.0	11.0	-0.2632
8.0	9.0	-0.2632
9.0	9.0	-0.2632
12.0	9.0	-0.2632
9.0	14.0	-0.2632
10.0	9.0	-0.2632
6.0	9.0	-0.2632
9.0	7.0	-0.2632
3.0	11.0	-0.2632
10.0	11.0	-0.2632
4.0	18.0	-0.2632
3.0	9.0	-0.2632
7.0	9.0	-0.2632
9.0	9.0	-0.2632
7.0	4.0	-0.2632
6.0	3.0	-0.2632
3.0	18.0	-0.2632
3.0	10.0	-0.2632
7.0	10.0	-0.2632
9.0	10.0	-0.2632
8.0	6.0	-0.2632
8.0	5.0	-0.2632
4.0	13.0	-0.2632
6.0	13.0	-0.2632
2.0	17.0	-0.2632
11.0	17.0	-0.2632
16.0	17.0	-0.2632
6.0	13.0	-0.2632
7.0	13.0	-0.2632
8.0	13.0	-0.2632
1.0	12.0	-0.2632
2.0	12.0	-0.2632
3.0	12.0	-0.2632
10.0	12.0	-0.2632
2.0	13.0	-0.2632
6.0	13.0	-0.2632
9.0	13.0	-0.2632
11.0	13.0	-0.2632
7.0	8.0	-0.2632
8.0	9.0	-0.2632
10.0	9.0	-0.2632
11.0	9.0	-0.2632
4.0	9.0	-0.2632
4.0	11.0	-0.2632
5.0	11.0	-0.2632
8.0	11.0	-0.2632
12.0	11.0	-0.2632
2.0	12.0	-0.2632
3.0	11.0	-0.2632
4.0	8.0	-0.2632
6.0	9.0	-0.2632
10.0	9.0	-0.2632
8.0	8.0	-0.2632
8.0	6.0	-0.2632
9.0	7.0	-0.2632
10.0	8.0	-0.2632
7.0	9.0	-0.2632
8.0	9.0	-0.2632
9.0	9.0	-0.2632
10.0	9.0	-0.2632
6.0	4.0	-0.2632
8.0	9.0	-0.2632
5.0	12.0	-0.2632
8.0	15.0	-0.2632
9.0	9.0	-0.2632
6.0	3.0	-0.2632
9.0	10.0	-0.2632
8.0	6.0	-0.2632
9.0	6.0	-0.2632
5.0	16.0	-0.2632
8.0	5.0	-0.2632
7.0	5.0	-0.2632
6.0	3.0	-0.2632
2.0	11.0	-0.2632
7.0	11.0	-0.2632
9.0	11.0	-0.2632
7.0	4.0	-0.2632
8.0	8.0	-0.2638
10.0	8.0	-0.2638
6.0	10.0	-0.2638
8.0	10.0	-0.2638
7.0	11.0	-0.2638
6.0	9.0	-0.2638
7.0	9.0	-0.2638
8.0	7.0	-0.2638
9.0	7.0	-0.2638
7.0	5.0	-0.2638
7.0	10.0	-0.2638
9.0	10.0	-0.2638
10.0	10.0	-0.2638
11.0	10.0	-0.2638
6.0	8.0	-0.2638
9.0	8.0	-0.2638
5.0	11.0	-0.2638
4.0	12.0	-0.2638
12.0	12.0	-0.2638
8.0	7.0	-0.2638
9.0	7.0	-0.2638
5.0	17.0	-0.2638
6.0	17.0	-0.2638
7.0	17.0	-0.2638
13.0	17.0	-0.2638
6.0	13.0	-0.2638
11.0	13.0	-0.2638
9.0	8.0	-0.2638
6.0	11.0	-0.2638
12.0	14.0	-0.2638
4.0	10.0	-0.2638
7.0	10.0	-0.2638
9.0	10.0	-0.2638
7.0	13.0	-0.2638
8.0	13.0	-0.2638
14.0	13.0	-0.2638
4.0	11.0	-0.2638
12.0	11.0	-0.2638
7.0	5.0	-0.2638
11.0	9.0	-0.2638
6.0	16.0	-0.2638
8.0	9.0	-0.2638
9.0	9.0	-0.2638
7.0	10.0	-0.2638
9.0	10.0	-0.2638
7.0	4.0	-0.2638
8.0	11.0	-0.2638
10.0	11.0	-0.2638
11.0	11.0	-0.2638
2.0	15.0	-0.2638
3.0	15.0	-0.2638
4.0	15.0	-0.2638
3.0	11.0	-0.2638
5.0	11.0	-0.2638
11.0	13.0	-0.2638
12.0	13.0	-0.2638
9.0	12.0	-0.2638
7.0	4.0	-0.2638
4.0	1.0	-0.2638
3.0	12.0	-0.2638
6.0	15.0	-0.2638
9.0	6.0	-0.2638
2.0	11.0	-0.2638
4.0	11.0	-0.2638
7.0	11.0	-0.2638
8.0	5.0	-0.2638
11.0	13.0	-0.2638
3.0	10.0	-0.2638
10.0	10.0	-0.2638
11.0	10.0	-0.2638
7.0	9.0	-0.2638
9.0	9.0	-0.2638
7.0	8.0	-0.2638
9.0	8.0	-0.2638
9.0	7.0	-0.2638
11.0	9.0	-0.2638
4.0	10.0	-0.2638
9.0	10.0	-0.2638
8.0	6.0	-0.2638
7.0	4.0	-0.2638
2.0	13.0	-0.2638
5.0	13.0	-0.2638
8.0	13.0	-0.2638
9.0	17.0	-0.2638
9.0	11.0	-0.2638
9.0	9.0	-0.2638
11.0	9.0	-0.2638
8.0	7.0	-0.2638
9.0	7.0	-0.2638
7.0	8.0	-0.2638
8.0	6.0	-0.2638
8.0	10.0	-0.2638
6.0	10.0	-0.2638
8.0	10.0	-0.2638
7.0	5.0	-0.2638
6.0	5.0	-0.2638
6.0	11.0	-0.2638
5.0	9.0	-0.264
6.0	9.0	-0.264
5.0	12.0	-0.264
6.0	12.0	-0.264
7.0	14.0	-0.264
9.0	14.0	-0.264
8.0	8.0	-0.264
8.0	6.0	-0.264
8.0	9.0	-0.264
4.0	8.0	-0.264
7.0	8.0	-0.264
9.0	8.0	-0.264
5.0	17.0	-0.264
9.0	17.0	-0.264
5.0	15.0	-0.264
9.0	9.0	-0.264
10.0	9.0	-0.264
8.0	6.0	-0.264
5.0	3.0	-0.264
8.0	13.0	-0.264
1.0	14.0	-0.264
3.0	14.0	-0.264
14.0	14.0	-0.264
7.0	9.0	-0.264
10.0	9.0	-0.264
11.0	9.0	-0.264
8.0	9.0	-0.264
7.0	11.0	-0.264
12.0	11.0	-0.264
7.0	10.0	-0.264
4.0	10.0	-0.264
10.0	10.0	-0.264
6.0	12.0	-0.264
5.0	12.0	-0.264
7.0	12.0	-0.264
11.0	12.0	-0.264
3.0	13.0	-0.264
4.0	11.0	-0.264
5.0	11.0	-0.264
7.0	11.0	-0.264
8.0	11.0	-0.264
7.0	10.0	-0.264
3.0	11.0	-0.264
8.0	11.0	-0.264
10.0	8.0	-0.264
9.0	9.0	-0.264
6.0	3.0	-0.264
7.0	9.0	-0.264
11.0	9.0	-0.264
9.0	12.0	-0.264
12.0	17.0	-0.264
3.0	13.0	-0.264
6.0	13.0	-0.264
1.0	13.0	-0.264
12.0	13.0	-0.264
8.0	5.0	-0.264
7.0	7.0	-0.264
8.0	7.0	-0.264
7.0	6.0	-0.264
1.0	15.0	-0.264
5.0	15.0	-0.264
10.0	11.0	-0.264
7.0	11.0	-0.264
10.0	11.0	-0.264
12.0	11.0	-0.264
7.0	8.0	-0.264
7.0	8.0	-0.264
9.0	11.0	-0.264
12.0	11.0	-0.264
5.0	10.0	-0.264
3.0	12.0	-0.264
4.0	12.0	-0.264
8.0	7.0	-0.264
7.0	9.0	-0.264
8.0	5.0	-0.264
6.0	3.0	-0.264
4.0	11.0	-0.264
7.0	11.0	-0.264
10.0	11.0	-0.264
9.0	7.0	-0.264
7.0	14.0	-0.264
2.0	13.0	-0.264
4.0	9.0	-0.264
5.0	9.0	-0.264
10.0	9.0	-0.264
4.0	10.0	-0.264
10.0	10.0	-0.264
2.0	12.0	-0.264
8.0	6.0	-0.264
7.0	4.0	-0.264
6.0	4.0	-0.264
9.0	10.0	-0.264
11.0	10.0	-0.264
7.0	8.0	-0.264
9.0	9.0	-0.264
10.0	10.0	-0.264
5.0	13.0	-0.264
8.0	13.0	-0.264
7.0	8.0	-0.264
10.0	8.0	-0.264
7.0	5.0	-0.264
7.0	12.0	-0.264
11.0	12.0	-0.264
6.0	3.0	-0.264
8.0	5.0	-0.264
3.0	9.0	-0.2649
9.0	9.0	-0.2649
9.0	9.0	-0.2649
10.0	9.0	-0.2649
11.0	9.0	-0.2649
7.0	11.0	-0.2649
8.0	5.0	-0.2649
8.0	8.0	-0.2649
7.0	6.0	-0.2649
3.0	13.0	-0.2649
7.0	13.0	-0.2649
12.0	13.0	-0.2649
9.0	12.0	-0.2649
10.0	12.0	-0.2649
10.0	8.0	-0.2649
4.0	11.0	-0.2649
6.0	11.0	-0.2649
7.0	11.0	-0.2649
9.0	11.0	-0.2649
10.0	11.0	-0.2649
12.0	11.0	-0.2649
5.0	14.0	-0.2649
6.0	12.0	-0.2649
2.0	15.0	-0.2649
8.0	15.0	-0.2649
13.0	15.0	-0.2649
6.0	8.0	-0.2649
7.0	8.0	-0.2649
8.0	8.0	-0.2649
6.0	3.0	-0.2649
10.0	9.0	-0.2649
8.0	9.0	-0.2649
3.0	15.0	-0.2649
6.0	15.0	-0.2649
7.0	8.0	-0.2649
8.0	6.0	-0.2649
8.0	6.0	-0.2649
6.0	3.0	-0.2649
7.0	11.0	-0.2649
9.0	11.0	-0.2649
2.0	13.0	-0.2649
3.0	13.0	-0.2649
8.0	13.0	-0.2649
7.0	4.0	-0.2649
4.0	15.0	-0.2649
2.0	12.0	-0.2649
5.0	12.0	-0.2649
8.0	12.0	-0.2649
12.0	12.0	-0.2649
4.0	11.0	-0.2649
10.0	9.0	-0.2649
11.0	9.0	-0.2649
8.0	8.0	-0.2649
6.0	14.0	-0.2649
7.0	4.0	-0.2649
5.0	2.0	-0.2649
7.0	11.0	-0.2649
8.0	6.0	-0.2649
8.0	8.0	-0.2649
6.0	15.0	-0.2649
6.0	13.0	-0.2649
7.0	13.0	-0.2649
10.0	13.0	-0.2649
9.0	9.0	-0.2649
6.0	3.0	-0.2649
6.0	15.0	-0.2649
12.0	15.0	-0.2649
9.0	8.0	-0.2649
10.0	8.0	-0.2649
1.0	11.0	-0.2649
5.0	17.0	-0.2649
4.0	8.0	-0.2649
5.0	17.0	-0.2649
8.0	17.0	-0.2649
5.0	10.0	-0.2649
9.0	7.0	-0.2649
10.0	9.0	-0.2649
8.0	5.0	-0.2649
9.0	9.0	-0.2649
5.0	2.0	-0.2649
12.0	10.0	-0.2649
9.0	9.0	-0.2649
3.0	10.0	-0.2649
7.0	10.0	-0.2649
10.0	10.0	-0.2649
12.0	10.0	-0.2649
5.0	8.0	-0.2649
5.0	2.0	-0.2649
9.0	8.0	-0.2649
3.0	16.0	-0.2649
9.0	16.0	-0.2649
8.0	7.0	-0.2649
9.0	7.0	-0.2649
9.0	8.0	-0.2649
4.0	11.0	-0.2655
5.0	11.0	-0.2655
6.0	11.0	-0.2655
8.0	5.0	-0.2655
4.0	10.0	-0.2655
9.0	7.0	-0.2655
7.0	11.0	-0.2655
2.0	13.0	-0.2655
10.0	12.0	-0.2655
11.0	12.0	-0.2655
4.0	12.0	-0.2655
12.0	12.0	-0.2655
1.0	15.0	-0.2655
5.0	15.0	-0.2655
4.0	13.0	-0.2655
7.0	13.0	-0.2655
7.0	8.0	-0.2655
9.0	8.0	-0.2655
6.0	4.0	-0.2655
4.0	14.0	-0.2655
5.0	14.0	-0.2655
8.0	14.0	-0.2655
8.0	8.0	-0.2655
9.0	8.0	-0.2655
7.0	8.0	-0.2655
9.0	8.0	-0.2655
11.0	11.0	-0.2655
7.0	7.0	-0.2655
11.0	10.0	-0.2655
9.0	7.0	-0.2655
5.0	23.0	-0.2655
6.0	3.0	-0.2655
6.0	8.0	-0.2655
7.0	11.0	-0.2655
6.0	10.0	-0.2655
8.0	10.0	-0.2655
11.0	10.0	-0.2655
8.0	7.0	-0.2655
7.0	7.0	-0.2655
8.0	7.0	-0.2655
7.0	5.0	-0.2655
10.0	15.0	-0.2655
4.0	10.0	-0.2655
5.0	10.0	-0.2655
7.0	10.0	-0.2655
9.0	10.0	-0.2655
13.0	10.0	-0.2655
9.0	9.0	-0.2655
8.0	6.0	-0.2655
2.0	11.0	-0.2655
4.0	11.0	-0.2655
5.0	11.0	-0.2655
10.0	11.0	-0.2655
3.0	11.0	-0.2655
9.0	11.0	-0.2655
10.0	11.0	-0.2655
7.0	9.0	-0.2655
7.0	9.0	-0.2655
9.0	11.0	-0.2655
6.0	4.0	-0.2655
8.0	6.0	-0.2655
4.0	12.0	-0.2655
4.0	9.0	-0.2655
9.0	9.0	-0.2655
6.0	5.0	-0.2655
4.0	11.0	-0.2655
6.0	11.0	-0.2655
10.0	11.0	-0.2655
7.0	8.0	-0.2671
10.0	8.0	-0.2671
8.0	8.0	-0.2671
4.0	8.0	-0.2671
7.0	9.0	-0.2671
10.0	9.0	-0.2671
11.0	10.0	-0.2671
8.0	10.0	-0.2671
9.0	10.0	-0.2671
6.0	13.0	-0.2671
12.0	13.0	-0.2671
6.0	10.0	-0.2671
8.0	9.0	-0.2671
9.0	9.0	-0.2671
5.0	9.0	-0.2671
9.0	9.0	-0.2671
6.0	5.0	-0.2671
7.0	10.0	-0.2671
4.0	14.0	-0.2671
5.0	14.0	-0.2671
9.0	14.0	-0.2671
4.0	9.0	-0.2671
8.0	9.0	-0.2671
11.0	18.0	-0.2671
17.0	18.0	-0.2671
2.0	13.0	-0.2671
4.0	15.0	-0.2671
5.0	15.0	-0.2671
7.0	9.0	-0.2671
7.0	11.0	-0.2671
8.0	11.0	-0.2671
3.0	11.0	-0.2671
8.0	11.0	-0.2671
7.0	5.0	-0.2671
7.0	5.0	-0.2671
2.0	12.0	-0.2671
10.0	12.0	-0.2671
6.0	11.0	-0.2671
3.0	12.0	-0.2671
8.0	6.0	-0.2671
3.0	15.0	-0.2671
14.0	15.0	-0.2671
10.0	10.0	-0.2671
9.0	10.0	-0.2671
10.0	10.0	-0.2671
9.0	10.0	-0.2671
7.0	11.0	-0.2671
11.0	19.0	-0.2671
7.0	4.0	-0.2671
7.0	4.0	-0.2671
3.0	15.0	-0.2671
8.0	6.0	-0.2671
7.0	8.0	-0.2671
9.0	8.0	-0.2671
10.0	8.0	-0.2671
7.0	6.0	-0.2671
6.0	4.0	-0.2671
1.0	12.0	-0.348
11.0	8.0	-0.348
10.0	10.0	-0.348
8.0	12.0	-0.348
9.0	10.0	-0.348
9.0	13.0	-0.348
7.0	9.0	-0.348
5.0	10.0	-0.348
7.0	10.0	-0.348
9.0	10.0	-0.348
8.0	5.0	-0.348
8.0	4.0	-0.348
9.0	6.0	-0.348
6.0	2.0	-0.348
9.0	13.0	-0.348
11.0	13.0	-0.348
1.0	14.0	-0.348
11.0	14.0	-0.348
3.0	12.0	-0.348
5.0	12.0	-0.348
2.0	13.0	-0.348
7.0	13.0	-0.348
9.0	13.0	-0.348
10.0	8.0	-0.348
4.0	9.0	-0.348
7.0	10.0	-0.348
8.0	10.0	-0.348
9.0	10.0	-0.348
9.0	8.0	-0.348
8.0	9.0	-0.348
11.0	10.0	-0.348
12.0	9.0	-0.348
8.0	6.0	-0.348
3.0	14.0	-0.348
5.0	14.0	-0.348
7.0	14.0	-0.348
11.0	14.0	-0.348
2.0	18.0	-0.348
5.0	15.0	-0.348
7.0	15.0	-0.348
10.0	15.0	-0.348
1.0	15.0	-0.348
8.0	15.0	-0.348
9.0	6.0	-0.348
8.0	7.0	-0.348
12.0	14.0	-0.348
7.0	11.0	-0.348
1.0	11.0	-0.348
9.0	7.0	-0.348
7.0	16.0	-0.348
10.0	10.0	-0.348
6.0	6.0	-0.348
7.0	3.0	-0.348
10.0	19.0	-0.348
13.0	19.0	-0.348
10.0	8.0	-0.348
8.0	8.0	-0.348
10.0	8.0	-0.348
11.0	8.0	-0.348
8.0	7.0	-0.348
10.0	7.0	-0.348
9.0	9.0	-0.348
4.0	14.0	-0.348
6.0	14.0	-0.348
11.0	14.0	-0.348
11.0	7.0	-0.348
11.0	13.0	-0.348
9.0	7.0	-0.348
10.0	7.0	-0.348
3.0	12.0	-0.348
10.0	12.0	-0.348
6.0	12.0	-0.348
7.0	12.0	-0.348
8.0	12.0	-0.348
8.0	10.0	-0.348
9.0	10.0	-0.348
3.0	12.0	-0.348
11.0	12.0	-0.348
8.0	4.0	-0.348
5.0	12.0	-0.348
12.0	12.0	-0.348
13.0	12.0	-0.348
9.0	13.0	-0.348
9.0	9.0	-0.348
10.0	9.0	-0.348
9.0	9.0	-0.348
10.0	9.0	-0.348
8.0	5.0	-0.348
7.0	9.0	-0.348
8.0	15.0	-0.348
9.0	6.0	-0.348
9.0	6.0	-0.348
10.0	8.0	-0.348
8.0	4.0	-0.348
6.0	12.0	-0.348
8.0	12.0	-0.348
9.0	5.0	-0.348
7.0	6.0	-0.348
8.0	8.0	-0.348
9.0	8.0	-0.348
10.0	8.0	-0.348
7.0	9.0	-0.348
6.0	5.0	-0.348
2.0	9.0	-0.348
9.0	9.0	-0.348
3.0	8.0	-0.348
6.0	9.0	-0.348
3.0	10.0	-0.348
4.0	10.0	-0.348
8.0	8.0	-0.348
10.0	7.0	-0.348
10.0	7.0	-0.348
7.0	3.0	-0.348
9.0	6.0	-0.348
9.0	5.0	-0.348
9.0	9.0	-0.348
11.0	9.0	-0.348
7.0	8.0	-0.348
1.0	18.0	-0.348
9.0	10.0	-0.348
9.0	17.0	-0.348
11.0	17.0	-0.348
6.0	12.0	-0.348
8.0	4.0	-0.348
4.0	14.0	-0.348
7.0	14.0	-0.348
3.0	11.0	-0.348
10.0	11.0	-0.348
9.0	10.0	-0.348
11.0	10.0	-0.348
12.0	10.0	-0.348
5.0	12.0	-0.348
7.0	12.0	-0.348
9.0	6.0	-0.348
10.0	6.0	-0.348
9.0	9.0	-0.348
9.0	12.0	-0.348
10.0	12.0	-0.348
1.0	17.0	-0.348
10.0	7.0	-0.348
5.0	15.0	-0.348
6.0	15.0	-0.348
16.0	18.0	-0.348
8.0	8.0	-0.348
11.0	8.0	-0.348
10.0	11.0	-0.348
2.0	15.0	-0.348
3.0	15.0	-0.348
6.0	11.0	-0.348
12.0	11.0	-0.348
11.0	10.0	-0.348
13.0	10.0	-0.348
11.0	8.0	-0.348
2.0	16.0	-0.348
9.0	5.0	-0.348
3.0	13.0	-0.348
7.0	13.0	-0.348
10.0	9.0	-0.348
12.0	11.0	-0.348
7.0	9.0	-0.348
10.0	7.0	-0.348
11.0	10.0	-0.348
12.0	10.0	-0.348
8.0	4.0	-0.348
9.0	6.0	-0.348
2.0	14.0	-0.348
14.0	14.0	-0.348
5.0	11.0	-0.348
8.0	11.0	-0.348
8.0	17.0	-0.348
10.0	17.0	-0.348
8.0	6.0	-0.348
3.0	13.0	-0.348
8.0	13.0	-0.348
14.0	13.0	-0.348
11.0	12.0	-0.348
7.0	3.0	-0.348
7.0	7.0	-0.348
8.0	4.0	-0.348
10.0	9.0	-0.348
8.0	13.0	-0.348
14.0	13.0	-0.348
3.0	15.0	-0.348
5.0	15.0	-0.348
6.0	10.0	-0.348
7.0	10.0	-0.348
9.0	10.0	-0.348
9.0	8.0	-0.348
10.0	8.0	-0.348
10.0	9.0	-0.348
11.0	7.0	-0.348
7.0	4.0	-0.348
9.0	5.0	-0.348
8.0	9.0	-0.348
5.0	12.0	-0.348
8.0	12.0	-0.348
8.0	10.0	-0.348
9.0	8.0	-0.348
10.0	8.0	-0.348
10.0	8.0	-0.348
9.0	8.0	-0.348
8.0	4.0	-0.348
4.0	17.0	-0.348
9.0	10.0	-0.348
2.0	12.0	-0.348
5.0	12.0	-0.348
6.0	14.0	-0.348
9.0	6.0	-0.348
11.0	12.0	-0.348
8.0	13.0	-0.348
5.0	12.0	-0.348
8.0	5.0	-0.348
7.0	3.0	-0.348
5.0	11.0	-0.348
9.0	11.0	-0.348
1.0	14.0	-0.348
3.0	14.0	-0.348
14.0	14.0	-0.348
8.0	8.0	-0.348
9.0	6.0	-0.348
10.0	6.0	-0.348
5.0	9.0	-0.348
6.0	2.0	-0.348
8.0	5.0	-0.348
9.0	5.0	-0.348
8.0	4.0	-0.348
13.0	12.0	-0.3488
8.0	6.0	-0.3488
7.0	7.0	-0.3488
