# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# daughter	rls	rejuvenation
7.0	34.0	0.6806
13.0	32.0	0.6806
2.0	37.0	0.6806
10.0	31.0	0.6806
14.0	32.0	0.6806
12.0	35.0	0.6806
25.0	48.0	0.6805
6.0	34.0	0.6805
8.0	33.0	0.6805
4.0	37.0	0.6805
16.0	33.0	0.6805
19.0	38.0	0.6805
18.0	35.0	0.6805
4.0	35.0	0.6805
2.0	31.0	0.6805
9.0	31.0	0.6805
11.0	31.0	0.6805
13.0	34.0	0.6805
5.0	35.0	0.6805
3.0	36.0	0.6805
3.0	34.0	0.6805
11.0	32.0	0.6805
7.0	34.0	0.6805
10.0	32.0	0.6805
13.0	36.0	0.6805
18.0	33.0	0.6804
6.0	37.0	0.6804
12.0	36.0	0.6804
19.0	34.0	0.6804
10.0	39.0	0.6804
8.0	38.0	0.6804
12.0	34.0	0.6804
7.0	35.0	0.6804
3.0	32.0	0.6804
16.0	32.0	0.6804
8.0	32.0	0.6804
6.0	34.0	0.6804
21.0	36.0	0.6804
9.0	32.0	0.6804
7.0	36.0	0.6804
8.0	36.0	0.6804
14.0	35.0	0.6804
12.0	34.0	0.6804
29.0	48.0	0.6804
11.0	34.0	0.6804
5.0	38.0	0.6804
14.0	36.0	0.6804
3.0	33.0	0.6804
7.0	39.0	0.68
9.0	37.0	0.68
5.0	33.0	0.68
2.0	37.0	0.68
16.0	33.0	0.68
10.0	36.0	0.68
12.0	34.0	0.68
3.0	31.0	0.68
9.0	32.0	0.68
10.0	34.0	0.68
7.0	32.0	0.68
3.0	36.0	0.68
7.0	35.0	0.68
3.0	31.0	0.68
4.0	31.0	0.68
5.0	37.0	0.68
10.0	32.0	0.68
7.0	39.0	0.68
5.0	36.0	0.6782
13.0	32.0	0.6782
9.0	41.0	0.6782
11.0	33.0	0.6782
12.0	33.0	0.6782
12.0	34.0	0.6782
11.0	32.0	0.6782
11.0	36.0	0.6782
9.0	30.0	0.6782
11.0	32.0	0.6782
10.0	36.0	0.6782
6.0	34.0	0.6782
3.0	32.0	0.6782
15.0	34.0	0.6782
16.0	35.0	0.6782
19.0	39.0	0.6782
11.0	31.0	0.6363
5.0	31.0	0.6363
4.0	32.0	0.6363
8.0	33.0	0.6363
8.0	33.0	0.6363
1.0	31.0	0.6363
5.0	29.0	0.6363
14.0	31.0	0.6363
13.0	33.0	0.6363
1.0	34.0	0.6363
17.0	33.0	0.6363
1.0	30.0	0.6363
6.0	36.0	0.6363
2.0	28.0	0.6363
1.0	33.0	0.6363
19.0	34.0	0.6363
18.0	39.0	0.6363
15.0	36.0	0.6363
15.0	32.0	0.6363
9.0	34.0	0.6363
7.0	40.0	0.6363
10.0	40.0	0.6363
11.0	34.0	0.6363
12.0	34.0	0.6363
7.0	35.0	0.6363
5.0	33.0	0.6363
11.0	33.0	0.6363
4.0	36.0	0.6363
13.0	30.0	0.6363
4.0	39.0	0.6363
1.0	35.0	0.6363
21.0	41.0	0.6363
8.0	35.0	0.6363
16.0	31.0	0.6363
5.0	40.0	0.6363
9.0	32.0	0.6363
12.0	35.0	0.6363
10.0	33.0	0.6363
14.0	30.0	0.6363
21.0	35.0	0.6363
10.0	31.0	0.6363
7.0	33.0	0.6363
11.0	33.0	0.6363
10.0	36.0	0.6363
3.0	35.0	0.6363
9.0	41.0	0.6363
11.0	35.0	0.6363
2.0	39.0	0.6363
1.0	37.0	0.6363
17.0	31.0	0.6363
13.0	34.0	0.6363
16.0	32.0	0.6363
8.0	32.0	0.6363
16.0	30.0	0.6363
15.0	30.0	0.6363
9.0	32.0	0.6363
17.0	31.0	0.6363
1.0	37.0	0.6363
5.0	34.0	0.6361
18.0	35.0	0.6361
11.0	35.0	0.6361
14.0	31.0	0.6361
4.0	32.0	0.6361
13.0	33.0	0.6361
1.0	37.0	0.6361
4.0	34.0	0.6361
12.0	32.0	0.6361
16.0	32.0	0.6361
11.0	37.0	0.6361
3.0	32.0	0.6361
4.0	32.0	0.6361
8.0	34.0	0.6361
3.0	34.0	0.6361
8.0	31.0	0.6361
14.0	37.0	0.6361
1.0	39.0	0.6361
14.0	32.0	0.6361
5.0	34.0	0.6361
8.0	34.0	0.6361
2.0	33.0	0.6361
14.0	32.0	0.6361
13.0	38.0	0.6361
6.0	30.0	0.6361
21.0	40.0	0.6361
11.0	32.0	0.6361
7.0	30.0	0.6361
5.0	29.0	0.6361
17.0	32.0	0.6361
1.0	33.0	0.6361
10.0	33.0	0.6361
16.0	37.0	0.6361
15.0	30.0	0.6357
15.0	35.0	0.6357
2.0	36.0	0.6357
6.0	29.0	0.6357
10.0	29.0	0.6357
1.0	32.0	0.6357
12.0	39.0	0.6357
14.0	34.0	0.6357
19.0	36.0	0.6357
8.0	35.0	0.6357
1.0	32.0	0.6357
4.0	32.0	0.6357
5.0	32.0	0.6357
19.0	34.0	0.6357
8.0	33.0	0.6357
6.0	34.0	0.6357
15.0	34.0	0.6357
2.0	34.0	0.6357
6.0	31.0	0.6357
1.0	34.0	0.6357
18.0	32.0	0.6357
18.0	36.0	0.6357
9.0	31.0	0.6357
9.0	32.0	0.6357
2.0	32.0	0.6355
7.0	32.0	0.6355
16.0	32.0	0.6355
3.0	32.0	0.6355
4.0	32.0	0.6355
8.0	35.0	0.6355
9.0	37.0	0.6355
7.0	32.0	0.6355
9.0	32.0	0.6355
10.0	31.0	0.6355
3.0	31.0	0.6355
1.0	37.0	0.6355
18.0	35.0	0.6355
12.0	32.0	0.6355
4.0	34.0	0.6355
5.0	33.0	0.6355
8.0	33.0	0.6355
9.0	33.0	0.6355
2.0	34.0	0.6355
14.0	32.0	0.6355
14.0	31.0	0.6355
2.0	34.0	0.6355
1.0	31.0	0.6355
8.0	35.0	0.6355
6.0	31.0	0.6355
1.0	37.0	0.6355
19.0	37.0	0.6355
3.0	32.0	0.6355
17.0	33.0	0.6355
15.0	35.0	0.6355
7.0	30.0	0.6355
10.0	35.0	0.6355
10.0	34.0	0.6355
13.0	32.0	0.6355
7.0	36.0	0.6355
15.0	36.0	0.6355
10.0	33.0	0.6355
3.0	32.0	0.6353
6.0	32.0	0.6353
14.0	35.0	0.6353
6.0	37.0	0.6353
15.0	31.0	0.6353
7.0	37.0	0.6353
6.0	31.0	0.6353
12.0	31.0	0.6353
12.0	34.0	0.6353
14.0	31.0	0.6353
11.0	33.0	0.6353
21.0	36.0	0.6353
4.0	36.0	0.6353
11.0	33.0	0.6353
20.0	36.0	0.6353
8.0	32.0	0.6353
6.0	37.0	0.6353
19.0	34.0	0.6353
8.0	32.0	0.6353
14.0	31.0	0.6353
8.0	30.0	0.6353
3.0	32.0	0.6353
16.0	31.0	0.6353
14.0	35.0	0.6353
3.0	31.0	0.6353
6.0	32.0	0.6353
12.0	31.0	0.6353
2.0	34.0	0.6353
2.0	34.0	0.6353
3.0	29.0	0.6352
12.0	29.0	0.6352
11.0	33.0	0.6352
16.0	33.0	0.6352
13.0	34.0	0.6352
15.0	33.0	0.6352
6.0	32.0	0.6352
18.0	40.0	0.6352
20.0	37.0	0.6352
2.0	31.0	0.6352
13.0	33.0	0.6352
2.0	34.0	0.6352
19.0	38.0	0.6352
4.0	27.0	0.6352
9.0	34.0	0.6352
12.0	33.0	0.6352
8.0	33.0	0.6352
5.0	35.0	0.6352
3.0	39.0	0.6352
5.0	32.0	0.6352
9.0	31.0	0.6352
15.0	35.0	0.6352
9.0	32.0	0.6352
9.0	35.0	0.6352
12.0	29.0	0.6352
8.0	35.0	0.6352
12.0	32.0	0.6352
12.0	30.0	0.6352
11.0	34.0	0.6351
1.0	33.0	0.6351
9.0	35.0	0.6351
2.0	36.0	0.6351
12.0	36.0	0.6351
13.0	32.0	0.6351
5.0	31.0	0.6351
1.0	31.0	0.6351
11.0	38.0	0.6351
16.0	32.0	0.6351
15.0	33.0	0.6351
3.0	30.0	0.6351
1.0	33.0	0.6351
1.0	36.0	0.6351
14.0	33.0	0.6351
11.0	38.0	0.6351
12.0	32.0	0.6351
8.0	34.0	0.6351
11.0	35.0	0.6351
7.0	40.0	0.6351
3.0	33.0	0.6351
10.0	33.0	0.6351
20.0	35.0	0.6351
4.0	33.0	0.6351
17.0	36.0	0.6351
18.0	33.0	0.6351
19.0	34.0	0.635
1.0	36.0	0.635
5.0	31.0	0.635
1.0	32.0	0.635
14.0	32.0	0.635
17.0	31.0	0.635
1.0	32.0	0.635
15.0	37.0	0.635
2.0	35.0	0.635
1.0	32.0	0.635
14.0	31.0	0.635
10.0	32.0	0.635
12.0	32.0	0.635
4.0	31.0	0.635
6.0	31.0	0.635
2.0	32.0	0.635
13.0	31.0	0.635
3.0	34.0	0.635
19.0	34.0	0.635
8.0	36.0	0.635
23.0	40.0	0.635
11.0	34.0	0.635
2.0	33.0	0.635
5.0	38.0	0.635
15.0	35.0	0.635
19.0	35.0	0.635
19.0	35.0	0.635
12.0	33.0	0.635
13.0	33.0	0.635
8.0	32.0	0.6347
8.0	32.0	0.6347
2.0	33.0	0.6347
11.0	33.0	0.6347
3.0	32.0	0.6347
14.0	31.0	0.6347
16.0	31.0	0.6347
5.0	31.0	0.6347
19.0	35.0	0.6347
1.0	32.0	0.6347
10.0	31.0	0.6347
2.0	33.0	0.6347
9.0	36.0	0.6347
16.0	32.0	0.6347
16.0	33.0	0.6347
5.0	35.0	0.6347
1.0	33.0	0.6347
11.0	32.0	0.6347
3.0	34.0	0.6347
4.0	34.0	0.6347
10.0	31.0	0.6347
3.0	32.0	0.6347
5.0	30.0	0.6347
20.0	39.0	0.6347
5.0	40.0	0.6347
6.0	40.0	0.6347
13.0	31.0	0.6347
6.0	32.0	0.6347
17.0	32.0	0.633
12.0	29.0	0.633
17.0	31.0	0.633
22.0	36.0	0.633
15.0	32.0	0.633
1.0	35.0	0.633
4.0	34.0	0.633
7.0	32.0	0.633
20.0	42.0	0.633
2.0	30.0	0.633
15.0	32.0	0.633
19.0	43.0	0.633
9.0	31.0	0.633
17.0	42.0	0.633
6.0	35.0	0.633
12.0	31.0	0.633
19.0	33.0	0.633
9.0	34.0	0.633
13.0	33.0	0.633
13.0	36.0	0.633
4.0	29.0	0.633
4.0	33.0	0.633
4.0	36.0	0.633
9.0	33.0	0.633
7.0	35.0	0.633
5.0	31.0	0.633
15.0	32.0	0.633
2.0	34.0	0.633
16.0	38.0	0.633
6.0	33.0	0.633
4.0	39.0	0.633
9.0	31.0	0.633
20.0	37.0	0.633
14.0	33.0	0.633
3.0	35.0	0.633
8.0	33.0	0.633
8.0	33.0	0.633
4.0	34.0	0.633
13.0	34.0	0.633
14.0	33.0	0.633
2.0	33.0	0.633
14.0	31.0	0.633
15.0	45.0	0.5909
15.0	32.0	0.5909
13.0	34.0	0.5909
21.0	34.0	0.5909
13.0	34.0	0.5909
7.0	30.0	0.5909
15.0	30.0	0.5909
14.0	28.0	0.5909
12.0	36.0	0.5909
4.0	34.0	0.5909
16.0	29.0	0.5909
22.0	40.0	0.5909
15.0	30.0	0.5909
1.0	30.0	0.5909
3.0	28.0	0.5909
16.0	34.0	0.5909
2.0	32.0	0.5909
9.0	32.0	0.5909
5.0	30.0	0.5909
3.0	27.0	0.5909
6.0	33.0	0.5909
6.0	32.0	0.5909
9.0	29.0	0.5909
12.0	34.0	0.5909
11.0	32.0	0.5909
10.0	35.0	0.5909
19.0	35.0	0.5909
8.0	31.0	0.5909
3.0	33.0	0.5909
1.0	33.0	0.5909
5.0	32.0	0.5909
15.0	37.0	0.5909
13.0	31.0	0.5909
8.0	35.0	0.5909
6.0	32.0	0.5909
7.0	34.0	0.5909
1.0	35.0	0.5909
8.0	29.0	0.5909
15.0	35.0	0.5909
24.0	37.0	0.5909
2.0	33.0	0.5909
19.0	38.0	0.5909
8.0	36.0	0.5909
17.0	31.0	0.5909
18.0	31.0	0.5909
2.0	34.0	0.5909
13.0	31.0	0.5909
19.0	33.0	0.5909
5.0	34.0	0.5909
2.0	31.0	0.5909
7.0	29.0	0.5909
8.0	40.0	0.5909
8.0	31.0	0.5909
2.0	32.0	0.5909
4.0	37.0	0.5909
16.0	29.0	0.5909
10.0	29.0	0.5909
18.0	34.0	0.5909
8.0	29.0	0.5909
4.0	29.0	0.5909
9.0	31.0	0.5909
6.0	30.0	0.5909
18.0	34.0	0.5909
1.0	33.0	0.5906
5.0	35.0	0.5906
14.0	31.0	0.5906
4.0	29.0	0.5906
4.0	33.0	0.5906
2.0	33.0	0.5906
7.0	30.0	0.5906
1.0	30.0	0.5906
11.0	36.0	0.5906
7.0	34.0	0.5906
18.0	34.0	0.5906
12.0	28.0	0.5906
15.0	31.0	0.5906
6.0	31.0	0.5906
15.0	30.0	0.5906
5.0	30.0	0.5906
9.0	32.0	0.5906
11.0	28.0	0.5906
10.0	34.0	0.5906
12.0	30.0	0.5906
6.0	31.0	0.5906
7.0	34.0	0.5906
11.0	32.0	0.5906
3.0	28.0	0.5906
18.0	33.0	0.5906
18.0	37.0	0.5906
7.0	36.0	0.5906
19.0	32.0	0.5906
11.0	34.0	0.5906
4.0	28.0	0.5906
14.0	28.0	0.5906
1.0	30.0	0.5906
4.0	29.0	0.5906
7.0	29.0	0.5906
13.0	31.0	0.5906
7.0	33.0	0.5906
13.0	29.0	0.5906
8.0	36.0	0.5906
3.0	31.0	0.5906
21.0	38.0	0.5906
9.0	32.0	0.5906
8.0	32.0	0.5906
3.0	34.0	0.5906
11.0	34.0	0.5906
3.0	31.0	0.5906
9.0	36.0	0.5906
21.0	36.0	0.5906
2.0	29.0	0.5906
16.0	35.0	0.5906
1.0	31.0	0.5906
14.0	33.0	0.5906
12.0	35.0	0.5906
10.0	34.0	0.5903
8.0	30.0	0.5903
7.0	29.0	0.5903
1.0	33.0	0.5903
7.0	34.0	0.5903
17.0	31.0	0.5903
22.0	35.0	0.5903
11.0	29.0	0.5903
10.0	32.0	0.5903
9.0	35.0	0.5903
16.0	33.0	0.5903
19.0	33.0	0.5903
8.0	35.0	0.5903
14.0	28.0	0.5903
8.0	29.0	0.5903
9.0	29.0	0.5903
11.0	29.0	0.5903
6.0	31.0	0.5903
4.0	31.0	0.5903
9.0	34.0	0.5903
7.0	31.0	0.5903
7.0	31.0	0.5903
9.0	36.0	0.5903
13.0	37.0	0.5903
5.0	36.0	0.5903
1.0	29.0	0.5903
15.0	36.0	0.5903
13.0	34.0	0.5903
5.0	30.0	0.5903
1.0	32.0	0.5903
10.0	30.0	0.5903
26.0	44.0	0.5903
4.0	32.0	0.5903
13.0	36.0	0.5903
4.0	32.0	0.5903
5.0	30.0	0.5903
2.0	31.0	0.5903
5.0	36.0	0.5903
8.0	36.0	0.5903
16.0	37.0	0.5903
5.0	32.0	0.5903
14.0	32.0	0.5903
3.0	31.0	0.5903
16.0	31.0	0.5903
16.0	32.0	0.5901
1.0	31.0	0.5901
9.0	33.0	0.5901
6.0	35.0	0.5901
2.0	30.0	0.5901
15.0	35.0	0.5901
26.0	39.0	0.5901
9.0	30.0	0.5901
2.0	33.0	0.5901
1.0	34.0	0.5901
10.0	31.0	0.5901
2.0	32.0	0.5901
18.0	32.0	0.5901
3.0	36.0	0.5901
16.0	30.0	0.5901
1.0	31.0	0.5901
1.0	32.0	0.5901
10.0	31.0	0.5901
6.0	31.0	0.5901
13.0	31.0	0.5901
8.0	34.0	0.5901
15.0	34.0	0.5901
6.0	31.0	0.5901
1.0	31.0	0.5901
8.0	36.0	0.5901
7.0	33.0	0.5901
10.0	33.0	0.5901
20.0	34.0	0.5901
2.0	33.0	0.5901
2.0	33.0	0.5901
11.0	33.0	0.5901
9.0	30.0	0.5901
13.0	29.0	0.5901
13.0	32.0	0.5901
12.0	30.0	0.5901
6.0	34.0	0.5901
8.0	30.0	0.5901
5.0	30.0	0.5899
1.0	32.0	0.5899
8.0	30.0	0.5899
11.0	31.0	0.5899
17.0	32.0	0.5899
4.0	40.0	0.5899
14.0	30.0	0.5899
4.0	33.0	0.5899
13.0	34.0	0.5899
1.0	34.0	0.5899
6.0	35.0	0.5899
24.0	43.0	0.5899
15.0	32.0	0.5899
8.0	32.0	0.5899
2.0	32.0	0.5899
17.0	31.0	0.5899
11.0	35.0	0.5899
16.0	34.0	0.5899
17.0	33.0	0.5899
17.0	32.0	0.5899
12.0	33.0	0.5899
8.0	36.0	0.5899
15.0	31.0	0.5899
25.0	39.0	0.5899
11.0	30.0	0.5899
8.0	27.0	0.5899
6.0	34.0	0.5899
19.0	35.0	0.5899
12.0	34.0	0.5899
3.0	31.0	0.5899
7.0	31.0	0.5899
16.0	29.0	0.5899
17.0	31.0	0.5899
4.0	34.0	0.5899
15.0	31.0	0.5899
16.0	34.0	0.5899
4.0	31.0	0.5899
14.0	36.0	0.5899
16.0	32.0	0.5899
7.0	31.0	0.5899
8.0	33.0	0.5899
14.0	30.0	0.5899
18.0	38.0	0.5899
1.0	35.0	0.5899
4.0	30.0	0.5899
13.0	30.0	0.5899
6.0	31.0	0.5899
1.0	33.0	0.5899
6.0	28.0	0.5899
3.0	34.0	0.5899
22.0	40.0	0.5899
10.0	32.0	0.5899
6.0	32.0	0.5899
6.0	33.0	0.5899
7.0	32.0	0.5899
12.0	29.0	0.5899
12.0	31.0	0.5899
11.0	32.0	0.5899
10.0	33.0	0.5899
14.0	32.0	0.5899
17.0	39.0	0.5899
1.0	32.0	0.5899
9.0	34.0	0.5899
9.0	33.0	0.5899
7.0	33.0	0.5899
17.0	35.0	0.5899
3.0	33.0	0.5899
1.0	34.0	0.5899
4.0	34.0	0.5899
6.0	35.0	0.5899
8.0	35.0	0.5899
18.0	31.0	0.5899
14.0	31.0	0.5899
21.0	36.0	0.5899
16.0	33.0	0.5899
3.0	37.0	0.5899
7.0	32.0	0.5899
17.0	32.0	0.5899
9.0	29.0	0.5899
4.0	34.0	0.5899
3.0	31.0	0.5899
4.0	29.0	0.5899
14.0	29.0	0.5899
10.0	31.0	0.5897
22.0	35.0	0.5897
8.0	32.0	0.5897
19.0	37.0	0.5897
15.0	34.0	0.5897
5.0	31.0	0.5897
7.0	33.0	0.5897
2.0	36.0	0.5897
2.0	35.0	0.5897
5.0	30.0	0.5897
6.0	32.0	0.5897
1.0	31.0	0.5897
17.0	34.0	0.5897
11.0	35.0	0.5897
5.0	33.0	0.5897
21.0	34.0	0.5897
14.0	31.0	0.5897
5.0	28.0	0.5897
12.0	32.0	0.5897
13.0	33.0	0.5897
4.0	33.0	0.5897
5.0	33.0	0.5897
1.0	32.0	0.5897
2.0	31.0	0.5897
16.0	30.0	0.5897
4.0	36.0	0.5897
16.0	31.0	0.5897
10.0	32.0	0.5897
9.0	32.0	0.5897
1.0	34.0	0.5897
8.0	30.0	0.5897
8.0	35.0	0.5897
14.0	33.0	0.5897
10.0	32.0	0.5897
17.0	36.0	0.5897
7.0	32.0	0.5897
9.0	36.0	0.5897
7.0	34.0	0.5897
17.0	33.0	0.5897
6.0	33.0	0.5897
17.0	39.0	0.5897
1.0	32.0	0.5897
6.0	31.0	0.5897
2.0	29.0	0.5897
14.0	30.0	0.5897
1.0	30.0	0.5897
5.0	31.0	0.5897
1.0	32.0	0.5897
6.0	40.0	0.5897
6.0	29.0	0.5897
20.0	39.0	0.5897
15.0	34.0	0.5897
2.0	32.0	0.5897
3.0	32.0	0.5897
2.0	32.0	0.5897
7.0	29.0	0.5897
3.0	32.0	0.5897
15.0	34.0	0.5897
5.0	39.0	0.5897
13.0	35.0	0.5897
18.0	34.0	0.5897
5.0	32.0	0.5897
1.0	36.0	0.5897
9.0	33.0	0.5897
16.0	35.0	0.5897
12.0	32.0	0.5897
3.0	30.0	0.5897
5.0	33.0	0.5897
5.0	31.0	0.5897
2.0	33.0	0.5897
5.0	32.0	0.5897
16.0	30.0	0.5897
2.0	34.0	0.5897
3.0	31.0	0.5897
1.0	41.0	0.5897
8.0	30.0	0.5897
1.0	32.0	0.5897
2.0	29.0	0.5894
3.0	30.0	0.5894
13.0	33.0	0.5894
11.0	31.0	0.5894
6.0	30.0	0.5894
10.0	29.0	0.5894
18.0	31.0	0.5894
7.0	35.0	0.5894
7.0	33.0	0.5894
9.0	31.0	0.5894
4.0	32.0	0.5894
5.0	37.0	0.5894
24.0	37.0	0.5894
14.0	32.0	0.5894
9.0	38.0	0.5894
10.0	30.0	0.5894
12.0	30.0	0.5894
4.0	30.0	0.5894
22.0	35.0	0.5894
12.0	31.0	0.5894
7.0	38.0	0.5894
2.0	29.0	0.5894
12.0	31.0	0.5894
5.0	36.0	0.5894
17.0	32.0	0.5894
8.0	30.0	0.5894
3.0	32.0	0.5894
6.0	31.0	0.5894
2.0	30.0	0.5894
5.0	34.0	0.5894
24.0	40.0	0.5894
4.0	34.0	0.5894
9.0	32.0	0.5894
9.0	29.0	0.5894
5.0	32.0	0.5894
3.0	33.0	0.5894
16.0	35.0	0.5894
10.0	30.0	0.5894
3.0	31.0	0.5894
12.0	31.0	0.5894
3.0	31.0	0.5894
7.0	32.0	0.5894
18.0	31.0	0.5894
6.0	30.0	0.5894
2.0	31.0	0.5894
17.0	31.0	0.5894
6.0	30.0	0.5894
7.0	31.0	0.5894
21.0	36.0	0.5894
2.0	31.0	0.5894
4.0	36.0	0.5894
14.0	31.0	0.5894
1.0	31.0	0.5894
11.0	29.0	0.5894
1.0	29.0	0.5894
5.0	29.0	0.5894
6.0	29.0	0.5894
6.0	37.0	0.5894
6.0	36.0	0.5878
2.0	32.0	0.5878
2.0	35.0	0.5878
11.0	36.0	0.5878
16.0	32.0	0.5878
17.0	30.0	0.5878
21.0	35.0	0.5878
1.0	32.0	0.5878
4.0	30.0	0.5878
3.0	31.0	0.5878
6.0	35.0	0.5878
3.0	34.0	0.5878
15.0	33.0	0.5878
14.0	31.0	0.5878
16.0	32.0	0.5878
4.0	31.0	0.5878
12.0	31.0	0.5878
17.0	31.0	0.5878
18.0	34.0	0.5878
25.0	38.0	0.5878
9.0	29.0	0.5878
2.0	32.0	0.5878
13.0	32.0	0.5878
18.0	33.0	0.5878
17.0	31.0	0.5878
6.0	31.0	0.5878
1.0	32.0	0.5878
1.0	28.0	0.5878
9.0	33.0	0.5878
9.0	32.0	0.5878
2.0	31.0	0.5878
3.0	33.0	0.5878
5.0	30.0	0.5878
17.0	38.0	0.5878
10.0	32.0	0.5878
11.0	30.0	0.5878
4.0	34.0	0.5878
14.0	31.0	0.5878
5.0	31.0	0.5878
13.0	31.0	0.5878
5.0	31.0	0.5878
16.0	34.0	0.5878
9.0	36.0	0.5878
18.0	38.0	0.5878
3.0	35.0	0.5878
6.0	29.0	0.5878
14.0	32.0	0.5878
17.0	36.0	0.5878
8.0	32.0	0.5878
5.0	31.0	0.5454
3.0	31.0	0.5454
6.0	33.0	0.5454
1.0	30.0	0.5454
11.0	30.0	0.5454
7.0	33.0	0.5454
11.0	31.0	0.5454
12.0	26.0	0.5454
4.0	28.0	0.5454
5.0	29.0	0.5454
1.0	31.0	0.5454
13.0	32.0	0.5454
7.0	29.0	0.5454
16.0	33.0	0.5454
5.0	31.0	0.5454
11.0	31.0	0.5454
4.0	32.0	0.5454
7.0	31.0	0.5454
3.0	32.0	0.5454
14.0	31.0	0.5454
4.0	34.0	0.5454
14.0	34.0	0.5454
14.0	26.0	0.5454
18.0	31.0	0.5454
16.0	34.0	0.5454
9.0	30.0	0.5454
10.0	32.0	0.5454
14.0	33.0	0.5454
13.0	29.0	0.5454
2.0	32.0	0.5454
5.0	30.0	0.5454
15.0	27.0	0.5454
8.0	31.0	0.5454
1.0	30.0	0.5454
9.0	31.0	0.5454
3.0	28.0	0.5454
14.0	38.0	0.5454
3.0	31.0	0.5454
9.0	28.0	0.5454
12.0	28.0	0.5454
6.0	28.0	0.5454
15.0	29.0	0.5454
15.0	28.0	0.5454
14.0	31.0	0.5454
2.0	29.0	0.5454
2.0	32.0	0.5454
2.0	31.0	0.5454
12.0	31.0	0.5454
1.0	32.0	0.5454
20.0	33.0	0.5454
14.0	31.0	0.5454
20.0	33.0	0.5454
4.0	34.0	0.5454
7.0	33.0	0.5454
9.0	36.0	0.5454
3.0	28.0	0.5454
16.0	30.0	0.5454
14.0	32.0	0.5454
20.0	34.0	0.5454
4.0	32.0	0.5454
17.0	32.0	0.5454
9.0	33.0	0.5454
14.0	36.0	0.5454
4.0	35.0	0.5454
3.0	30.0	0.5454
11.0	31.0	0.5454
17.0	33.0	0.5454
1.0	31.0	0.5454
6.0	29.0	0.5454
14.0	27.0	0.5454
18.0	31.0	0.5454
7.0	32.0	0.5454
21.0	39.0	0.5454
17.0	33.0	0.5454
12.0	31.0	0.5454
18.0	31.0	0.5454
11.0	39.0	0.5454
1.0	30.0	0.5454
3.0	34.0	0.5454
18.0	30.0	0.5454
1.0	30.0	0.5454
12.0	29.0	0.5454
5.0	31.0	0.5454
2.0	33.0	0.5454
3.0	28.0	0.5454
11.0	31.0	0.5454
26.0	38.0	0.5454
2.0	32.0	0.5454
4.0	33.0	0.5454
2.0	30.0	0.5452
4.0	30.0	0.5452
9.0	28.0	0.5452
5.0	31.0	0.5452
2.0	34.0	0.5452
10.0	34.0	0.5452
12.0	34.0	0.5452
6.0	31.0	0.5452
8.0	29.0	0.5452
14.0	29.0	0.5452
2.0	35.0	0.5452
18.0	30.0	0.5452
4.0	31.0	0.5452
15.0	29.0	0.5452
4.0	27.0	0.5452
9.0	29.0	0.5452
16.0	29.0	0.5452
2.0	28.0	0.5452
8.0	30.0	0.5452
12.0	34.0	0.5452
9.0	34.0	0.5452
3.0	31.0	0.5452
16.0	31.0	0.5452
8.0	27.0	0.5452
8.0	32.0	0.5452
20.0	32.0	0.5452
16.0	38.0	0.5452
5.0	31.0	0.5452
4.0	31.0	0.5452
15.0	33.0	0.5452
1.0	28.0	0.5452
21.0	33.0	0.5452
7.0	35.0	0.5452
7.0	29.0	0.5452
10.0	32.0	0.5452
6.0	33.0	0.5452
12.0	33.0	0.5452
11.0	33.0	0.5452
12.0	34.0	0.5452
15.0	35.0	0.5452
8.0	35.0	0.5452
14.0	36.0	0.5452
11.0	30.0	0.5452
8.0	31.0	0.5452
6.0	34.0	0.5452
5.0	34.0	0.5452
26.0	38.0	0.5452
1.0	32.0	0.5452
3.0	30.0	0.5452
1.0	35.0	0.5452
2.0	31.0	0.5452
14.0	31.0	0.5452
18.0	33.0	0.5452
2.0	32.0	0.5452
7.0	30.0	0.5452
6.0	31.0	0.5449
2.0	28.0	0.5449
16.0	29.0	0.5449
3.0	29.0	0.5449
17.0	29.0	0.5449
6.0	32.0	0.5449
9.0	29.0	0.5449
2.0	32.0	0.5449
9.0	30.0	0.5449
12.0	30.0	0.5449
14.0	32.0	0.5449
17.0	31.0	0.5449
17.0	35.0	0.5449
16.0	36.0	0.5449
13.0	38.0	0.5449
16.0	30.0	0.5449
6.0	30.0	0.5449
13.0	30.0	0.5449
14.0	37.0	0.5449
7.0	29.0	0.5449
14.0	30.0	0.5449
14.0	28.0	0.5449
5.0	36.0	0.5449
5.0	31.0	0.5449
1.0	31.0	0.5449
15.0	29.0	0.5449
3.0	32.0	0.5449
2.0	35.0	0.5449
11.0	29.0	0.5449
14.0	29.0	0.5449
7.0	29.0	0.5449
3.0	30.0	0.5449
7.0	32.0	0.5449
1.0	29.0	0.5449
11.0	33.0	0.5449
12.0	28.0	0.5449
12.0	28.0	0.5449
10.0	36.0	0.5449
3.0	38.0	0.5449
12.0	31.0	0.5449
2.0	31.0	0.5449
15.0	29.0	0.5449
4.0	30.0	0.5449
2.0	28.0	0.5449
7.0	34.0	0.5449
11.0	33.0	0.5449
19.0	34.0	0.5447
7.0	28.0	0.5447
13.0	28.0	0.5447
18.0	31.0	0.5447
9.0	30.0	0.5447
18.0	34.0	0.5447
12.0	30.0	0.5447
13.0	30.0	0.5447
9.0	32.0	0.5447
