# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
7.0	0.1287	0.0589
16.0	0.193	0.0589
2.0	0.0821	0.0589
3.0	0.0932	0.0589
4.0	0.103	0.0589
9.0	0.1385	0.0589
7.0	0.1323	0.0589
8.0	0.1397	0.0589
9.0	0.1391	0.0589
18.0	0.1904	0.0589
19.0	0.2057	0.0589
5.0	0.1148	0.0589
6.0	0.1225	0.0589
8.0	0.1357	0.0589
11.0	0.1527	0.0589
5.0	0.1188	0.0589
11.0	0.1632	0.0589
2.0	0.0895	0.0589
3.0	0.1005	0.0589
4.0	0.1103	0.0589
8.0	0.1412	0.0589
11.0	0.1607	0.0589
14.0	0.1841	0.0589
1.0	0.0786	0.0589
9.0	0.1463	0.0589
14.0	0.1791	0.0589
16.0	0.2104	0.0589
2.0	0.0733	0.0589
7.0	0.1258	0.0589
9.0	0.1394	0.0589
13.0	0.1635	0.0589
5.0	0.1081	0.0589
1.0	0.0654	0.0589
11.0	0.1489	0.0589
7.0	0.1282	0.0589
8.0	0.1351	0.0589
10.0	0.1479	0.0589
11.0	0.1541	0.0589
1.0	0.0704	0.0589
5.0	0.1158	0.0589
13.0	0.1781	0.0589
6.0	0.1185	0.0589
2.0	0.0849	0.0589
5.0	0.1157	0.0589
10.0	0.1522	0.0589
1.0	0.0725	0.0589
5.0	0.1155	0.0589
6.0	0.1236	0.0589
16.0	0.2047	0.0589
19.0	0.1904	0.0589
10.0	0.153	0.0589
12.0	0.1656	0.0589
13.0	0.1725	0.0589
9.0	0.1494	0.0589
10.0	0.1561	0.0589
9.0	0.1404	0.0589
1.0	0.0836	0.0589
7.0	0.1302	0.0589
8.0	0.1374	0.0589
13.0	0.171	0.0589
15.0	0.1904	0.0589
2.0	0.0694	0.0589
8.0	0.1274	0.0589
13.0	0.157	0.0589
16.0	0.1747	0.0589
3.0	0.0864	0.0589
5.0	0.1068	0.0589
9.0	0.1363	0.0589
15.0	0.1703	0.0589
9.0	0.1392	0.0589
16.0	0.1864	0.0589
5.0	0.1115	0.0589
7.0	0.1285	0.0589
14.0	0.1808	0.0589
5.0	0.1125	0.0589
9.0	0.1425	0.0589
12.0	0.1618	0.0589
13.0	0.1687	0.0589
3.0	0.0936	0.0589
4.0	0.1039	0.0589
5.0	0.1131	0.0589
8.0	0.1358	0.0589
15.0	0.1825	0.0589
2.0	0.0839	0.0589
3.0	0.0952	0.0589
9.0	0.1422	0.0589
1.0	0.0724	0.0589
2.0	0.0852	0.0589
2.0	0.0863	0.0589
9.0	0.1448	0.0589
11.0	0.1575	0.0589
14.0	0.1794	0.0589
15.0	0.1905	0.0589
4.0	0.1082	0.0589
5.0	0.1168	0.0589
6.0	0.1225	0.0589
3.0	0.1016	0.0589
11.0	0.1576	0.0589
11.0	0.1491	0.0589
9.0	0.1334	0.0589
2.0	0.0723	0.0589
5.0	0.1068	0.0589
3.0	0.0874	0.0589
7.0	0.1257	0.0589
13.0	0.1671	0.0589
14.0	0.1748	0.0589
16.0	0.1987	0.0589
2.0	0.0763	0.0589
3.0	0.0889	0.0589
4.0	0.1001	0.0589
11.0	0.1586	0.0589
14.0	0.1855	0.0589
6.0	0.1197	0.0589
11.0	0.1547	0.0589
2.0	0.0792	0.0589
6.0	0.1217	0.0589
11.0	0.1558	0.0589
7.0	0.1288	0.0589
14.0	0.1698	0.0589
9.0	0.1493	0.0589
11.0	0.1642	0.0589
3.0	0.0981	0.0589
5.0	0.1164	0.0589
7.0	0.1315	0.0589
13.0	0.1621	0.0589
7.0	0.1374	0.0589
11.0	0.1661	0.0589
12.0	0.1743	0.0589
13.0	0.1845	0.0589
9.0	0.1392	0.0589
10.0	0.1467	0.0589
11.0	0.1541	0.0589
7.0	0.1227	0.0589
1.0	0.0614	0.0589
5.0	0.1082	0.0589
8.0	0.1371	0.0589
15.0	0.2058	0.0589
1.0	0.0647	0.0589
2.0	0.0785	0.0589
7.0	0.1265	0.0589
8.0	0.1335	0.0589
12.0	0.1583	0.0589
13.0	0.1645	0.0589
2.0	0.0797	0.0589
14.0	0.1717	0.0589
2.0	0.0799	0.0589
10.0	0.143	0.0589
12.0	0.1742	0.0589
3.0	0.094	0.0589
8.0	0.135	0.0589
10.0	0.1471	0.0589
11.0	0.1528	0.0589
2.0	0.0832	0.0589
5.0	0.1132	0.0589
1.0	0.0716	0.0589
8.0	0.1391	0.0589
9.0	0.146	0.0589
13.0	0.1742	0.0589
14.0	0.1837	0.0589
4.0	0.1064	0.0589
5.0	0.1153	0.0589
6.0	0.1233	0.0589
11.0	0.156	0.0589
15.0	0.1846	0.0589
9.0	0.1486	0.0589
14.0	0.1684	0.0589
14.0	0.193	0.0589
10.0	0.1518	0.0589
13.0	0.1709	0.0589
1.0	0.0792	0.0589
2.0	0.0914	0.0589
11.0	0.1633	0.0589
13.0	0.1795	0.0589
2.0	0.0925	0.0589
4.0	0.1111	0.0589
9.0	0.1442	0.0589
14.0	0.1715	0.0589
2.0	0.0686	0.0589
7.0	0.1223	0.0589
11.0	0.1509	0.0589
3.0	0.0848	0.0589
6.0	0.1179	0.0589
14.0	0.1693	0.0589
16.0	0.1844	0.0589
3.0	0.0941	0.0589
10.0	0.1557	0.0589
3.0	0.0961	0.0589
5.0	0.117	0.0589
13.0	0.1832	0.0589
14.0	0.2003	0.0589
2.0	0.0846	0.0589
4.0	0.1059	0.0589
1.0	0.0725	0.0589
4.0	0.1079	0.0589
14.0	0.1704	0.0589
1.0	0.0783	0.0589
1.0	0.0801	0.0589
2.0	0.0918	0.0589
5.0	0.1193	0.0589
11.0	0.1569	0.0589
13.0	0.1684	0.0589
16.0	0.1928	0.0589
5.0	0.1069	0.0589
9.0	0.1398	0.0589
12.0	0.1608	0.0589
5.0	0.1089	0.0589
13.0	0.1716	0.0589
1.0	0.0609	0.0589
3.0	0.0881	0.0589
4.0	0.0992	0.0589
11.0	0.1561	0.0589
13.0	0.1709	0.0589
1.0	0.0675	0.0589
15.0	0.1874	0.0589
4.0	0.1027	0.0589
7.0	0.1265	0.0589
14.0	0.1666	0.0589
11.0	0.1626	0.0589
14.0	0.1946	0.0589
4.0	0.1059	0.0589
8.0	0.1374	0.0589
8.0	0.1437	0.0589
3.0	0.0959	0.0589
6.0	0.1206	0.0589
3.0	0.0977	0.0589
11.0	0.1529	0.0589
1.0	0.078	0.0589
4.0	0.109	0.0589
6.0	0.1242	0.0589
6.0	0.1272	0.0589
11.0	0.1576	0.0589
12.0	0.1634	0.0589
1.0	0.0533	0.0589
3.0	0.084	0.0589
6.0	0.1139	0.0589
3.0	0.0858	0.0589
7.0	0.1226	0.0589
1.0	0.0615	0.0589
2.0	0.076	0.0589
4.0	0.1	0.0589
6.0	0.1191	0.0589
12.0	0.1644	0.0589
13.0	0.1727	0.0589
14.0	0.1828	0.0589
10.0	0.1476	0.0589
11.0	0.154	0.0589
13.0	0.1674	0.0589
1.0	0.0665	0.0589
2.0	0.0802	0.0589
12.0	0.1614	0.0589
13.0	0.1683	0.0589
2.0	0.081	0.0589
4.0	0.1025	0.0589
7.0	0.1328	0.0589
11.0	0.1632	0.0589
14.0	0.198	0.0589
5.0	0.1168	0.0589
11.0	0.1637	0.0589
8.0	0.1346	0.0589
4.0	0.1113	0.0589
5.0	0.118	0.0589
6.0	0.1256	0.0589
8.0	0.1391	0.0589
12.0	0.1628	0.0589
14.0	0.1757	0.0589
4.0	0.1098	0.0589
9.0	0.136	0.0589
2.0	0.0717	0.0589
2.0	0.0726	0.0589
8.0	0.1278	0.0589
1.0	0.0604	0.0589
5.0	0.1073	0.0589
6.0	0.1158	0.0589
12.0	0.1552	0.0589
8.0	0.131	0.0589
6.0	0.1195	0.0589
10.0	0.1472	0.0589
14.0	0.173	0.0589
17.0	0.1772	0.0589
1.0	0.0677	0.0589
3.0	0.0925	0.0589
9.0	0.1394	0.0589
12.0	0.1559	0.0589
12.0	0.1685	0.0589
13.0	0.1775	0.0589
2.0	0.0837	0.0589
3.0	0.095	0.0589
9.0	0.1417	0.0589
2.0	0.0851	0.0589
8.0	0.1389	0.0589
9.0	0.1457	0.0589
15.0	0.1953	0.0589
1.0	0.0726	0.0589
8.0	0.1375	0.0589
12.0	0.1626	0.0589
4.0	0.1077	0.0589
5.0	0.1167	0.0589
3.0	0.0984	0.0589
5.0	0.1172	0.0589
11.0	0.1592	0.0589
14.0	0.1821	0.0589
1.0	0.0752	0.0589
2.0	0.0875	0.0589
3.0	0.0982	0.0589
4.0	0.1077	0.0589
5.0	0.1176	0.0589
14.0	0.1762	0.0589
16.0	0.1974	0.0589
13.0	0.17	0.0589
14.0	0.1772	0.0589
6.0	0.1249	0.0589
14.0	0.1623	0.0589
5.0	0.1054	0.0589
9.0	0.1355	0.0589
15.0	0.17	0.0589
11.0	0.1479	0.0589
15.0	0.1703	0.0589
1.0	0.0633	0.0589
7.0	0.1259	0.0589
15.0	0.1787	0.0589
7.0	0.1256	0.0589
11.0	0.1503	0.0589
10.0	0.1405	0.0589
6.0	0.1211	0.0589
9.0	0.1414	0.0589
8.0	0.1373	0.0589
11.0	0.1562	0.0589
12.0	0.1625	0.0589
1.0	0.0732	0.0589
3.0	0.1002	0.0589
14.0	0.1882	0.0589
2.0	0.0903	0.0589
9.0	0.1459	0.0589
8.0	0.134	0.0589
12.0	0.1652	0.0589
15.0	0.2079	0.0589
2.0	0.0727	0.0589
4.0	0.0976	0.0589
5.0	0.1079	0.0589
6.0	0.1173	0.0589
10.0	0.1486	0.0589
8.0	0.1318	0.0589
16.0	0.1877	0.0589
5.0	0.1084	0.0589
11.0	0.1505	0.0589
16.0	0.1843	0.0589
3.0	0.0918	0.0589
10.0	0.1469	0.0589
2.0	0.0811	0.0589
3.0	0.0927	0.0589
4.0	0.1029	0.0589
13.0	0.1589	0.0589
5.0	0.1129	0.0589
11.0	0.1489	0.0589
4.0	0.1074	0.0589
8.0	0.1386	0.0589
11.0	0.1577	0.0589
4.0	0.1085	0.0589
15.0	0.1982	0.0589
19.0	0.2095	0.0589
1.0	0.0773	0.0589
2.0	0.0893	0.0589
4.0	0.1091	0.0589
5.0	0.1173	0.0589
1.0	0.0797	0.0589
2.0	0.0914	0.0589
3.0	0.1016	0.0589
4.0	0.1107	0.0589
7.0	0.1331	0.0589
11.0	0.1567	0.0589
13.0	0.1685	0.0589
16.0	0.1822	0.0589
6.0	0.1179	0.0589
15.0	0.189	0.0589
12.0	0.1515	0.0589
4.0	0.0991	0.0589
6.0	0.1167	0.0589
2.0	0.0781	0.0589
7.0	0.1257	0.0589
8.0	0.1326	0.0589
17.0	0.1956	0.0589
8.0	0.1344	0.0589
9.0	0.1409	0.0589
14.0	0.1723	0.0589
16.0	0.1905	0.0589
1.0	0.0669	0.0589
3.0	0.0921	0.0589
8.0	0.1345	0.0589
3.0	0.0931	0.0589
8.0	0.135	0.0589
11.0	0.1534	0.0589
14.0	0.1718	0.0589
1.0	0.0693	0.0589
1.0	0.0699	0.0589
7.0	0.1277	0.0589
9.0	0.1403	0.0589
13.0	0.1626	0.0589
16.0	0.1823	0.0589
1.0	0.0708	0.0589
2.0	0.0835	0.0589
5.0	0.1143	0.0589
7.0	0.1292	0.0589
10.0	0.1476	0.0589
15.0	0.1768	0.0589
3.0	0.0961	0.0589
4.0	0.1057	0.0589
14.0	0.1701	0.0589
3.0	0.0972	0.0589
4.0	0.1069	0.0589
12.0	0.1607	0.0589
3.0	0.0984	0.0589
4.0	0.1083	0.0589
8.0	0.1394	0.0589
10.0	0.1524	0.0589
13.0	0.1729	0.0589
15.0	0.1938	0.0589
1.0	0.0749	0.0589
1.0	0.0766	0.0589
2.0	0.0889	0.0589
8.0	0.1388	0.0589
10.0	0.151	0.0589
11.0	0.1569	0.0589
14.0	0.1761	0.0589
16.0	0.1975	0.0589
1.0	0.0782	0.0589
5.0	0.1198	0.0589
10.0	0.1554	0.0589
15.0	0.2105	0.0589
14.0	0.1903	0.0589
1.0	0.055	0.0589
3.0	0.0832	0.0589
4.0	0.0947	0.0589
1.0	0.0575	0.0589
2.0	0.0722	0.0589
16.0	0.1777	0.0589
1.0	0.0624	0.0589
7.0	0.1286	0.0589
10.0	0.1509	0.0589
15.0	0.202	0.0589
2.0	0.0773	0.0589
5.0	0.1094	0.0589
12.0	0.161	0.0589
14.0	0.1754	0.0589
9.0	0.1369	0.0589
18.0	0.2129	0.0589
10.0	0.1545	0.0589
13.0	0.178	0.0589
5.0	0.1173	0.0589
12.0	0.1667	0.0589
13.0	0.1743	0.0589
15.0	0.1977	0.0589
1.0	0.0756	0.0589
2.0	0.0881	0.0589
6.0	0.1254	0.0589
8.0	0.1394	0.0589
2.0	0.0897	0.0589
4.0	0.1104	0.0589
5.0	0.1191	0.0589
6.0	0.1271	0.0589
10.0	0.1546	0.0589
12.0	0.1682	0.0589
5.0	0.116	0.0589
3.0	0.105	0.0589
11.0	0.1637	0.0589
14.0	0.1897	0.0589
5.0	0.1041	0.0589
6.0	0.113	0.0589
15.0	0.1696	0.0589
16.0	0.1763	0.0589
6.0	0.1139	0.0589
8.0	0.1287	0.0589
2.0	0.0762	0.0589
4.0	0.0993	0.0589
13.0	0.1634	0.0589
7.0	0.1287	0.0589
7.0	0.1241	0.0589
8.0	0.1304	0.0589
6.0	0.124	0.0589
9.0	0.1466	0.0589
4.0	0.1058	0.0589
5.0	0.1149	0.0589
6.0	0.1231	0.0589
9.0	0.1444	0.0589
15.0	0.1895	0.0589
2.0	0.0849	0.0589
3.0	0.0962	0.0589
4.0	0.1063	0.0589
9.0	0.1438	0.0589
5.0	0.1165	0.0589
6.0	0.1246	0.0589
8.0	0.139	0.0589
12.0	0.1649	0.0589
6.0	0.1229	0.0589
14.0	0.1704	0.0589
8.0	0.1349	0.0589
5.0	0.1178	0.0589
8.0	0.138	0.0589
12.0	0.1602	0.0589
17.0	0.2002	0.0589
6.0	0.1304	0.0589
2.0	0.0708	0.0589
6.0	0.1145	0.0589
10.0	0.1432	0.0589
8.0	0.1314	0.0589
9.0	0.1384	0.0589
7.0	0.1247	0.0589
16.0	0.1766	0.0589
5.0	0.1097	0.0589
5.0	0.1113	0.0589
4.0	0.105	0.0589
7.0	0.1298	0.0589
9.0	0.1432	0.0589
11.0	0.1555	0.0589
10.0	0.1485	0.0589
14.0	0.1726	0.0589
15.0	0.18	0.0589
2.0	0.0851	0.0589
7.0	0.1301	0.0589
2.0	0.0883	0.0589
3.0	0.0995	0.0589
5.0	0.1184	0.0589
6.0	0.1266	0.0589
14.0	0.1893	0.0589
2.0	0.0891	0.0589
4.0	0.1093	0.0589
7.0	0.1336	0.0589
8.0	0.1401	0.0589
10.0	0.1524	0.0589
11.0	0.1585	0.0589
12.0	0.1647	0.0589
15.0	0.1896	0.0589
2.0	0.0713	0.0589
3.0	0.0846	0.0589
10.0	0.1461	0.0589
6.0	0.1129	0.0589
13.0	0.1534	0.0589
6.0	0.1179	0.0589
9.0	0.1375	0.0589
17.0	0.1913	0.0589
2.0	0.078	0.0589
1.0	0.0659	0.0589
10.0	0.1492	0.0589
13.0	0.1697	0.0589
2.0	0.0799	0.0589
7.0	0.1251	0.0589
4.0	0.102	0.0589
19.0	0.1988	0.0589
9.0	0.1383	0.0589
3.0	0.0939	0.0589
7.0	0.1263	0.0589
8.0	0.1434	0.0589
11.0	0.1667	0.0589
12.0	0.1758	0.0589
2.0	0.0863	0.0589
7.0	0.1313	0.0589
1.0	0.0748	0.0589
2.0	0.0873	0.0589
3.0	0.0982	0.0589
8.0	0.1381	0.0589
2.0	0.0885	0.0589
4.0	0.1089	0.0589
5.0	0.1175	0.0589
7.0	0.1323	0.0589
12.0	0.1634	0.0589
2.0	0.0903	0.0589
6.0	0.1271	0.0589
11.0	0.1605	0.0589
12.0	0.1673	0.0589
3.0	0.1031	0.0589
4.0	0.1124	0.0589
7.0	0.1356	0.0589
8.0	0.1422	0.0589
9.0	0.1486	0.0589
11.0	0.1613	0.0589
1.0	0.0582	0.0589
2.0	0.0728	0.0589
3.0	0.0855	0.0589
8.0	0.1304	0.0589
10.0	0.1437	0.0589
5.0	0.1075	0.0589
12.0	0.1542	0.0589
7.0	0.1265	0.0589
8.0	0.1339	0.0589
12.0	0.1605	0.0589
13.0	0.1674	0.0589
2.0	0.0777	0.0589
10.0	0.1459	0.0589
17.0	0.2074	0.0589
2.0	0.0799	0.0589
6.0	0.119	0.0589
2.0	0.0824	0.0589
4.0	0.1043	0.0589
8.0	0.136	0.0589
13.0	0.1698	0.0589
14.0	0.1773	0.0589
15.0	0.1867	0.0589
16.0	0.2021	0.0589
5.0	0.1157	0.0589
10.0	0.1528	0.0589
12.0	0.1668	0.0589
13.0	0.1748	0.0589
15.0	0.2009	0.0589
11.0	0.1571	0.0589
12.0	0.1636	0.0589
8.0	0.1392	0.0589
9.0	0.1459	0.0589
15.0	0.1957	0.0589
12.0	0.176	0.0589
11.0	0.1613	0.0589
1.0	0.076	0.0589
10.0	0.1496	0.0589
10.0	0.1527	0.0589
4.0	0.1111	0.0589
11.0	0.1601	0.0589
12.0	0.1667	0.0589
2.0	0.0948	0.0589
9.0	0.1521	0.0589
11.0	0.1663	0.0589
12.0	0.1744	0.0589
13.0	0.1843	0.0589
4.0	0.0955	0.0589
13.0	0.1598	0.0589
1.0	0.0586	0.0589
8.0	0.1277	0.0589
4.0	0.0986	0.0589
1.0	0.0633	0.0589
3.0	0.0901	0.0589
5.0	0.1108	0.0589
13.0	0.1693	0.0589
16.0	0.209	0.0589
4.0	0.1006	0.0589
10.0	0.1515	0.0589
11.0	0.1583	0.0589
13.0	0.173	0.0589
14.0	0.1823	0.0589
2.0	0.082	0.0589
5.0	0.1128	0.0589
9.0	0.1416	0.0589
10.0	0.1477	0.0589
1.0	0.0702	0.0589
6.0	0.1226	0.0589
7.0	0.1301	0.0589
12.0	0.1629	0.0589
4.0	0.1037	0.0589
12.0	0.1538	0.0589
3.0	0.0962	0.0589
4.0	0.1076	0.0589
5.0	0.1165	0.0589
8.0	0.1388	0.0589
11.0	0.158	0.0589
3.0	0.0975	0.0589
5.0	0.1153	0.0589
6.0	0.1228	0.0589
18.0	0.2133	0.0589
12.0	0.1575	0.0589
5.0	0.1197	0.0589
6.0	0.1273	0.0589
9.0	0.147	0.0589
15.0	0.1916	0.0589
15.0	0.2096	0.0589
3.0	0.0826	0.0589
7.0	0.1205	0.0589
3.0	0.0844	0.0589
10.0	0.1454	0.0589
5.0	0.1102	0.0589
10.0	0.1489	0.0589
12.0	0.1628	0.0589
10.0	0.14	0.0589
3.0	0.093	0.0589
9.0	0.144	0.0589
14.0	0.1824	0.0589
4.0	0.1036	0.0589
7.0	0.1283	0.0589
14.0	0.1722	0.0589
2.0	0.0825	0.0589
7.0	0.1274	0.0589
13.0	0.1627	0.0589
1.0	0.0711	0.0589
2.0	0.0855	0.0589
8.0	0.1365	0.0589
12.0	0.16	0.0589
13.0	0.1658	0.0589
8.0	0.1402	0.0589
11.0	0.1604	0.0589
15.0	0.2026	0.0589
7.0	0.1316	0.0589
9.0	0.1436	0.0589
15.0	0.1772	0.0589
16.0	0.185	0.0589
1.0	0.083	0.0589
11.0	0.1596	0.0589
12.0	0.1656	0.0589
2.0	0.0675	0.0589
8.0	0.1287	0.0589
9.0	0.1357	0.0589
7.0	0.1214	0.0589
13.0	0.1601	0.0589
2.0	0.0734	0.0589
1.0	0.0613	0.0589
18.0	0.1948	0.0589
14.0	0.17	0.0589
15.0	0.1772	0.0589
2.0	0.0779	0.0589
3.0	0.0929	0.0589
3.0	0.0924	0.0589
11.0	0.152	0.0589
4.0	0.1044	0.0589
7.0	0.1297	0.0589
14.0	0.1787	0.0589
10.0	0.146	0.0589
11.0	0.1516	0.0589
2.0	0.0831	0.0589
8.0	0.1324	0.0589
1.0	0.072	0.0589
3.0	0.0957	0.0589
4.0	0.1055	0.0589
6.0	0.122	0.0589
15.0	0.178	0.0589
16.0	0.1868	0.0589
1.0	0.073	0.0589
7.0	0.1298	0.0589
8.0	0.1365	0.0589
10.0	0.1488	0.0589
15.0	0.182	0.0589
3.0	0.1001	0.0589
6.0	0.1277	0.0589
7.0	0.1355	0.0589
11.0	0.1648	0.0589
14.0	0.1997	0.0589
1.0	0.0769	0.0589
5.0	0.1178	0.0589
6.0	0.1255	0.0589
8.0	0.1392	0.0589
14.0	0.1778	0.0589
4.0	0.1114	0.0589
8.0	0.1421	0.0589
15.0	0.2067	0.0589
5.0	0.1205	0.0589
8.0	0.1413	0.0589
9.0	0.1475	0.0589
10.0	0.1535	0.0589
13.0	0.1586	0.0589
4.0	0.0945	0.0589
5.0	0.1045	0.0589
12.0	0.1534	0.0589
6.0	0.1132	0.0589
6.0	0.1201	0.0589
10.0	0.1494	0.0589
7.0	0.126	0.0589
14.0	0.1675	0.0589
8.0	0.1333	0.0589
2.0	0.0827	0.0589
8.0	0.1331	0.0589
9.0	0.1425	0.0589
10.0	0.149	0.0589
10.0	0.1462	0.0589
6.0	0.1241	0.0589
7.0	0.1312	0.0589
10.0	0.1501	0.0589
12.0	0.162	0.0589
2.0	0.0883	0.0589
4.0	0.1082	0.0589
2.0	0.0905	0.0589
11.0	0.1613	0.0589
2.0	0.0923	0.0589
5.0	0.1196	0.0589
14.0	0.1751	0.0589
10.0	0.1394	0.0589
12.0	0.1507	0.0589
19.0	0.2033	0.0589
3.0	0.0845	0.0589
12.0	0.1603	0.0589
13.0	0.1677	0.0589
14.0	0.1761	0.0589
2.0	0.0752	0.0589
5.0	0.1088	0.0589
13.0	0.1672	0.0589
14.0	0.175	0.0589
15.0	0.1847	0.0589
1.0	0.0622	0.0589
3.0	0.0883	0.0589
5.0	0.1084	0.0589
7.0	0.1218	0.0589
10.0	0.1389	0.0589
11.0	0.1437	0.0589
4.0	0.1044	0.0589
7.0	0.1323	0.0589
10.0	0.1441	0.0589
11.0	0.1659	0.0589
5.0	0.1121	0.0589
11.0	0.1499	0.0589
2.0	0.0843	0.0589
3.0	0.0957	0.0589
7.0	0.1302	0.0589
3.0	0.0949	0.0589
4.0	0.1072	0.0589
6.0	0.124	0.0589
4.0	0.1089	0.0589
8.0	0.1402	0.0589
9.0	0.1468	0.0589
11.0	0.1598	0.0589
1.0	0.0769	0.0589
8.0	0.141	0.0589
2.0	0.0935	0.0589
9.0	0.1457	0.0589
2.0	0.0712	0.0589
3.0	0.0843	0.0589
6.0	0.1148	0.0589
11.0	0.1501	0.0589
4.0	0.0971	0.0589
8.0	0.1309	0.0589
17.0	0.1995	0.0589
4.0	0.1003	0.0589
6.0	0.1186	0.0589
10.0	0.1469	0.0589
2.0	0.079	0.0589
4.0	0.101	0.0589
4.0	0.1052	0.0589
5.0	0.1141	0.0589
8.0	0.1363	0.0589
6.0	0.1237	0.0589
8.0	0.1415	0.0589
11.0	0.1622	0.0589
14.0	0.1895	0.0589
3.0	0.1012	0.0589
5.0	0.1184	0.0589
17.0	0.203	0.0589
13.0	0.1591	0.0589
2.0	0.0709	0.0589
5.0	0.105	0.0589
7.0	0.1219	0.0589
15.0	0.1726	0.0589
10.0	0.1509	0.0589
13.0	0.1768	0.0589
1.0	0.0604	0.0589
2.0	0.0747	0.0589
3.0	0.0872	0.0589
6.0	0.1162	0.0589
8.0	0.131	0.0589
14.0	0.1673	0.0589
2.0	0.0768	0.0589
6.0	0.1189	0.0589
1.0	0.0644	0.0589
5.0	0.1123	0.0589
6.0	0.1213	0.0589
11.0	0.1593	0.0589
13.0	0.1757	0.0589
1.0	0.0647	0.0589
9.0	0.1433	0.0589
13.0	0.1707	0.0589
3.0	0.0935	0.0589
1.0	0.0707	0.0589
6.0	0.1209	0.0589
15.0	0.1723	0.0589
8.0	0.1359	0.0589
1.0	0.0745	0.0589
3.0	0.0981	0.0589
5.0	0.1183	0.0589
6.0	0.1264	0.0589
9.0	0.1477	0.0589
15.0	0.207	0.0589
4.0	0.1111	0.0589
5.0	0.1201	0.0589
9.0	0.1504	0.0589
14.0	0.1966	0.0589
10.0	0.1507	0.0589
14.0	0.1747	0.0589
16.0	0.1932	0.0589
7.0	0.1235	0.0589
13.0	0.1647	0.0589
15.0	0.1807	0.0589
6.0	0.1162	0.0589
9.0	0.1384	0.0589
3.0	0.0875	0.0589
8.0	0.1314	0.0589
14.0	0.1684	0.0589
16.0	0.1838	0.0589
2.0	0.0774	0.0589
10.0	0.1492	0.0589
15.0	0.1918	0.0589
10.0	0.1502	0.0589
2.0	0.0811	0.0589
8.0	0.1362	0.0589
10.0	0.1496	0.0589
11.0	0.156	0.0589
4.0	0.1045	0.0589
1.0	0.0707	0.0589
1.0	0.072	0.0589
12.0	0.1605	0.0589
18.0	0.2059	0.0589
6.0	0.1263	0.0589
7.0	0.1339	0.0589
13.0	0.1783	0.0589
6.0	0.1237	0.0589
7.0	0.1306	0.0589
6.0	0.1258	0.0589
15.0	0.1873	0.0589
4.0	0.1107	0.0589
6.0	0.1265	0.0589
10.0	0.152	0.0589
12.0	0.1638	0.0589
2.0	0.0695	0.0589
4.0	0.0942	0.0589
5.0	0.1044	0.0589
6.0	0.1135	0.0589
9.0	0.136	0.0589
12.0	0.1548	0.0589
2.0	0.0718	0.0589
18.0	0.1942	0.0589
2.0	0.0742	0.0589
4.0	0.0981	0.0589
7.0	0.125	0.0589
8.0	0.1324	0.0589
11.0	0.1525	0.0589
14.0	0.1733	0.0589
16.0	0.1949	0.0589
7.0	0.1222	0.0589
8.0	0.1287	0.0589
2.0	0.0788	0.0589
3.0	0.0908	0.0589
8.0	0.1336	0.0589
16.0	0.1888	0.0589
8.0	0.1313	0.0589
1.0	0.0681	0.0589
5.0	0.1116	0.0589
3.0	0.0944	0.0589
6.0	0.1218	0.0589
10.0	0.149	0.0589
12.0	0.1613	0.0589
16.0	0.1969	0.0589
1.0	0.0725	0.0589
3.0	0.0968	0.0589
6.0	0.124	0.0589
12.0	0.1655	0.0589
14.0	0.1822	0.0589
8.0	0.1402	0.0589
10.0	0.1526	0.0589
2.0	0.0915	0.0589
13.0	0.165	0.0589
16.0	0.1849	0.0589
6.0	0.113	0.0589
17.0	0.1761	0.0589
8.0	0.1306	0.0589
9.0	0.1371	0.0589
10.0	0.1466	0.0589
15.0	0.18	0.0589
11.0	0.1501	0.0589
1.0	0.0678	0.0589
2.0	0.0811	0.0589
5.0	0.1118	0.0589
10.0	0.1458	0.0589
11.0	0.1514	0.0589
15.0	0.1746	0.0589
7.0	0.1307	0.0589
9.0	0.1449	0.0589
11.0	0.1586	0.0589
12.0	0.153	0.0589
2.0	0.0848	0.0589
13.0	0.171	0.0589
10.0	0.1501	0.0589
2.0	0.0872	0.0589
13.0	0.1751	0.0589
14.0	0.1846	0.0589
15.0	0.1996	0.0589
6.0	0.122	0.0589
8.0	0.1347	0.0589
18.0	0.1939	0.0589
3.0	0.1046	0.0589
4.0	0.1136	0.0589
2.0	0.0699	0.0589
3.0	0.083	0.0589
12.0	0.1547	0.0589
13.0	0.1609	0.0589
5.0	0.1059	0.0589
7.0	0.1225	0.0589
9.0	0.1362	0.0589
10.0	0.1424	0.0589
5.0	0.107	0.0589
11.0	0.1494	0.0589
3.0	0.0897	0.0589
5.0	0.11	0.0589
16.0	0.1894	0.0589
3.0	0.0904	0.0589
10.0	0.1457	0.0589
14.0	0.1701	0.0589
1.0	0.0661	0.0589
9.0	0.138	0.0589
10.0	0.1458	0.0589
14.0	0.1688	0.0589
8.0	0.1354	0.0589
2.0	0.0834	0.0589
11.0	0.1553	0.0589
13.0	0.1679	0.0589
16.0	0.1958	0.0589
5.0	0.1168	0.0589
6.0	0.1254	0.0589
8.0	0.1408	0.0589
2.0	0.086	0.0589
12.0	0.1576	0.0589
5.0	0.1174	0.0589
7.0	0.1328	0.0589
10.0	0.1525	0.0589
