# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.4946	1.5902	0.7148
1.4439	1.5835	0.7148
1.4254	1.583	0.7148
1.4348	1.5893	0.7148
1.4439	1.5925	0.7148
1.5645	1.5932	0.7148
1.6322	1.6046	0.7148
1.4426	1.5894	0.7148
1.4014	1.5869	0.7148
1.4121	1.5892	0.7148
1.4887	1.5951	0.7148
1.5054	1.5921	0.7148
1.4299	1.5869	0.7148
1.4463	1.5892	0.7148
1.4521	1.5919	0.7148
1.4799	1.5954	0.7148
1.4489	1.5854	0.7143
1.4342	1.5906	0.7143
1.5295	1.5898	0.7143
1.4581	1.5911	0.7143
1.4429	1.5909	0.7143
1.4374	1.5873	0.7143
1.4598	1.5901	0.7143
1.4596	1.584	0.7143
1.4366	1.5885	0.7143
1.42	1.5849	0.7143
1.4296	1.5867	0.7143
1.4101	1.5906	0.7143
1.4374	1.588	0.7143
1.4743	1.5912	0.7143
1.434	1.5835	0.7143
1.4784	1.5882	0.7143
1.4248	1.5858	0.7141
1.4712	1.5903	0.7141
1.4519	1.5815	0.7141
1.4381	1.5926	0.7141
1.394	1.5864	0.7141
1.4676	1.5862	0.7141
1.4097	1.5879	0.7141
1.4582	1.5897	0.7141
1.4788	1.593	0.7141
1.4496	1.5902	0.7141
1.4238	1.5926	0.7141
1.4941	1.5933	0.7141
1.4233	1.588	0.7141
1.4563	1.5952	0.7141
1.4296	1.5887	0.7141
1.4771	1.5945	0.7141
1.4538	1.5891	0.7141
1.4954	1.5941	0.7141
1.5473	1.6021	0.7141
1.4891	1.5965	0.7141
1.4903	1.5928	0.7141
1.4776	1.5889	0.7141
1.4857	1.5987	0.712
1.4725	1.5917	0.712
1.4865	1.5906	0.712
1.3913	1.5889	0.712
1.4635	1.595	0.712
1.4273	1.5865	0.712
1.4208	1.5901	0.712
1.4263	1.5901	0.712
1.4343	1.5883	0.712
1.4582	1.5909	0.712
1.4512	1.5889	0.712
1.4367	1.5909	0.712
1.4741	1.5935	0.712
1.4913	1.5922	0.712
1.4205	1.5869	0.712
1.448	1.5924	0.712
1.4861	1.5914	0.712
1.4351	1.5872	0.712
1.4753	1.5915	0.712
1.4053	1.5886	0.712
1.4683	1.5894	0.712
1.473	1.5901	0.712
1.4242	1.5882	0.712
1.4905	1.5896	0.712
1.4534	1.5897	0.712
1.4416	1.5913	0.7077
1.4353	1.5893	0.7077
1.4884	1.5938	0.7077
1.4422	1.592	0.7077
1.4302	1.5866	0.7077
1.4029	1.5853	0.7077
1.4385	1.5861	0.7077
1.4134	1.5871	0.7077
1.4597	1.5891	0.7077
1.485	1.589	0.7077
1.489	1.5934	0.7077
1.4762	1.5906	0.7077
1.5347	1.5992	0.7077
1.5296	1.5954	0.7077
1.4286	1.5865	0.7077
1.4262	1.5897	0.7077
1.449	1.5912	0.7077
1.4624	1.5927	0.7077
1.5309	1.5919	0.7077
1.4575	1.5853	0.7051
1.5743	1.5935	0.7051
1.4358	1.5921	0.7051
1.4324	1.5897	0.7051
1.5086	1.5957	0.7051
1.4277	1.589	0.7051
1.4785	1.5917	0.7051
1.5253	1.5917	0.7051
1.4879	1.5919	0.7051
1.4942	1.5892	0.7051
1.5492	1.5956	0.7051
1.4587	1.5887	0.7051
1.4316	1.5877	0.7051
1.4428	1.588	0.7051
1.4997	1.592	0.7032
1.454	1.5878	0.7032
1.4091	1.5901	0.7032
1.4846	1.6015	0.7032
1.42	1.5832	0.7032
1.426	1.5856	0.7032
1.4389	1.5896	0.7032
1.4465	1.5857	0.7032
1.4481	1.5923	0.7032
1.4259	1.5893	0.7032
1.485	1.5952	0.7032
1.5042	1.5975	0.7032
1.408	1.5921	0.7032
1.4801	1.5927	0.7032
1.4494	1.5921	0.7032
1.4781	1.5895	0.7032
1.5134	1.5889	0.7032
1.4054	1.5893	0.7032
1.4346	1.5905	0.7032
1.4609	1.591	0.7032
1.4438	1.5879	0.7032
1.4346	1.5917	0.7032
1.4575	1.5841	0.7032
1.4613	1.5932	0.7032
1.5057	1.5898	0.7032
1.4642	1.5877	0.7032
1.4289	1.5939	0.7032
1.5091	1.5896	0.7032
1.5035	1.5934	0.7032
1.4793	1.5865	0.7032
1.4576	1.5909	0.7032
1.4977	1.5966	0.7032
1.501	1.593	0.7032
1.5429	1.5967	0.7032
1.4067	1.5896	0.7032
1.461	1.5917	0.7032
1.4476	1.5913	0.7032
1.47	1.5845	0.7032
1.4466	1.5924	0.7032
1.499	1.5948	0.7032
1.4216	1.5853	0.7032
1.4508	1.5858	0.7032
1.5686	1.6006	0.7032
1.4699	1.5922	0.7032
1.4456	1.586	0.7014
1.4875	1.583	0.7014
1.4418	1.5816	0.7014
1.5778	1.6045	0.7014
1.4064	1.5887	0.7014
1.4679	1.589	0.7014
1.4457	1.5907	0.7014
1.4833	1.5844	0.7014
1.4591	1.5907	0.7014
1.4521	1.5895	0.7014
1.4893	1.5948	0.7014
1.4496	1.5908	0.7014
1.4233	1.5869	0.7014
1.4912	1.5994	0.7014
1.4509	1.5889	0.7014
1.4745	1.5905	0.7014
1.4082	1.5911	0.7014
1.4138	1.5871	0.7014
1.4243	1.5908	0.7014
1.4798	1.5939	0.7014
1.4119	1.5901	0.7014
1.4379	1.5859	0.7014
1.5121	1.6006	0.7014
1.5036	1.5957	0.7014
1.4455	1.5853	0.7014
1.5053	1.5883	0.7014
1.4355	1.588	0.7014
1.5139	1.5944	0.7014
1.4469	1.5871	0.7014
1.4431	1.5906	0.701
1.4466	1.5868	0.701
1.487	1.5887	0.701
1.4735	1.5963	0.701
1.4028	1.5864	0.701
1.4382	1.5909	0.701
1.468	1.5934	0.701
1.4583	1.5868	0.701
1.3999	1.5872	0.701
1.4089	1.5897	0.701
1.4297	1.5849	0.701
1.4621	1.5952	0.701
1.5093	1.5911	0.701
1.3927	1.5877	0.701
1.4273	1.5932	0.701
1.4675	1.5942	0.701
1.474	1.5948	0.701
1.4218	1.5862	0.701
1.4473	1.5861	0.701
1.5236	1.5917	0.701
1.5811	1.5929	0.701
1.4703	1.5952	0.701
1.44	1.5909	0.701
1.5205	1.5899	0.701
1.4267	1.5857	0.701
1.4251	1.5913	0.701
1.4541	1.5935	0.701
1.4932	1.5934	0.701
1.5643	1.5881	0.701
1.4422	1.5892	0.701
1.5363	1.5998	0.701
1.4222	1.5901	0.701
1.4989	1.593	0.701
1.442	1.5896	0.701
1.4637	1.5911	0.701
1.4375	1.5883	0.701
1.4468	1.5875	0.701
1.4769	1.5952	0.701
1.4179	1.591	0.701
1.4418	1.591	0.701
1.4508	1.5899	0.701
1.4558	1.5934	0.701
1.4764	1.5905	0.701
1.4474	1.5912	0.6356
1.4742	1.5983	0.6356
1.4031	1.5905	0.6356
1.4335	1.5897	0.6356
1.513	1.5995	0.6356
1.4514	1.5918	0.6356
1.5832	1.6047	0.6356
1.4306	1.588	0.6356
1.4699	1.5898	0.6356
1.4293	1.5932	0.6356
1.4353	1.5916	0.6356
1.5663	1.5873	0.6356
1.4172	1.5876	0.6356
1.4133	1.5889	0.6356
1.4251	1.5896	0.6356
1.4361	1.586	0.6356
1.4641	1.5927	0.6356
1.6031	1.6017	0.6356
1.4417	1.5885	0.6356
1.493	1.5948	0.6356
1.463	1.5943	0.6356
1.4726	1.5941	0.6356
1.4433	1.5893	0.6353
1.5495	1.6015	0.6353
1.4647	1.5908	0.6353
1.4404	1.5949	0.6353
1.4561	1.5908	0.6353
1.4648	1.5902	0.6353
1.482	1.5898	0.6353
1.4134	1.5904	0.6353
1.4273	1.5899	0.6353
1.4734	1.5899	0.6353
1.4186	1.5827	0.6353
1.5466	1.6044	0.6353
1.5529	1.5956	0.6353
1.4224	1.5909	0.6353
1.454	1.5908	0.6353
1.4265	1.5939	0.6353
1.5021	1.5913	0.6353
1.4862	1.5968	0.6353
1.4154	1.5842	0.6353
1.4376	1.5901	0.6353
1.5075	1.5885	0.6353
1.4562	1.5906	0.6353
1.4564	1.5929	0.6353
1.4904	1.5947	0.6353
1.4576	1.5896	0.6353
1.4395	1.593	0.6353
1.5154	1.6014	0.6353
1.5044	1.5904	0.6353
1.6066	1.6057	0.6353
1.4501	1.5955	0.6353
1.4814	1.5884	0.6353
1.5213	1.5977	0.6353
1.4992	1.592	0.6353
1.4589	1.5933	0.6353
1.4938	1.5935	0.6353
1.4904	1.5952	0.6349
1.4693	1.5951	0.6349
1.5196	1.5919	0.6349
1.4026	1.5896	0.6349
1.4886	1.5886	0.6349
1.4194	1.5871	0.6349
1.4781	1.5897	0.6349
1.4367	1.5949	0.6349
1.4395	1.5888	0.6349
1.4187	1.5864	0.6349
1.4455	1.5911	0.6349
1.4678	1.5921	0.6349
1.4413	1.5934	0.6349
1.4175	1.5898	0.6349
1.4438	1.5889	0.6349
1.4021	1.5865	0.6349
1.4924	1.5966	0.6349
1.4676	1.5888	0.6349
1.4315	1.5862	0.6349
1.4418	1.5946	0.6349
1.4671	1.5878	0.6349
1.4412	1.5956	0.6349
1.4231	1.5891	0.6349
1.4501	1.5936	0.6349
1.4945	1.5936	0.6349
1.4612	1.5863	0.6349
1.4852	1.5955	0.6349
1.4671	1.5955	0.6349
1.4358	1.5906	0.6348
1.4047	1.5891	0.6348
1.4386	1.5886	0.6348
1.4272	1.5914	0.6348
1.5077	1.5927	0.6348
1.4367	1.5915	0.6348
1.4608	1.5936	0.6348
1.4223	1.5879	0.6348
1.4444	1.5889	0.6348
1.4259	1.5899	0.6348
1.493	1.5925	0.6348
1.4599	1.5858	0.6348
1.4609	1.5909	0.6348
1.501	1.5941	0.6348
1.4429	1.5916	0.6348
1.4213	1.5853	0.6348
1.4997	1.5953	0.6348
1.4948	1.592	0.6348
1.4797	1.5993	0.6348
1.4588	1.5881	0.6348
1.4881	1.5975	0.6348
1.5592	1.6009	0.6348
1.4103	1.5882	0.6348
1.4345	1.5872	0.6348
1.443	1.5917	0.6348
1.4857	1.5979	0.6348
1.4743	1.5913	0.6348
1.4884	1.5964	0.6348
1.4148	1.5856	0.6348
1.473	1.5894	0.6348
1.4597	1.5969	0.6348
1.4775	1.593	0.6348
1.508	1.5979	0.6348
1.4537	1.5956	0.6348
1.5715	1.597	0.6348
1.4499	1.5922	0.6348
1.4383	1.594	0.6348
1.4545	1.5915	0.6348
1.444	1.5889	0.6348
1.481	1.5924	0.6329
1.4701	1.5927	0.6329
1.4901	1.5974	0.6329
1.4187	1.5878	0.6329
1.4308	1.5927	0.6329
1.4532	1.5927	0.6329
1.415	1.586	0.6329
1.4613	1.5953	0.6329
1.4954	1.5917	0.6329
1.4776	1.5934	0.6329
1.4506	1.5885	0.6329
1.4071	1.5855	0.6329
1.4307	1.5915	0.6329
1.4399	1.5925	0.6329
1.4324	1.592	0.6329
1.4516	1.5889	0.6329
1.441	1.5924	0.6329
1.4331	1.5863	0.6329
1.4614	1.591	0.6329
1.5338	1.5978	0.6329
1.4647	1.5879	0.6329
1.5326	1.6001	0.6329
1.5058	1.5896	0.6329
1.4919	1.5939	0.6329
1.4512	1.5863	0.6329
1.5182	1.6017	0.6329
1.426	1.5854	0.6329
1.4444	1.5917	0.6329
1.4404	1.5894	0.6329
1.4686	1.5895	0.6329
1.516	1.5867	0.6329
1.4628	1.5915	0.6329
1.4892	1.5921	0.6329
1.4658	1.5857	0.629
1.4438	1.591	0.629
1.4546	1.5901	0.629
1.4378	1.5931	0.629
1.5165	1.5954	0.629
1.4681	1.5919	0.629
1.4918	1.5877	0.629
1.416	1.5905	0.629
1.4484	1.5904	0.629
1.4681	1.5933	0.629
1.3912	1.5842	0.629
1.4616	1.5858	0.629
1.4441	1.5917	0.629
1.4411	1.5912	0.629
1.5079	1.5884	0.629
1.4105	1.5891	0.629
1.488	1.5934	0.629
1.392	1.5857	0.629
1.4154	1.5846	0.629
1.4846	1.5926	0.629
1.6145	1.5959	0.629
1.4169	1.5917	0.629
1.4366	1.5897	0.629
1.416	1.5915	0.629
1.4152	1.5892	0.629
1.4766	1.5958	0.629
1.515	1.5984	0.629
1.4948	1.5916	0.629
1.4407	1.5925	0.629
1.5067	1.5964	0.629
1.4824	1.591	0.629
1.4843	1.5886	0.6267
1.5336	1.5948	0.6267
1.4327	1.587	0.6267
1.4412	1.583	0.6267
1.5965	1.5997	0.6267
1.4517	1.5936	0.6267
1.4527	1.5908	0.6267
1.4048	1.5882	0.6267
1.426	1.5888	0.6267
1.4661	1.5878	0.6267
1.462	1.5932	0.6267
1.4324	1.5898	0.6267
1.5636	1.5904	0.6267
1.4153	1.5891	0.6267
1.4106	1.5884	0.6267
1.4399	1.5902	0.6267
1.5001	1.5961	0.6267
1.4308	1.587	0.6267
1.525	1.5924	0.6267
1.4477	1.5935	0.6267
1.5102	1.5961	0.6267
1.4372	1.5893	0.6251
1.4703	1.5907	0.6251
1.5353	1.5932	0.6251
1.4239	1.5861	0.6251
1.4105	1.5921	0.6251
1.4586	1.5974	0.6251
1.454	1.5938	0.6251
1.4382	1.5901	0.6251
1.4667	1.592	0.6251
1.4579	1.5948	0.6251
1.4704	1.589	0.6251
1.4285	1.5918	0.6251
1.4882	1.5929	0.6251
1.4629	1.5891	0.6251
1.4175	1.5906	0.6251
1.4327	1.5889	0.6251
1.4579	1.5863	0.6251
1.4656	1.5895	0.6251
1.423	1.5922	0.6251
1.4624	1.5929	0.6251
1.4961	1.5995	0.6251
1.4433	1.5898	0.6251
1.4187	1.5903	0.6251
1.4585	1.5944	0.6251
1.4824	1.5948	0.6251
1.4761	1.5918	0.6251
1.4769	1.5889	0.6251
1.4431	1.595	0.6251
1.469	1.5941	0.6251
1.4416	1.5897	0.6251
1.4546	1.5889	0.6251
1.4633	1.5916	0.6251
1.4973	1.593	0.6251
1.5175	1.5994	0.6251
1.4462	1.5879	0.6251
1.4702	1.5902	0.6251
1.431	1.591	0.6235
1.5134	1.5989	0.6235
1.3916	1.5888	0.6235
1.4952	1.5959	0.6235
1.4884	1.5921	0.6235
1.4888	1.5992	0.6235
1.461	1.598	0.6235
1.4516	1.5891	0.6235
1.4369	1.5872	0.6235
1.4851	1.5949	0.6235
1.4414	1.5908	0.6235
1.447	1.5897	0.6235
1.4486	1.5946	0.6235
1.4854	1.5889	0.6235
1.3821	1.5857	0.6235
1.4432	1.5951	0.6235
1.4639	1.5928	0.6235
1.4693	1.5909	0.6235
1.5227	1.6011	0.6235
1.4876	1.594	0.6235
1.6133	1.6083	0.6235
1.4286	1.5883	0.6235
1.4748	1.5899	0.6235
1.4406	1.5916	0.6235
1.4826	1.596	0.6235
1.4481	1.5925	0.6235
1.4703	1.5925	0.6235
1.451	1.5882	0.6235
1.4621	1.5925	0.6235
1.5386	1.5956	0.6235
1.4669	1.5911	0.6235
1.4975	1.5971	0.6235
1.4002	1.5852	0.6235
1.56	1.5957	0.6235
1.5158	1.5961	0.6235
1.4716	1.5879	0.6235
1.4149	1.5848	0.6231
1.4436	1.5875	0.6231
1.4287	1.5872	0.6231
1.4645	1.5923	0.6231
1.45	1.5908	0.6231
1.4699	1.5925	0.6231
1.4256	1.5924	0.6231
1.4315	1.5895	0.6231
1.4542	1.5923	0.6231
1.4105	1.5858	0.6231
1.4198	1.5891	0.6231
1.4429	1.589	0.6231
1.4322	1.5863	0.6231
1.4947	1.5914	0.6231
1.4718	1.5927	0.6231
1.4296	1.5909	0.6231
1.4472	1.5901	0.6231
1.4392	1.5873	0.6231
1.5081	1.586	0.6231
1.4787	1.5972	0.6231
1.4938	1.5968	0.6231
1.5034	1.5933	0.6231
1.6372	1.6063	0.6231
1.4592	1.5876	0.6231
1.4887	1.5989	0.6231
1.4479	1.5918	0.6231
1.4774	1.5888	0.6231
1.394	1.5842	0.6231
1.5131	1.5975	0.6231
1.4218	1.5881	0.6231
1.4522	1.5944	0.6231
1.4925	1.5926	0.6231
1.4291	1.5896	0.6231
1.5349	1.6008	0.6231
1.4102	1.5884	0.6231
1.4647	1.5881	0.6231
1.4375	1.5929	0.6231
1.4454	1.5882	0.6231
1.4825	1.595	0.6231
1.5039	1.5909	0.6231
1.466	1.5873	0.6231
1.4725	1.5938	0.6231
1.4765	1.5857	0.6231
1.4764	1.5964	0.6231
1.5091	1.5969	0.6231
1.5822	1.6018	0.6231
1.4648	1.5931	0.6231
1.4376	1.5888	0.6231
1.4671	1.5888	0.6231
1.4887	1.5891	0.6231
1.4468	1.5907	0.6231
1.4509	1.5917	0.5562
1.4674	1.5938	0.5562
1.4353	1.5919	0.5562
1.4435	1.594	0.5562
1.5383	1.5975	0.5562
1.4704	1.5887	0.5562
1.43	1.5898	0.5562
1.5012	1.5872	0.5562
1.517	1.5923	0.5562
1.4332	1.5874	0.5562
1.414	1.5854	0.5562
1.4551	1.5916	0.5562
1.4054	1.5808	0.5562
1.5267	1.5985	0.5562
1.5135	1.5935	0.5562
1.505	1.5953	0.5562
1.5498	1.5976	0.5562
1.4406	1.5882	0.5562
1.4501	1.5946	0.5562
1.5159	1.5923	0.5562
1.4891	1.5922	0.5562
1.4656	1.5904	0.5562
1.5066	1.5995	0.5562
1.4755	1.592	0.5562
1.4482	1.5893	0.5562
1.4679	1.5964	0.5562
1.4351	1.5913	0.5559
1.4701	1.5882	0.5559
1.503	1.5876	0.5559
1.4414	1.5888	0.5559
1.5258	1.5934	0.5559
1.5464	1.6094	0.5559
1.5162	1.6002	0.5559
1.4805	1.5907	0.5559
1.4239	1.5934	0.5559
1.4382	1.5904	0.5559
1.4621	1.5936	0.5559
1.467	1.5921	0.5559
1.4267	1.5856	0.5559
1.4279	1.5902	0.5559
1.4428	1.5919	0.5559
1.4253	1.5927	0.5559
1.4286	1.592	0.5559
1.4587	1.5913	0.5559
1.4593	1.5934	0.5559
1.5443	1.5982	0.5559
1.4657	1.5935	0.5559
1.4931	1.5939	0.5559
1.5238	1.5966	0.5559
1.4686	1.5897	0.5559
1.4981	1.596	0.5559
1.4427	1.5882	0.5559
1.5264	1.6005	0.5559
1.5339	1.5989	0.5559
1.4251	1.5929	0.5559
1.4491	1.5906	0.5559
1.5346	1.6	0.5559
1.4347	1.5891	0.5559
1.4516	1.5899	0.5559
1.4398	1.5925	0.5559
1.4167	1.5883	0.5559
1.5076	1.5929	0.5559
1.4133	1.5898	0.5559
1.481	1.5882	0.5559
1.4326	1.5883	0.5559
1.4502	1.5877	0.5559
1.4814	1.5926	0.5559
1.5072	1.5973	0.5559
1.4432	1.5928	0.5559
1.4908	1.5927	0.5559
1.4316	1.5923	0.5559
1.4548	1.5897	0.5559
1.4484	1.5909	0.5559
1.47	1.5984	0.5559
1.5036	1.5996	0.5559
1.453	1.5901	0.5559
1.4877	1.5951	0.5559
1.5737	1.5992	0.5559
1.4973	1.5962	0.5555
1.5898	1.5943	0.5555
1.4547	1.591	0.5555
1.4549	1.5882	0.5555
1.5202	1.5885	0.5555
1.5209	1.5932	0.5555
1.4287	1.5901	0.5555
1.4691	1.5932	0.5555
1.5236	1.5968	0.5555
1.4802	1.59	0.5555
1.4189	1.5892	0.5555
1.4574	1.5916	0.5555
1.4644	1.5942	0.5555
1.4733	1.5933	0.5555
1.4959	1.5925	0.5555
1.4528	1.5901	0.5555
1.5131	1.5949	0.5555
1.4249	1.5926	0.5555
1.4429	1.5885	0.5555
1.4428	1.593	0.5555
1.4576	1.5946	0.5555
1.4839	1.5979	0.5555
1.4616	1.5907	0.5555
1.5304	1.6012	0.5555
1.4975	1.5934	0.5555
1.4659	1.591	0.5555
1.4642	1.589	0.5555
1.4095	1.5852	0.5555
1.4064	1.5856	0.5555
1.486	1.5898	0.5555
1.5453	1.593	0.5555
1.499	1.5906	0.5555
1.5599	1.6026	0.5555
1.5378	1.6008	0.5555
1.428	1.5918	0.5554
1.4559	1.5928	0.5554
1.6154	1.6069	0.5554
1.4843	1.5914	0.5554
1.4733	1.5941	0.5554
1.5378	1.5988	0.5554
1.5571	1.5966	0.5554
1.4107	1.5873	0.5554
1.4448	1.594	0.5554
1.4772	1.5988	0.5554
1.53	1.5914	0.5554
1.4884	1.5941	0.5554
1.4005	1.5871	0.5554
1.4164	1.586	0.5554
1.4701	1.598	0.5554
1.4707	1.5913	0.5554
1.3978	1.5907	0.5554
1.4777	1.593	0.5554
1.471	1.5976	0.5554
1.4769	1.5972	0.5554
1.4542	1.5879	0.5554
1.4864	1.596	0.5554
1.4431	1.5898	0.5554
1.4786	1.5996	0.5554
1.4515	1.5915	0.5554
1.4323	1.5939	0.5554
1.4414	1.5935	0.5554
1.5019	1.5925	0.5554
1.4561	1.5926	0.5554
1.466	1.5976	0.5554
1.5093	1.5931	0.5554
1.5091	1.5911	0.5554
1.4299	1.5941	0.5554
1.4086	1.588	0.5554
1.4646	1.5978	0.5554
1.5014	1.5954	0.5554
1.4995	1.5928	0.5554
1.5176	1.5986	0.5554
1.4063	1.588	0.5554
1.4648	1.5948	0.5554
1.493	1.6003	0.5554
1.5267	1.5989	0.5554
1.6146	1.6046	0.5554
1.4338	1.5872	0.5538
1.4356	1.5876	0.5538
1.4157	1.5898	0.5538
1.4519	1.5939	0.5538
1.5058	1.5903	0.5538
1.4487	1.5926	0.5538
1.5391	1.5974	0.5538
1.4216	1.5913	0.5538
1.4571	1.5881	0.5538
1.4257	1.5917	0.5538
1.4191	1.5888	0.5538
1.4743	1.5911	0.5538
1.4178	1.5898	0.5538
1.4556	1.5873	0.5538
1.4587	1.5936	0.5538
1.5164	1.5917	0.5538
1.5578	1.5947	0.5538
1.4212	1.587	0.5538
1.4651	1.595	0.5538
1.536	1.6033	0.5538
1.4808	1.5913	0.5538
1.4529	1.5932	0.5538
1.4321	1.5889	0.5538
1.4482	1.5895	0.5538
1.4405	1.5864	0.5538
1.5701	1.6035	0.5538
1.441	1.5895	0.5538
1.4299	1.5856	0.5538
1.4392	1.5955	0.5538
1.4607	1.592	0.5538
1.4751	1.5898	0.5538
1.4267	1.5866	0.5538
1.4281	1.5912	0.5538
1.504	1.599	0.5538
1.5216	1.5984	0.5538
1.4288	1.5902	0.5538
1.5076	1.5967	0.5538
1.4285	1.5887	0.5538
1.5233	1.5967	0.5538
1.5259	1.5938	0.5538
1.4438	1.5956	0.5538
1.4397	1.5906	0.5538
1.4632	1.5983	0.5538
1.4901	1.5937	0.5538
1.5465	1.6016	0.5538
1.4404	1.5944	0.5538
1.4536	1.5935	0.5538
1.4455	1.593	0.5538
1.4205	1.588	0.5538
1.4914	1.5944	0.5538
1.513	1.5906	0.5538
1.4008	1.5868	0.5504
1.4272	1.5903	0.5504
1.4452	1.591	0.5504
1.4787	1.594	0.5504
1.5318	1.5947	0.5504
1.4243	1.5879	0.5504
1.4653	1.5933	0.5504
1.5388	1.5992	0.5504
1.4141	1.5906	0.5504
1.4428	1.5896	0.5504
1.4617	1.5924	0.5504
1.4903	1.5938	0.5504
1.4343	1.5892	0.5504
1.4365	1.5829	0.5504
1.4298	1.5914	0.5504
1.5138	1.5925	0.5504
1.4332	1.5907	0.5504
1.4838	1.591	0.5504
1.4533	1.5896	0.5504
1.4867	1.5964	0.5504
1.579	1.6064	0.5504
1.4162	1.592	0.5504
1.4222	1.5855	0.5504
1.4442	1.5938	0.5504
1.4188	1.5888	0.5504
1.4372	1.5918	0.5504
1.5122	1.6037	0.5504
1.486	1.593	0.5504
1.5236	1.5955	0.5504
1.4274	1.5858	0.5504
1.5122	1.5953	0.5504
1.497	1.5955	0.5504
1.644	1.6084	0.5504
1.4236	1.5886	0.5504
1.4257	1.5878	0.5504
1.4645	1.5915	0.5504
1.425	1.5904	0.5504
1.409	1.5901	0.5504
1.488	1.5918	0.5504
1.475	1.5892	0.5504
1.4353	1.5908	0.5504
1.4608	1.5895	0.5504
1.4767	1.5916	0.5504
1.5837	1.6044	0.5504
1.4698	1.5889	0.5504
1.465	1.5901	0.5504
1.4943	1.6013	0.5504
1.6	1.5951	0.5504
1.4034	1.5899	0.5484
1.548	1.5918	0.5484
1.4516	1.5985	0.5484
1.4619	1.5922	0.5484
1.5033	1.5863	0.5484
1.5419	1.5973	0.5484
1.4806	1.5923	0.5484
1.4634	1.594	0.5484
1.5352	1.5967	0.5484
1.4299	1.5898	0.5484
1.4554	1.5931	0.5484
1.4945	1.5992	0.5484
1.5138	1.5954	0.5484
1.534	1.5993	0.5484
1.5436	1.5964	0.5484
1.4935	1.5979	0.5484
1.48	1.5956	0.5484
1.5146	1.595	0.5484
1.4353	1.5929	0.5484
1.4169	1.5896	0.5484
1.4457	1.5913	0.5484
1.4761	1.5937	0.5484
1.4915	1.5887	0.5484
1.4477	1.5926	0.5484
1.439	1.5889	0.5484
1.453	1.588	0.5484
1.471	1.5869	0.5484
1.4276	1.5899	0.5484
1.411	1.5853	0.5484
1.4955	1.5941	0.5484
1.5105	1.5937	0.5484
1.4189	1.5897	0.5484
1.5221	1.5986	0.5484
1.5762	1.5905	0.5484
1.5247	1.5959	0.5484
1.4519	1.5887	0.5469
1.4035	1.5909	0.5469
1.5149	1.5996	0.5469
1.5442	1.5999	0.5469
1.497	1.5902	0.5469
1.492	1.5929	0.5469
1.5716	1.5951	0.5469
1.4069	1.5852	0.5469
1.4201	1.5894	0.5469
1.4695	1.5928	0.5469
1.4815	1.5945	0.5469
1.4218	1.5881	0.5469
1.4242	1.5886	0.5469
1.5262	1.604	0.5469
1.4525	1.5845	0.5469
1.4677	1.5921	0.5469
1.5007	1.5926	0.5469
1.3872	1.5878	0.5469
1.4141	1.5926	0.5469
1.4559	1.5909	0.5469
1.4665	1.5946	0.5469
1.4204	1.5929	0.5469
1.5096	1.5974	0.5469
1.4299	1.5899	0.5469
1.4866	1.5933	0.5469
1.4328	1.5882	0.5469
1.4681	1.5923	0.5469
1.5435	1.6008	0.5469
1.5119	1.5974	0.5469
1.4555	1.5987	0.5469
1.4525	1.5929	0.5469
1.479	1.5854	0.5469
1.4767	1.5939	0.5469
1.4521	1.5933	0.5469
1.511	1.598	0.5469
1.4233	1.5915	0.5469
1.4417	1.5895	0.5469
1.4625	1.5934	0.5469
1.5579	1.6026	0.5469
1.5152	1.591	0.5469
1.4222	1.5871	0.5469
1.458	1.5897	0.5469
1.4695	1.5877	0.5469
1.49	1.5957	0.5469
1.4318	1.5834	0.5455
1.43	1.5921	0.5455
1.4423	1.5942	0.5455
1.4305	1.5918	0.5455
1.4486	1.592	0.5455
1.5077	1.5906	0.5455
1.4517	1.5923	0.5455
1.4875	1.5968	0.5455
1.4251	1.5832	0.5455
1.3926	1.5834	0.5455
1.4257	1.59	0.5455
1.4722	1.5934	0.5455
1.5063	1.5974	0.5455
1.4338	1.592	0.5455
1.4875	1.5907	0.5455
1.4776	1.5962	0.5455
1.493	1.59	0.5455
1.4407	1.5872	0.5455
1.4422	1.5914	0.5455
1.4775	1.5954	0.5455
1.4623	1.5901	0.5455
1.4332	1.5892	0.5455
1.4313	1.5923	0.5455
1.4955	1.5936	0.5455
1.4647	1.5867	0.5455
1.453	1.591	0.5455
1.4448	1.5879	0.5455
1.4392	1.5902	0.5455
1.4383	1.5901	0.5455
1.4976	1.5987	0.5455
1.5764	1.5976	0.5455
1.5698	1.5973	0.5455
1.4714	1.5901	0.5455
1.6267	1.6047	0.5455
1.4478	1.5974	0.5455
1.5019	1.5994	0.5455
1.451	1.5934	0.5455
1.4657	1.5938	0.5455
1.4461	1.5954	0.5455
1.4328	1.5879	0.5455
1.5335	1.6026	0.5455
1.5104	1.598	0.5455
1.3902	1.5863	0.5455
1.5339	1.594	0.5455
1.5033	1.594	0.5455
1.4389	1.5925	0.5455
1.4197	1.5827	0.5455
1.4716	1.5942	0.5455
1.4353	1.5896	0.5455
1.4545	1.5923	0.5455
1.4504	1.5885	0.5455
1.3955	1.5875	0.5452
1.4566	1.5978	0.5452
1.4493	1.5947	0.5452
1.4426	1.59	0.5452
