# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
8.0	22.0	0.7032
2.0	17.0	0.7032
6.0	17.0	0.7032
10.0	25.0	0.7032
1.0	21.0	0.7032
4.0	15.0	0.7032
1.0	17.0	0.7032
8.0	20.0	0.7032
2.0	18.0	0.7032
1.0	15.0	0.7032
2.0	15.0	0.7032
3.0	15.0	0.7032
1.0	21.0	0.7032
3.0	17.0	0.7032
2.0	18.0	0.7032
8.0	20.0	0.7032
1.0	22.0	0.7032
3.0	18.0	0.7032
4.0	23.0	0.7032
6.0	21.0	0.7032
1.0	12.0	0.7032
3.0	19.0	0.7032
8.0	22.0	0.7014
9.0	20.0	0.7014
16.0	31.0	0.7014
1.0	13.0	0.7014
3.0	23.0	0.7014
10.0	25.0	0.7014
5.0	22.0	0.7014
11.0	22.0	0.7014
4.0	21.0	0.7014
4.0	20.0	0.7014
1.0	16.0	0.7014
5.0	25.0	0.7014
4.0	27.0	0.7014
1.0	17.0	0.7014
3.0	19.0	0.7014
9.0	24.0	0.7014
1.0	22.0	0.7014
3.0	23.0	0.7014
2.0	22.0	0.7014
2.0	20.0	0.7014
1.0	21.0	0.7014
5.0	21.0	0.7014
1.0	17.0	0.7014
1.0	14.0	0.7014
7.0	22.0	0.7014
4.0	15.0	0.7014
2.0	22.0	0.7014
2.0	15.0	0.7014
4.0	19.0	0.7014
2.0	18.0	0.701
4.0	20.0	0.701
5.0	19.0	0.701
4.0	20.0	0.701
2.0	24.0	0.701
2.0	21.0	0.701
2.0	18.0	0.701
5.0	19.0	0.701
2.0	24.0	0.701
2.0	23.0	0.701
7.0	24.0	0.701
1.0	20.0	0.701
6.0	20.0	0.701
2.0	24.0	0.701
1.0	18.0	0.701
3.0	21.0	0.701
1.0	18.0	0.701
5.0	23.0	0.701
8.0	23.0	0.701
3.0	14.0	0.701
1.0	11.0	0.701
2.0	18.0	0.701
3.0	20.0	0.701
4.0	15.0	0.701
8.0	27.0	0.701
2.0	19.0	0.701
2.0	21.0	0.701
1.0	15.0	0.701
2.0	12.0	0.701
4.0	24.0	0.701
1.0	14.0	0.701
2.0	20.0	0.701
1.0	16.0	0.701
5.0	24.0	0.701
5.0	20.0	0.701
4.0	20.0	0.701
5.0	20.0	0.701
2.0	20.0	0.701
1.0	21.0	0.701
2.0	24.0	0.701
4.0	21.0	0.701
1.0	19.0	0.701
1.0	15.0	0.701
4.0	19.0	0.6356
1.0	17.0	0.6356
1.0	20.0	0.6356
3.0	19.0	0.6356
3.0	17.0	0.6356
1.0	16.0	0.6356
1.0	12.0	0.6356
5.0	27.0	0.6356
4.0	18.0	0.6356
1.0	21.0	0.6356
1.0	17.0	0.6356
10.0	19.0	0.6356
5.0	22.0	0.6356
3.0	22.0	0.6356
3.0	22.0	0.6356
9.0	29.0	0.6356
2.0	16.0	0.6356
1.0	11.0	0.6356
4.0	18.0	0.6356
2.0	16.0	0.6356
1.0	18.0	0.6356
2.0	15.0	0.6356
4.0	19.0	0.6353
3.0	14.0	0.6353
2.0	17.0	0.6353
1.0	19.0	0.6353
3.0	23.0	0.6353
1.0	16.0	0.6353
3.0	16.0	0.6353
1.0	22.0	0.6353
2.0	19.0	0.6353
6.0	18.0	0.6353
9.0	29.0	0.6353
1.0	14.0	0.6353
2.0	12.0	0.6353
1.0	22.0	0.6353
1.0	18.0	0.6353
1.0	18.0	0.6353
8.0	20.0	0.6353
2.0	16.0	0.6353
7.0	27.0	0.6353
3.0	19.0	0.6353
9.0	19.0	0.6353
1.0	19.0	0.6353
1.0	16.0	0.6353
2.0	18.0	0.6353
4.0	17.0	0.6353
1.0	16.0	0.6353
1.0	16.0	0.6353
4.0	15.0	0.6353
2.0	12.0	0.6353
1.0	20.0	0.6353
6.0	18.0	0.6353
1.0	13.0	0.6353
7.0	19.0	0.6353
2.0	15.0	0.6353
2.0	16.0	0.6353
2.0	15.0	0.6349
1.0	20.0	0.6349
3.0	14.0	0.6349
1.0	23.0	0.6349
11.0	23.0	0.6349
4.0	23.0	0.6349
7.0	19.0	0.6349
2.0	20.0	0.6349
6.0	20.0	0.6349
3.0	22.0	0.6349
2.0	19.0	0.6349
2.0	18.0	0.6349
2.0	22.0	0.6349
2.0	20.0	0.6349
5.0	20.0	0.6349
1.0	25.0	0.6349
4.0	18.0	0.6349
5.0	17.0	0.6349
7.0	22.0	0.6349
1.0	20.0	0.6349
6.0	20.0	0.6349
1.0	18.0	0.6349
3.0	19.0	0.6349
1.0	17.0	0.6349
1.0	18.0	0.6349
9.0	22.0	0.6349
1.0	13.0	0.6349
3.0	19.0	0.6349
2.0	18.0	0.6348
1.0	21.0	0.6348
5.0	21.0	0.6348
3.0	20.0	0.6348
9.0	20.0	0.6348
2.0	18.0	0.6348
1.0	15.0	0.6348
5.0	23.0	0.6348
6.0	23.0	0.6348
2.0	24.0	0.6348
7.0	20.0	0.6348
8.0	20.0	0.6348
4.0	18.0	0.6348
4.0	18.0	0.6348
4.0	24.0	0.6348
4.0	26.0	0.6348
3.0	17.0	0.6348
8.0	20.0	0.6348
2.0	18.0	0.6348
7.0	23.0	0.6348
1.0	14.0	0.6348
1.0	11.0	0.6348
2.0	25.0	0.6348
5.0	20.0	0.6348
2.0	17.0	0.6348
1.0	15.0	0.6348
3.0	15.0	0.6348
1.0	19.0	0.6348
5.0	23.0	0.6348
9.0	23.0	0.6348
1.0	20.0	0.6348
5.0	19.0	0.6348
4.0	17.0	0.6348
1.0	15.0	0.6348
6.0	15.0	0.6348
3.0	19.0	0.6348
1.0	16.0	0.6348
3.0	16.0	0.6348
2.0	19.0	0.6348
5.0	17.0	0.6329
4.0	19.0	0.6329
2.0	15.0	0.6329
4.0	28.0	0.6329
2.0	21.0	0.6329
3.0	17.0	0.6329
5.0	23.0	0.6329
1.0	16.0	0.6329
5.0	18.0	0.6329
1.0	18.0	0.6329
2.0	18.0	0.6329
5.0	29.0	0.6329
2.0	22.0	0.6329
2.0	22.0	0.6329
1.0	22.0	0.6329
3.0	18.0	0.6329
4.0	24.0	0.6329
8.0	24.0	0.6329
5.0	24.0	0.6329
1.0	14.0	0.6329
9.0	22.0	0.6329
2.0	14.0	0.6329
4.0	15.0	0.6329
6.0	18.0	0.6329
10.0	25.0	0.6329
1.0	15.0	0.6329
7.0	24.0	0.6329
2.0	20.0	0.6329
3.0	18.0	0.6329
5.0	18.0	0.6329
9.0	19.0	0.6329
1.0	16.0	0.6329
3.0	16.0	0.6329
8.0	20.0	0.629
4.0	20.0	0.629
5.0	19.0	0.629
1.0	18.0	0.629
5.0	16.0	0.629
3.0	18.0	0.629
12.0	23.0	0.629
1.0	22.0	0.629
5.0	22.0	0.629
5.0	21.0	0.629
5.0	28.0	0.629
9.0	21.0	0.629
3.0	17.0	0.629
4.0	23.0	0.629
7.0	17.0	0.629
1.0	20.0	0.629
2.0	18.0	0.629
1.0	28.0	0.629
7.0	28.0	0.629
6.0	19.0	0.629
2.0	11.0	0.629
1.0	20.0	0.629
4.0	22.0	0.629
1.0	18.0	0.629
1.0	20.0	0.629
2.0	16.0	0.629
2.0	15.0	0.629
4.0	16.0	0.629
2.0	20.0	0.629
2.0	16.0	0.629
4.0	16.0	0.629
6.0	18.0	0.6267
1.0	11.0	0.6267
6.0	23.0	0.6267
15.0	29.0	0.6267
2.0	11.0	0.6267
1.0	16.0	0.6267
2.0	16.0	0.6267
3.0	22.0	0.6267
4.0	19.0	0.6267
5.0	19.0	0.6267
5.0	22.0	0.6267
2.0	21.0	0.6267
3.0	12.0	0.6267
2.0	20.0	0.6267
1.0	22.0	0.6267
3.0	18.0	0.6267
2.0	17.0	0.6267
5.0	23.0	0.6267
8.0	19.0	0.6267
1.0	18.0	0.6267
2.0	14.0	0.6267
4.0	20.0	0.6251
4.0	18.0	0.6251
2.0	12.0	0.6251
7.0	22.0	0.6251
1.0	19.0	0.6251
2.0	19.0	0.6251
2.0	17.0	0.6251
2.0	20.0	0.6251
7.0	22.0	0.6251
1.0	21.0	0.6251
4.0	17.0	0.6251
1.0	17.0	0.6251
2.0	13.0	0.6251
11.0	26.0	0.6251
3.0	19.0	0.6251
4.0	27.0	0.6251
9.0	22.0	0.6251
6.0	19.0	0.6251
1.0	17.0	0.6251
4.0	21.0	0.6251
2.0	16.0	0.6251
2.0	20.0	0.6251
2.0	22.0	0.6251
1.0	17.0	0.6251
1.0	14.0	0.6251
2.0	14.0	0.6251
2.0	16.0	0.6251
1.0	19.0	0.6251
3.0	19.0	0.6251
4.0	20.0	0.6251
5.0	20.0	0.6251
3.0	18.0	0.6251
5.0	17.0	0.6251
1.0	13.0	0.6251
4.0	20.0	0.6251
2.0	16.0	0.6251
1.0	21.0	0.6235
1.0	14.0	0.6235
2.0	22.0	0.6235
5.0	18.0	0.6235
6.0	18.0	0.6235
2.0	18.0	0.6235
2.0	20.0	0.6235
4.0	20.0	0.6235
4.0	21.0	0.6235
2.0	17.0	0.6235
4.0	19.0	0.6235
4.0	20.0	0.6235
1.0	16.0	0.6235
6.0	18.0	0.6235
1.0	28.0	0.6235
1.0	19.0	0.6235
3.0	16.0	0.6235
4.0	20.0	0.6235
2.0	16.0	0.6235
1.0	15.0	0.6235
1.0	11.0	0.6235
2.0	22.0	0.6235
4.0	17.0	0.6235
3.0	20.0	0.6235
4.0	19.0	0.6235
1.0	19.0	0.6235
5.0	20.0	0.6235
5.0	19.0	0.6235
1.0	19.0	0.6235
2.0	13.0	0.6235
4.0	18.0	0.6235
2.0	15.0	0.6235
3.0	26.0	0.6235
3.0	13.0	0.6235
3.0	17.0	0.6235
4.0	17.0	0.6235
4.0	26.0	0.6231
6.0	26.0	0.6231
6.0	25.0	0.6231
5.0	23.0	0.6231
2.0	18.0	0.6231
2.0	19.0	0.6231
1.0	23.0	0.6231
3.0	21.0	0.6231
6.0	23.0	0.6231
6.0	25.0	0.6231
3.0	23.0	0.6231
4.0	19.0	0.6231
6.0	22.0	0.6231
8.0	21.0	0.6231
1.0	15.0	0.6231
3.0	21.0	0.6231
5.0	20.0	0.6231
6.0	26.0	0.6231
8.0	18.0	0.6231
3.0	17.0	0.6231
2.0	17.0	0.6231
3.0	14.0	0.6231
1.0	11.0	0.6231
12.0	28.0	0.6231
3.0	18.0	0.6231
3.0	18.0	0.6231
5.0	17.0	0.6231
3.0	29.0	0.6231
1.0	14.0	0.6231
4.0	27.0	0.6231
1.0	14.0	0.6231
3.0	15.0	0.6231
3.0	21.0	0.6231
4.0	16.0	0.6231
2.0	26.0	0.6231
11.0	26.0	0.6231
1.0	19.0	0.6231
5.0	19.0	0.6231
3.0	19.0	0.6231
3.0	14.0	0.6231
10.0	23.0	0.6231
5.0	20.0	0.6231
8.0	18.0	0.6231
2.0	18.0	0.6231
3.0	16.0	0.6231
1.0	12.0	0.6231
4.0	23.0	0.6231
4.0	28.0	0.6231
3.0	17.0	0.6231
5.0	16.0	0.6231
2.0	19.0	0.6231
3.0	16.0	0.5562
5.0	21.0	0.5562
2.0	18.0	0.5562
2.0	15.0	0.5562
1.0	11.0	0.5562
9.0	20.0	0.5562
3.0	21.0	0.5562
8.0	18.0	0.5562
4.0	15.0	0.5562
7.0	21.0	0.5562
7.0	25.0	0.5562
6.0	22.0	0.5562
11.0	36.0	0.5562
3.0	14.0	0.5562
4.0	14.0	0.5562
3.0	18.0	0.5562
3.0	14.0	0.5562
6.0	23.0	0.5562
1.0	17.0	0.5562
5.0	15.0	0.5562
6.0	17.0	0.5562
5.0	16.0	0.5562
4.0	17.0	0.5562
4.0	16.0	0.5562
2.0	19.0	0.5562
1.0	14.0	0.5562
4.0	19.0	0.5559
9.0	21.0	0.5559
9.0	18.0	0.5559
4.0	19.0	0.5559
3.0	13.0	0.5559
1.0	13.0	0.5559
2.0	13.0	0.5559
2.0	15.0	0.5559
2.0	21.0	0.5559
4.0	18.0	0.5559
3.0	16.0	0.5559
4.0	22.0	0.5559
9.0	26.0	0.5559
4.0	20.0	0.5559
4.0	20.0	0.5559
1.0	17.0	0.5559
1.0	18.0	0.5559
3.0	18.0	0.5559
1.0	15.0	0.5559
3.0	13.0	0.5559
2.0	16.0	0.5559
4.0	16.0	0.5559
5.0	16.0	0.5559
4.0	17.0	0.5559
1.0	13.0	0.5559
7.0	21.0	0.5559
3.0	14.0	0.5559
4.0	15.0	0.5559
1.0	17.0	0.5559
4.0	23.0	0.5559
3.0	14.0	0.5559
4.0	19.0	0.5559
5.0	19.0	0.5559
1.0	21.0	0.5559
2.0	21.0	0.5559
2.0	13.0	0.5559
1.0	23.0	0.5559
7.0	17.0	0.5559
5.0	21.0	0.5559
7.0	21.0	0.5559
4.0	16.0	0.5559
3.0	15.0	0.5559
2.0	18.0	0.5559
3.0	17.0	0.5559
1.0	18.0	0.5559
5.0	18.0	0.5559
4.0	20.0	0.5559
1.0	19.0	0.5559
3.0	17.0	0.5559
4.0	19.0	0.5559
2.0	14.0	0.5559
1.0	10.0	0.5559
5.0	17.0	0.5555
4.0	12.0	0.5555
4.0	18.0	0.5555
5.0	19.0	0.5555
7.0	16.0	0.5555
4.0	14.0	0.5555
3.0	18.0	0.5555
2.0	14.0	0.5555
2.0	12.0	0.5555
10.0	22.0	0.5555
3.0	22.0	0.5555
4.0	19.0	0.5555
3.0	18.0	0.5555
4.0	17.0	0.5555
5.0	17.0	0.5555
1.0	17.0	0.5555
2.0	14.0	0.5555
1.0	21.0	0.5555
6.0	19.0	0.5555
2.0	20.0	0.5555
2.0	17.0	0.5555
2.0	16.0	0.5555
4.0	16.0	0.5555
2.0	13.0	0.5555
3.0	13.0	0.5555
1.0	16.0	0.5555
6.0	19.0	0.5555
6.0	26.0	0.5555
5.0	24.0	0.5555
7.0	17.0	0.5555
7.0	16.0	0.5555
5.0	16.0	0.5555
1.0	12.0	0.5555
3.0	14.0	0.5555
1.0	17.0	0.5554
4.0	20.0	0.5554
1.0	10.0	0.5554
8.0	19.0	0.5554
2.0	14.0	0.5554
3.0	13.0	0.5554
2.0	10.0	0.5554
4.0	23.0	0.5554
2.0	22.0	0.5554
1.0	17.0	0.5554
9.0	18.0	0.5554
3.0	17.0	0.5554
3.0	23.0	0.5554
6.0	23.0	0.5554
1.0	18.0	0.5554
5.0	18.0	0.5554
1.0	21.0	0.5554
7.0	21.0	0.5554
3.0	19.0	0.5554
3.0	17.0	0.5554
8.0	23.0	0.5554
1.0	13.0	0.5554
5.0	20.0	0.5554
2.0	18.0	0.5554
4.0	18.0	0.5554
1.0	17.0	0.5554
2.0	17.0	0.5554
4.0	14.0	0.5554
1.0	15.0	0.5554
1.0	16.0	0.5554
6.0	18.0	0.5554
7.0	18.0	0.5554
1.0	19.0	0.5554
2.0	22.0	0.5554
1.0	18.0	0.5554
6.0	18.0	0.5554
7.0	18.0	0.5554
3.0	15.0	0.5554
2.0	22.0	0.5554
3.0	20.0	0.5554
2.0	15.0	0.5554
4.0	16.0	0.5554
1.0	9.0	0.5554
5.0	21.0	0.5538
7.0	24.0	0.5538
2.0	21.0	0.5538
3.0	21.0	0.5538
5.0	14.0	0.5538
1.0	17.0	0.5538
2.0	12.0	0.5538
2.0	18.0	0.5538
6.0	20.0	0.5538
3.0	24.0	0.5538
3.0	22.0	0.5538
6.0	18.0	0.5538
1.0	21.0	0.5538
8.0	21.0	0.5538
2.0	15.0	0.5538
6.0	17.0	0.5538
4.0	13.0	0.5538
6.0	23.0	0.5538
2.0	14.0	0.5538
3.0	14.0	0.5538
4.0	14.0	0.5538
5.0	21.0	0.5538
3.0	21.0	0.5538
4.0	20.0	0.5538
6.0	20.0	0.5538
1.0	12.0	0.5538
6.0	24.0	0.5538
8.0	22.0	0.5538
1.0	20.0	0.5538
5.0	20.0	0.5538
7.0	19.0	0.5538
5.0	24.0	0.5538
2.0	22.0	0.5538
3.0	16.0	0.5538
1.0	12.0	0.5538
4.0	19.0	0.5538
5.0	17.0	0.5538
2.0	19.0	0.5538
1.0	11.0	0.5538
8.0	17.0	0.5538
2.0	17.0	0.5538
4.0	22.0	0.5538
1.0	17.0	0.5538
1.0	15.0	0.5538
2.0	15.0	0.5538
1.0	17.0	0.5538
2.0	18.0	0.5538
1.0	15.0	0.5538
3.0	22.0	0.5538
3.0	16.0	0.5538
6.0	16.0	0.5538
3.0	24.0	0.5504
3.0	18.0	0.5504
4.0	18.0	0.5504
2.0	14.0	0.5504
5.0	16.0	0.5504
6.0	22.0	0.5504
4.0	17.0	0.5504
3.0	13.0	0.5504
2.0	24.0	0.5504
5.0	17.0	0.5504
4.0	16.0	0.5504
5.0	16.0	0.5504
4.0	18.0	0.5504
12.0	25.0	0.5504
1.0	21.0	0.5504
6.0	16.0	0.5504
1.0	20.0	0.5504
3.0	14.0	0.5504
4.0	18.0	0.5504
1.0	14.0	0.5504
1.0	11.0	0.5504
1.0	22.0	0.5504
7.0	25.0	0.5504
3.0	22.0	0.5504
4.0	22.0	0.5504
2.0	23.0	0.5504
1.0	16.0	0.5504
4.0	16.0	0.5504
5.0	17.0	0.5504
6.0	22.0	0.5504
4.0	15.0	0.5504
1.0	12.0	0.5504
1.0	10.0	0.5504
3.0	20.0	0.5504
4.0	20.0	0.5504
2.0	16.0	0.5504
3.0	19.0	0.5504
1.0	21.0	0.5504
5.0	16.0	0.5504
5.0	16.0	0.5504
2.0	17.0	0.5504
5.0	17.0	0.5504
2.0	14.0	0.5504
2.0	12.0	0.5504
7.0	19.0	0.5504
5.0	18.0	0.5504
1.0	16.0	0.5504
2.0	10.0	0.5504
1.0	21.0	0.5484
4.0	12.0	0.5484
1.0	21.0	0.5484
3.0	22.0	0.5484
13.0	22.0	0.5484
5.0	14.0	0.5484
4.0	16.0	0.5484
1.0	15.0	0.5484
1.0	10.0	0.5484
2.0	18.0	0.5484
2.0	15.0	0.5484
1.0	15.0	0.5484
4.0	16.0	0.5484
1.0	11.0	0.5484
2.0	11.0	0.5484
4.0	16.0	0.5484
2.0	13.0	0.5484
3.0	15.0	0.5484
2.0	20.0	0.5484
1.0	21.0	0.5484
1.0	17.0	0.5484
1.0	18.0	0.5484
7.0	18.0	0.5484
3.0	20.0	0.5484
4.0	20.0	0.5484
5.0	19.0	0.5484
10.0	21.0	0.5484
3.0	19.0	0.5484
3.0	24.0	0.5484
3.0	16.0	0.5484
2.0	13.0	0.5484
1.0	21.0	0.5484
2.0	14.0	0.5484
9.0	17.0	0.5484
3.0	13.0	0.5484
8.0	22.0	0.5469
1.0	20.0	0.5469
1.0	14.0	0.5469
3.0	14.0	0.5469
7.0	18.0	0.5469
4.0	15.0	0.5469
5.0	14.0	0.5469
6.0	25.0	0.5469
1.0	19.0	0.5469
4.0	19.0	0.5469
3.0	19.0	0.5469
5.0	22.0	0.5469
5.0	21.0	0.5469
2.0	14.0	0.5469
7.0	23.0	0.5469
5.0	19.0	0.5469
6.0	17.0	0.5469
1.0	25.0	0.5469
2.0	18.0	0.5469
6.0	21.0	0.5469
3.0	16.0	0.5469
2.0	19.0	0.5469
4.0	15.0	0.5469
2.0	18.0	0.5469
4.0	16.0	0.5469
2.0	20.0	0.5469
1.0	15.0	0.5469
3.0	15.0	0.5469
2.0	13.0	0.5469
1.0	18.0	0.5469
4.0	18.0	0.5469
17.0	28.0	0.5469
5.0	19.0	0.5469
1.0	17.0	0.5469
1.0	13.0	0.5469
1.0	18.0	0.5469
4.0	18.0	0.5469
1.0	16.0	0.5469
1.0	13.0	0.5469
3.0	13.0	0.5469
4.0	21.0	0.5469
5.0	21.0	0.5469
8.0	21.0	0.5469
1.0	14.0	0.5469
13.0	28.0	0.5455
2.0	22.0	0.5455
1.0	20.0	0.5455
1.0	18.0	0.5455
2.0	19.0	0.5455
9.0	20.0	0.5455
1.0	18.0	0.5455
2.0	18.0	0.5455
11.0	26.0	0.5455
4.0	29.0	0.5455
2.0	23.0	0.5455
3.0	17.0	0.5455
3.0	16.0	0.5455
4.0	21.0	0.5455
8.0	19.0	0.5455
1.0	17.0	0.5455
6.0	17.0	0.5455
7.0	20.0	0.5455
1.0	19.0	0.5455
6.0	20.0	0.5455
7.0	20.0	0.5455
4.0	20.0	0.5455
1.0	18.0	0.5455
6.0	18.0	0.5455
11.0	23.0	0.5455
5.0	18.0	0.5455
8.0	24.0	0.5455
4.0	19.0	0.5455
1.0	23.0	0.5455
2.0	17.0	0.5455
2.0	10.0	0.5455
6.0	15.0	0.5455
2.0	15.0	0.5455
1.0	9.0	0.5455
1.0	18.0	0.5455
5.0	18.0	0.5455
3.0	18.0	0.5455
4.0	18.0	0.5455
1.0	15.0	0.5455
6.0	21.0	0.5455
2.0	15.0	0.5455
5.0	17.0	0.5455
2.0	25.0	0.5455
8.0	18.0	0.5455
1.0	12.0	0.5455
2.0	18.0	0.5455
8.0	27.0	0.5455
3.0	17.0	0.5455
1.0	20.0	0.5455
2.0	18.0	0.5455
2.0	18.0	0.5455
2.0	24.0	0.5452
1.0	17.0	0.5452
2.0	17.0	0.5452
4.0	17.0	0.5452
4.0	15.0	0.5452
7.0	15.0	0.5452
1.0	18.0	0.5452
4.0	20.0	0.5452
1.0	19.0	0.5452
5.0	20.0	0.5452
4.0	22.0	0.5452
2.0	13.0	0.5452
4.0	22.0	0.5452
2.0	22.0	0.5452
7.0	22.0	0.5452
1.0	20.0	0.5452
2.0	16.0	0.5452
1.0	15.0	0.5452
4.0	15.0	0.5452
7.0	23.0	0.5452
3.0	17.0	0.5452
5.0	17.0	0.5452
2.0	19.0	0.5452
4.0	17.0	0.5452
4.0	22.0	0.5452
4.0	26.0	0.5452
1.0	21.0	0.5452
2.0	21.0	0.5452
2.0	16.0	0.5452
1.0	20.0	0.5452
1.0	19.0	0.5452
3.0	20.0	0.5452
4.0	16.0	0.5452
6.0	16.0	0.5452
2.0	12.0	0.5452
3.0	12.0	0.5452
1.0	18.0	0.5452
3.0	22.0	0.5452
6.0	22.0	0.5452
7.0	17.0	0.5452
4.0	17.0	0.5452
6.0	17.0	0.5452
3.0	18.0	0.5452
1.0	21.0	0.5452
1.0	12.0	0.5452
2.0	16.0	0.5452
6.0	18.0	0.5452
6.0	21.0	0.5452
3.0	13.0	0.5452
6.0	13.0	0.5452
3.0	17.0	0.5452
2.0	15.0	0.5452
3.0	15.0	0.5452
5.0	15.0	0.5452
3.0	19.0	0.5452
4.0	20.0	0.5452
1.0	15.0	0.5452
1.0	20.0	0.5452
5.0	18.0	0.5452
5.0	25.0	0.5452
1.0	16.0	0.5452
3.0	14.0	0.5452
4.0	18.0	0.5452
1.0	17.0	0.5452
1.0	18.0	0.5452
5.0	19.0	0.5452
6.0	19.0	0.5452
8.0	19.0	0.5452
2.0	11.0	0.5452
5.0	23.0	0.5452
2.0	13.0	0.5452
4.0	13.0	0.5452
1.0	15.0	0.4767
4.0	21.0	0.4767
1.0	17.0	0.4767
12.0	32.0	0.4767
1.0	16.0	0.4767
3.0	16.0	0.4767
5.0	16.0	0.4767
2.0	9.0	0.4767
1.0	19.0	0.4767
9.0	20.0	0.4767
5.0	20.0	0.4767
2.0	15.0	0.4767
3.0	14.0	0.4767
3.0	14.0	0.4767
2.0	17.0	0.4767
1.0	17.0	0.4767
2.0	18.0	0.4767
2.0	14.0	0.4767
1.0	19.0	0.4767
1.0	13.0	0.4767
5.0	19.0	0.4767
6.0	16.0	0.4767
5.0	20.0	0.4767
8.0	22.0	0.4767
2.0	10.0	0.4767
3.0	10.0	0.4767
1.0	21.0	0.4767
5.0	21.0	0.4767
3.0	17.0	0.4767
7.0	17.0	0.4767
2.0	16.0	0.4767
8.0	16.0	0.4767
3.0	21.0	0.4767
3.0	18.0	0.4767
6.0	18.0	0.4767
1.0	18.0	0.4767
2.0	15.0	0.4767
2.0	17.0	0.4767
5.0	17.0	0.4767
1.0	12.0	0.4767
6.0	18.0	0.4765
2.0	17.0	0.4765
1.0	19.0	0.4765
1.0	8.0	0.4765
3.0	23.0	0.4765
4.0	19.0	0.4765
6.0	20.0	0.4765
1.0	20.0	0.4765
4.0	18.0	0.4765
4.0	15.0	0.4765
1.0	13.0	0.4765
2.0	13.0	0.4765
4.0	25.0	0.4765
2.0	19.0	0.4765
5.0	19.0	0.4765
3.0	16.0	0.4765
5.0	16.0	0.4765
1.0	19.0	0.4765
4.0	19.0	0.4765
4.0	12.0	0.4765
1.0	22.0	0.4765
5.0	16.0	0.4765
2.0	15.0	0.4765
4.0	19.0	0.4765
2.0	14.0	0.4765
9.0	20.0	0.4765
12.0	24.0	0.4765
5.0	20.0	0.4765
1.0	15.0	0.4765
2.0	12.0	0.4765
4.0	12.0	0.4765
4.0	19.0	0.4765
2.0	16.0	0.4765
2.0	26.0	0.4765
1.0	19.0	0.4765
2.0	13.0	0.4765
4.0	13.0	0.4765
3.0	13.0	0.4765
1.0	17.0	0.4765
1.0	20.0	0.4765
2.0	18.0	0.4765
1.0	14.0	0.4765
4.0	12.0	0.4765
1.0	16.0	0.4765
4.0	17.0	0.4765
8.0	17.0	0.4765
1.0	19.0	0.4765
4.0	19.0	0.4765
2.0	14.0	0.4765
3.0	14.0	0.4765
7.0	14.0	0.4765
4.0	14.0	0.4765
2.0	22.0	0.4765
1.0	18.0	0.4765
3.0	15.0	0.4765
1.0	17.0	0.4765
4.0	17.0	0.4765
5.0	17.0	0.4765
12.0	26.0	0.4765
3.0	19.0	0.4765
4.0	17.0	0.4765
5.0	17.0	0.4765
7.0	17.0	0.4765
5.0	14.0	0.4765
5.0	20.0	0.4765
1.0	15.0	0.4765
3.0	16.0	0.4765
5.0	20.0	0.4765
6.0	18.0	0.4765
4.0	15.0	0.4765
5.0	16.0	0.4765
4.0	19.0	0.4765
6.0	22.0	0.4765
2.0	11.0	0.4765
1.0	9.0	0.4765
1.0	13.0	0.4765
4.0	19.0	0.4765
5.0	19.0	0.4765
1.0	25.0	0.4765
3.0	14.0	0.4765
2.0	11.0	0.4765
4.0	19.0	0.4762
3.0	16.0	0.4762
1.0	19.0	0.4762
1.0	15.0	0.4762
1.0	23.0	0.4762
6.0	23.0	0.4762
9.0	17.0	0.4762
1.0	21.0	0.4762
1.0	9.0	0.4762
5.0	21.0	0.4762
5.0	18.0	0.4762
5.0	19.0	0.4762
7.0	19.0	0.4762
1.0	15.0	0.4762
6.0	16.0	0.4762
1.0	19.0	0.4762
3.0	16.0	0.4762
4.0	16.0	0.4762
1.0	13.0	0.4762
3.0	23.0	0.4762
5.0	26.0	0.4762
2.0	23.0	0.4762
12.0	23.0	0.4762
1.0	18.0	0.4762
3.0	19.0	0.4762
3.0	16.0	0.4762
1.0	9.0	0.4762
1.0	10.0	0.4762
2.0	25.0	0.4762
5.0	25.0	0.4762
3.0	23.0	0.4762
2.0	17.0	0.4762
4.0	16.0	0.4762
2.0	17.0	0.4762
6.0	17.0	0.4762
2.0	18.0	0.4762
3.0	14.0	0.4762
4.0	14.0	0.4762
4.0	15.0	0.4762
1.0	14.0	0.4762
3.0	14.0	0.4762
2.0	11.0	0.4762
3.0	11.0	0.4762
2.0	10.0	0.4762
3.0	17.0	0.4762
4.0	16.0	0.4762
2.0	19.0	0.4762
4.0	19.0	0.4762
5.0	20.0	0.4762
1.0	17.0	0.4762
1.0	11.0	0.4762
5.0	21.0	0.4762
1.0	15.0	0.4762
8.0	16.0	0.4762
3.0	14.0	0.4762
1.0	15.0	0.4762
2.0	11.0	0.4762
2.0	14.0	0.4762
3.0	14.0	0.4762
1.0	13.0	0.4762
2.0	13.0	0.4762
1.0	17.0	0.4761
7.0	16.0	0.4761
1.0	21.0	0.4761
1.0	21.0	0.4761
4.0	22.0	0.4761
2.0	19.0	0.4761
3.0	14.0	0.4761
2.0	11.0	0.4761
2.0	15.0	0.4761
4.0	18.0	0.4761
7.0	18.0	0.4761
4.0	12.0	0.4761
5.0	12.0	0.4761
